publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p722694,earthquake,2020-09-24T09:30:58Z,2020-10-20T01:52:03Z,179.6442108,-34.76265717,3.844174915,321.4989014,M,NA,LOCSAT,confirmed,manual,iasp91,13,10,9,3.344660282,345.9965668,1.422173466,0
2020p722687,earthquake,2020-09-24T09:28:01Z,2020-10-20T00:46:44Z,175.5739594,-41.08005905,3.556571003,32.57863235,M,NA,LOCSAT,confirmed,manual,iasp91,47,24,19,0.09509413689,68.47480774,0.625209488,0
2020p722603,earthquake,2020-09-24T08:42:22Z,2020-10-20T00:39:36Z,-178.6802216,-34.0616951,4.173177718,233.6312714,M,NA,LOCSAT,confirmed,manual,iasp91,33,20,9,4.265502453,281.2557678,1.105797647,0
2020p721968,earthquake,2020-09-24T03:04:49Z,2020-10-19T02:24:40Z,179.0965881,-35.12494278,4.758956794,197.2776184,M,NA,LOCSAT,confirmed,manual,iasp91,53,42,31,2.514596224,284.1278534,0.9271941476,0
2020p720361,earthquake,2020-09-23T12:47:35Z,2020-10-19T00:14:58Z,-179.2850952,-33.2459259,4.144756909,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,16,7,4.139852047,183.8110294,1.463882551,0
2020p717213,earthquake,2020-09-22T08:51:14Z,2020-10-16T02:21:08Z,167.4351044,-45.07529068,4.835343931,66.79412842,M,NA,LOCSAT,confirmed,manual,iasp91,34,22,12,0.391570121,160.4481697,0.6567055838,0
2020p717073,earthquake,2020-09-22T07:36:25Z,2020-10-16T02:08:07Z,179.1938934,-32.77931595,3.920348504,338.8543396,M,NA,LOCSAT,confirmed,manual,iasp91,33,20,10,4.827030659,342.2330627,1.206017402,0
2020p712877,earthquake,2020-09-20T18:20:00Z,2020-10-15T01:59:58Z,-178.7216644,-34.02056885,4.077969485,201.7955475,M,NA,LOCSAT,confirmed,manual,iasp91,32,18,8,4.280416965,273.8888245,1.234301212,0
2020p709879,earthquake,2020-09-19T15:42:43Z,2020-10-14T22:47:26Z,-178.0011139,-34.41880417,3.90926736,183.9769897,M,NA,LOCSAT,confirmed,manual,iasp91,34,18,10,4.335819244,297.8273773,0.9110906399,0
2020p709101,earthquake,2020-09-19T08:48:37Z,2020-10-14T22:30:55Z,179.595047,-34.04415131,4.126365642,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,19,12,3.663372517,313.7141571,1.103119326,0.07986241815
2020p706764,earthquake,2020-09-18T12:03:23Z,2020-10-14T03:28:00Z,179.3351288,-33.50934601,3.899266571,248.8661499,M,NA,LOCSAT,confirmed,manual,iasp91,15,11,2,4.3651371,347.5995178,0.4961764172,0
2020p704960,earthquake,2020-09-17T20:02:54Z,2020-09-17T20:11:57Z,165.9459076,-46.32094193,3.989283921,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,29,9,0.5329076648,168.7078629,1.304931317,0.1353853888
2020p704528,earthquake,2020-09-17T16:12:34Z,2020-10-14T01:10:16Z,172.4695587,-42.76152039,3.728968187,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,4,0.1475551724,108.2378349,0.4145342864,0.2293840549
2020p703366,earthquake,2020-09-17T05:53:33Z,2020-10-13T22:27:14Z,179.819046,-37.69630051,3.809705833,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,12,1.119634867,241.0645142,0.5535305872,0.1098591789
2020p701706,earthquake,2020-09-16T15:08:19Z,2020-10-13T03:29:39Z,-178.342453,-33.44900131,5.11154664,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,28,19,4.189676762,203.0551414,1.549935642,0
2020p700668,earthquake,2020-09-16T05:56:02Z,2020-10-13T02:54:13Z,178.731308,-37.52494431,4.034017704,25.48372269,M,NA,LOCSAT,confirmed,manual,iasp91,33,19,13,0.2189147472,286.9509583,0.7198244895,0
2020p700091,earthquake,2020-09-16T00:48:37Z,2020-10-13T02:47:06Z,178.7354736,-40.09477615,3.61345217,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,37,28,1.13794589,258.4959869,0.7475897181,0
2020p700051,earthquake,2020-09-16T00:26:01Z,2020-10-12T03:25:36Z,-178.1459961,-33.05263519,5.134987665,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,59,36,19,3.783743382,203.5740099,2.331129174,0.09568472806
2020p699344,earthquake,2020-09-15T18:10:28Z,2020-10-13T02:31:48Z,179.1140747,-35.93553925,3.855404053,194.2230682,M,NA,LOCSAT,confirmed,manual,iasp91,31,23,12,1.748298764,337.1622467,0.9201641744,0
2020p699180,earthquake,2020-09-15T16:42:56Z,2020-10-12T20:53:56Z,-178.1974792,-33.65378952,4.768845499,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,12,4.384741306,205.4952171,2.085005776,0
2020p698141,earthquake,2020-09-15T07:29:41Z,2020-10-12T03:55:47Z,177.1765137,-36.68640137,4.355541646,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,28,20,0.8301710486,198.7174835,1.199739213,0
2020p696930,earthquake,2020-09-14T20:44:47Z,2020-10-12T01:03:06Z,174.9651031,-40.44987488,4.19689697,30.54079247,MLv,NA,LOCSAT,confirmed,manual,iasp91,64,54,37,0.1994306892,69.56109619,0.4126773035,0.19613253420000001
2020p695606,earthquake,2020-09-14T08:58:05Z,2020-09-14T09:44:39Z,179.8752136,-34.44155884,3.528364327,277.7609253,M,NA,LOCSAT,confirmed,manual,iasp91,14,10,5,3.571733713,338.1145935,0.3124916785,0
2020p694340,earthquake,2020-09-13T21:44:19Z,2020-10-11T21:38:18Z,-178.2385864,-32.9853096,5.302349271,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,46,31,13,3.721672773,175.4997025,2.282825172,0.1588822134
2020p693221,earthquake,2020-09-13T11:47:18Z,2020-10-09T04:35:14Z,-177.9454041,-33.10655594,5.940843026,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,21,12,3.832629204,179.8676567,1.71265996,0.1469593488
2020p692946,earthquake,2020-09-13T09:21:52Z,2020-10-09T04:12:22Z,178.8839111,-37.09000397,3.88013277,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,41,32,22,0.654851675,222.0761414,1.005568854,0
2020p691945,earthquake,2020-09-13T00:29:15Z,2020-10-09T03:23:09Z,176.0020447,-38.25007248,3.590748616,184.0457916,M,NA,LOCSAT,confirmed,manual,iasp91,79,65,48,0.1307401657,64.89877319,0.4537115349,0
2020p691113,earthquake,2020-09-12T17:04:05Z,2020-10-09T02:43:05Z,-179.3469696,-33.53948593,3.539725047,227.4860077,M,NA,LOCSAT,confirmed,manual,iasp91,19,12,4,4.446213245,309.1740265,0.6516371685,0
2020p690973,earthquake,2020-09-12T15:49:42Z,2020-10-09T02:27:28Z,-178.0588074,-33.08667755,4.821844618,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,20,7,3.814591885,205.3658922,1.784444824,0.09517766395
2020p690753,earthquake,2020-09-12T13:53:19Z,2020-10-09T02:03:37Z,178.0595703,-36.18552017,3.779508873,213.7142487,M,NA,LOCSAT,confirmed,manual,iasp91,53,44,30,1.388331294,256.6207275,0.5440136738,0
2020p690194,earthquake,2020-09-12T08:55:46Z,2020-10-08T21:58:05Z,177.1453552,-36.69656754,3.768302214,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,54,43,32,0.8204343319,197.2442627,0.9404760634,0
2020p690151,earthquake,2020-09-12T08:32:36Z,2020-10-08T20:46:32Z,174.4368439,-41.39043045,3.662924688,20.1114521,M,NA,LOCSAT,confirmed,manual,iasp91,55,39,20,0.216780737,98.48944855,0.4183351166,0
2020p690077,earthquake,2020-09-12T07:53:04Z,2020-10-08T20:34:50Z,177.1636505,-36.66976929,4.77922348,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,35,25,0.8468458652,199.1103058,0.7276130732,0
2020p689863,earthquake,2020-09-12T05:59:08Z,2020-10-08T20:14:58Z,179.9485474,-35.11723709,4.678240825,99.98232269,M,NA,LOCSAT,confirmed,manual,iasp91,36,28,21,2.776831388,295.0143433,0.9268025939,0
2020p688759,earthquake,2020-09-11T20:11:03Z,2020-10-08T02:56:35Z,177.1327667,-36.72682953,3.773314299,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,31,23,0.7906406522,195.3661804,0.7150589181,0
2020p687445,earthquake,2020-09-11T08:31:07Z,2020-10-08T00:40:26Z,179.6726532,-36.65910339,3.51118115,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,23,12,1.416019797,234.8246307,0.7272122337,0
2020p685134,earthquake,2020-09-10T11:56:37Z,2020-10-07T03:54:41Z,179.9972229,-32.65578842,4.245869965,341.651947,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,20,9,3.826684713,165.2539463,2.432892879,0.1860784262
2020p684790,earthquake,2020-09-10T08:56:09Z,2020-10-07T03:37:49Z,173.0809021,-42.10276794,3.619099924,35.82418442,MLv,NA,LOCSAT,confirmed,manual,iasp91,37,26,16,0.132185176,48.70870972,0.550891642,0.131533975
2020p683062,earthquake,2020-09-09T17:34:30Z,2020-10-07T01:34:15Z,178.6937561,-32.40724182,4.837679045,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,32,18,6,4.278680325,209.7771683,1.424325183,0.1054592965
2020p681121,earthquake,2020-09-09T00:21:48Z,2020-10-06T21:54:40Z,177.143219,-37.16778564,3.724105432,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,30,24,0.3507794738,197.1506805,1.843780416,0
2020p681046,earthquake,2020-09-08T23:41:45Z,2020-10-06T03:54:34Z,165.4720764,-45.61385727,3.975651375,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,17,8,1.008865595,292.2193031,1.110169341,0
2020p680063,earthquake,2020-09-08T14:57:39Z,2020-10-06T03:36:07Z,179.2841187,-34.90796661,4.279124658,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,46,37,24,2.764200449,288.7491455,1.451850262,0
2020p679444,earthquake,2020-09-08T09:27:02Z,2020-10-06T03:03:12Z,-179.5143585,-32.75503922,4.711996128,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,13,3.741206408,175.465189,1.890524265,0
2020p676449,earthquake,2020-09-07T06:51:21Z,2020-10-06T02:18:05Z,179.723877,-32.8678093,4.383221934,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,19,6,4.825239182,308.2881317,1.402051729,0
2020p676053,earthquake,2020-09-07T03:21:10Z,2020-10-06T02:00:07Z,177.1664886,-36.65420151,4.305960617,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,36,28,0.8623551726,199.9404449,1.232249286,0
2020p673868,earthquake,2020-09-06T07:57:07Z,2020-09-06T08:37:01Z,179.9620514,-32.870224,4.226279408,321.6339417,mB,NA,LOCSAT,confirmed,manual,iasp91,19,13,8,5.096980095,349.9254761,0.9847346895,0.1528528533
2020p672148,earthquake,2020-09-05T16:40:58Z,2020-09-05T16:45:25Z,176.2236023,-38.16722107,4.310770644,167.7150269,M,NA,LOCSAT,confirmed,manual,iasp91,38,32,116,0.02528186329,54.04190063,0.454292504,0
2020p670581,earthquake,2020-09-05T02:44:30Z,2020-10-02T03:21:09Z,-178.2832947,-33.28566742,4.761175957,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,6,4.023211479,168.8423519,1.194845627,0.04595800604
2020p668770,earthquake,2020-09-04T10:39:49Z,2020-10-01T23:59:46Z,-177.6418915,-32.79175568,5.408251607,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,23,16,3.526736259,192.342411,1.586806191,0
2020p667975,earthquake,2020-09-04T03:37:31Z,2020-10-01T23:33:04Z,177.1418762,-36.71875381,3.522442617,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,27,18,0.9133464694,196.0482635,0.7612530571,0
2020p667623,earthquake,2020-09-04T00:29:33Z,2020-10-01T23:03:38Z,174.3096466,-40.18820572,3.68523747,65.99073029,M,NA,LOCSAT,confirmed,manual,iasp91,36,30,19,0.6210951805,92.28765869,0.4318396456,0
2020p667514,earthquake,2020-09-03T23:31:56Z,2020-10-01T23:00:42Z,177.5283661,-38.41359329,3.519722984,63.57242966,M,NA,LOCSAT,confirmed,manual,iasp91,87,74,56,0.07947080582,50.23880768,0.4554925296,0
2020p666015,earthquake,2020-09-03T10:13:00Z,2020-10-01T22:03:22Z,172.7051086,-41.8144455,5.422321536,63.92506027,M,NA,LOCSAT,confirmed,manual,iasp91,48,33,13,0.1583982259,76.71499634,0.5090409579,0
2020p665464,earthquake,2020-09-03T05:19:39Z,2020-10-01T04:04:58Z,177.1357422,-36.78374863,3.547188138,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,26,18,0.7337812781,192.5807343,0.6412850648,0
2020p665132,earthquake,2020-09-03T02:22:36Z,2020-10-01T03:00:09Z,177.1104126,-36.80236435,3.662089481,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,28,22,0.7164570689,190.8436432,0.9234139203,0
2020p664986,earthquake,2020-09-03T01:04:53Z,2020-10-01T02:38:39Z,177.0828705,-36.85228348,3.866098309,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,47,36,25,0.668918252,187.3887558,1.046233722,0
2020p664388,earthquake,2020-09-02T19:46:19Z,2020-09-30T04:55:38Z,177.0647736,-36.84524155,4.299293973,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,20,14,0.6776759028,187.2357559,1.024147758,0
2020p664386,earthquake,2020-09-02T19:44:59Z,2020-09-30T04:39:15Z,177.1082153,-36.80249786,4.496269244,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,30,22,0.716458261,190.7703247,0.9546721187,0
2020p664170,earthquake,2020-09-02T17:49:06Z,2020-09-30T04:16:00Z,-179.3235321,-33.18964386,4.095609445,141.5559692,M,NA,LOCSAT,confirmed,manual,iasp91,28,18,6,4.095672607,182.6497307,1.101670679,0
2020p663261,earthquake,2020-09-02T09:45:58Z,2020-09-30T03:52:31Z,177.0937195,-36.8273468,4.094673548,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,39,32,24,0.6927602291,189.0341873,0.7231066259,0
2020p663003,earthquake,2020-09-02T07:28:13Z,2020-09-29T04:19:54Z,177.0657043,-36.78575134,4.035721111,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,36,28,0.7364791036,190.3685608,0.9207612232,0
2020p662079,earthquake,2020-09-01T23:16:03Z,2020-09-29T03:40:07Z,177.0999603,-36.82857513,3.84305787,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,22,16,0.6910735965,189.1553955,0.5669039946,0
