publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p048502,outside of network interest,2019-01-18T22:41:20Z,2019-02-07T04:07:01Z,-179.532486,-33.43143082,4.201572723,154.6978455,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,21,12,4.379268646,180.3898182,1.290487472,0.2936251687
2019p048109,outside of network interest,2019-01-18T19:11:48Z,2019-02-07T03:54:05Z,-179.7484436,-34.18414307,3.683931751,278.4178467,M,NA,LOCSAT,confirmed,manual,iasp91,24,17,7,3.722448349,182.344595,0.8879549643,0
2019p047858,earthquake,2019-01-18T16:59:09Z,2019-02-07T03:47:15Z,177.4040527,-37.27586365,4.240646188,115.0729065,M,NA,LOCSAT,confirmed,manual,iasp91,65,57,42,0.3015605509,169.3256302,0.5592443073,0
2019p046763,earthquake,2019-01-18T07:15:29Z,2019-02-07T03:02:09Z,174.3482208,-41.67397308,3.607697094,7.538128376,M,NA,LOCSAT,confirmed,manual,iasp91,49,43,19,0.1254925728,135.022049,0.5957810163,0
2019p046307,earthquake,2019-01-18T03:12:34Z,2019-02-07T01:49:48Z,174.4454346,-41.55308151,3.7099188,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,54,34,16,0.2616421878,126.0028381,0.6102877901,0
2019p045781,earthquake,2019-01-17T22:32:28Z,2019-02-06T22:55:48Z,167.2171478,-45.32592392,3.557711554,63.61310196,M,NA,LOCSAT,confirmed,manual,iasp91,33,17,7,0.1458575726,193.994545,0.6925989255,0
2019p045216,outside of network interest,2019-01-17T17:31:12Z,2019-02-06T22:36:22Z,178.7475891,-34.61793137,3.573414218,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,7,6,2.95984149,345.2363892,0.848518262,0.2820224634
2019p041743,earthquake,2019-01-16T10:41:11Z,2019-01-16T10:45:40Z,178.1317902,-38.27470016,3.53079626,10.80048084,M,NA,LOCSAT,confirmed,manual,iasp91,24,18,48,0.154244855,137.8573704,0.4048044851,0
2019p039248,earthquake,2019-01-15T12:31:40Z,2019-02-05T04:50:30Z,166.1328888,-46.26910019,3.534229327,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,6,0.3940288126,300.555191,0.6441900975,0
2019p038633,earthquake,2019-01-15T07:03:56Z,2019-02-05T04:46:53Z,175.6100464,-40.05664444,3.702143352,34.30516052,M,NA,LOCSAT,confirmed,manual,iasp91,29,18,13,0.2694636583,65.36151123,0.4441323402,0
2019p037111,outside of network interest,2019-01-14T17:31:32Z,2019-02-05T04:22:13Z,178.9094086,-33.51876068,4.121972816,298.647583,M,NA,LOCSAT,confirmed,manual,iasp91,27,18,6,4.064435959,318.9580688,1.259776526,0
2019p034697,earthquake,2019-01-13T20:06:46Z,2019-01-13T20:47:01Z,167.8992004,-44.46714783,4.418598351,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,36,0.2070729882,201.9802933,0.6459283911,0
2019p034468,earthquake,2019-01-13T18:04:53Z,2019-02-05T03:48:27Z,167.8616943,-44.47854996,4.06052999,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,12,0.2001718432,203.6005173,0.7661210895,0
2019p034155,outside of network interest,2019-01-13T15:17:35Z,2019-02-05T03:37:08Z,179.8820496,-34.37283707,4.83918903,317.1163025,mB,NA,LOCSAT,confirmed,manual,iasp91,33,26,10,3.429568052,332.3496857,0.6201924701,0.2882276434
2019p034074,earthquake,2019-01-13T14:33:55Z,2019-01-13T14:46:16Z,-179.3586426,-32.57692337,4.994494968,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,36,27,7,3.527930975,177.0378971,1.402868201,0.2046461259
2019p033645,earthquake,2019-01-13T10:46:32Z,2019-02-05T02:57:16Z,178.7394409,-43.31707764,3.63323629,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,19,5,2.965058327,189.1833725,2.030608546,0
2019p032738,earthquake,2019-01-13T02:43:17Z,2019-02-04T04:10:52Z,177.7268372,-38.15674973,3.91497098,6.061192513,M,NA,LOCSAT,confirmed,manual,iasp91,27,19,15,0.2008491457,40.53823662,0.4586878916,0
2019p032277,earthquake,2019-01-12T22:37:42Z,2019-02-04T03:59:31Z,174.9944763,-39.96279907,3.744692995,27.27712822,M,NA,LOCSAT,confirmed,manual,iasp91,53,36,16,0.0504036285,87.09336853,0.7442815283,0
2019p030923,outside of network interest,2019-01-12T10:35:19Z,2019-02-04T02:27:12Z,-179.8778534,-32.52006531,4.373989329,442.4289551,mB,NA,LOCSAT,confirmed,manual,iasp91,26,20,7,5.246183872,321.2229462,1.63947123,0.2768726584
2019p025905,outside of network interest,2019-01-10T14:01:19Z,2019-02-01T02:39:47Z,-179.244873,-34.38049698,4.376822252,0,mB,NA,LOCSAT,confirmed,manual,iasp91,25,16,3,3.744760752,328.5579987,1.174012772,0.06857323235
2019p025329,outside of network interest,2019-01-10T08:55:15Z,2019-02-01T02:28:20Z,-177.5509796,-32.58178711,4.547365235,126.8871765,mB,NA,LOCSAT,confirmed,manual,iasp91,37,24,6,3.324431896,182.0738831,2.751779957,0.1474720096
2019p024269,earthquake,2019-01-09T23:30:25Z,2019-01-31T05:06:26Z,178.8223724,-35.10562897,3.724158441,0,M,NA,LOCSAT,confirmed,manual,iasp91,24,14,8,2.486775398,338.391449,1.11042954,0
2019p023322,outside of network interest,2019-01-09T15:05:08Z,2019-01-31T04:20:47Z,-179.2429199,-32.7488327,5.467142729,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,34,23,14,3.656551838,159.0470409,1.755326496,0.1860417037
2019p017619,earthquake,2019-01-07T12:27:27Z,2019-01-30T22:34:20Z,165.7202148,-47.85108566,3.882995018,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,7,1.80916965,319.8180275,0.8141195307,0
2019p017456,outside of network interest,2019-01-07T11:00:03Z,2019-01-30T22:21:54Z,179.2180481,-33.6969223,4.151875798,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,3,3.927682161,159.0945549,2.311437733,0
2019p017113,earthquake,2019-01-07T07:58:04Z,2019-01-30T22:02:38Z,168.7599335,-43.64742279,4.131718176,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,47,32,15,0.3128318191,214.016243,0.7670185802,0
2019p014181,earthquake,2019-01-06T05:56:07Z,2019-01-06T06:39:13Z,171.6359406,-42.78794098,3.522296414,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,26,22,0.1548643857,72.80143929,0.4320914704,0
2019p014177,earthquake,2019-01-06T05:53:32Z,2019-01-30T03:39:01Z,171.621521,-42.78889084,3.96306478,4.875257015,M,NA,LOCSAT,confirmed,manual,iasp91,104,60,16,0.1258941889,38.31902933,0.5882835174,0
2019p011162,earthquake,2019-01-05T03:07:10Z,2019-01-29T22:14:12Z,178.0809021,-38.61467743,4.15216955,25.12845612,M,NA,LOCSAT,confirmed,manual,iasp91,33,21,12,0.07755950093,106.4394608,0.5934187033,0
2019p009220,earthquake,2019-01-04T09:52:49Z,2019-01-29T04:47:41Z,171.6391907,-42.78975296,3.789211011,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,48,34,19,0.1577893347,39.89839172,0.4764610136,0
2019p008829,earthquake,2019-01-04T06:23:36Z,2019-01-29T03:42:22Z,171.5831299,-42.89059448,4.154752744,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,27,17,0.05941012129,57.35256958,0.5377734939,0
2019p008187,earthquake,2019-01-04T00:42:03Z,2019-01-14T02:00:33Z,177.004364,-36.62070084,4.043448538,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,56,42,31,0.8984791636,196.6496887,1.02216477,0
2019p006638,earthquake,2019-01-03T10:56:59Z,2019-01-29T01:38:08Z,174.8438263,-40.15925217,3.731361194,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,26,15,0.2744883299,74.6270752,0.7559165779,0
2019p005981,earthquake,2019-01-03T05:07:13Z,2019-01-29T01:25:50Z,166.8807068,-45.00063705,4.354081359,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,8,6,0.5025389791,235.3849335,0.7395430631,0
2019p005792,earthquake,2019-01-03T03:25:50Z,2019-01-29T01:17:43Z,165.2565155,-47.86559677,4.86071538,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,9,1.959503531,129.8148651,0.8665524661,0
2019p005106,earthquake,2019-01-02T21:20:31Z,2019-01-29T01:04:28Z,176.4817352,-40.90938187,4.523561998,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,22,13,0.1979445517,109.4032211,0.9328962311,0
2019p004464,outside of network interest,2019-01-02T15:37:31Z,2019-01-28T21:17:39Z,178.9081726,-32.67067337,3.845987534,228.8580017,M,NA,LOCSAT,confirmed,manual,iasp91,35,20,7,4.354616642,189.2133827,1.896405368,0
2019p004126,earthquake,2019-01-02T12:38:37Z,2019-01-28T19:52:04Z,174.9483795,-35.7953186,4.034009865,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,13,0.5104938149,200.7453613,0.5365615431,0
2019p003487,outside of network interest,2019-01-02T06:57:55Z,2019-01-28T19:40:01Z,179.9246979,-35.1170311,3.745468238,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,6,2.958475113,294.1617889,1.143587665,0
2019p002955,earthquake,2019-01-02T02:14:27Z,2019-01-28T04:08:36Z,167.4173889,-45.07970047,3.948213313,105.1336899,M,NA,LOCSAT,confirmed,manual,iasp91,36,24,12,0.3987365067,179.822731,0.6316998981,0
2019p002455,outside of network interest,2019-01-01T21:47:38Z,2019-01-28T04:01:18Z,179.8723907,-32.40048981,4.416536381,296.4338989,mB,NA,LOCSAT,confirmed,manual,iasp91,29,17,5,3.659319878,160.2272205,1.603594111,0.2670891952
2019p001906,earthquake,2019-01-01T16:55:40Z,2019-01-28T03:20:51Z,176.1704865,-39.74326324,3.637953929,23.46590042,M,NA,LOCSAT,confirmed,manual,iasp91,38,19,13,0.1713929772,63.70694542,0.5365516947,0
2019p001046,earthquake,2019-01-01T09:17:25Z,2019-01-28T02:01:07Z,172.7707825,-42.68902969,3.919945045,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,28,12,0.2781396806,41.37890625,0.5957673321,0
2019p000520,earthquake,2019-01-01T04:36:56Z,2019-01-28T01:33:14Z,177.4969635,-34.26480865,3.952220993,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,17,7,3.355441332,318.8157501,2.878955295,0
2019p000442,earthquake,2019-01-01T03:55:52Z,2019-01-28T01:03:17Z,174.9927521,-35.7794342,4.022689376,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,21,15,0.5496059656,205.6821442,0.5948550282,0
2019p000414,outside of network interest,2019-01-01T03:40:19Z,2019-01-28T00:45:14Z,178.054306,-34.48324203,3.76555181,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,22,6,3.079385996,322.0375824,2.046993418,0
