publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2022p407030,earthquake,2022-05-31T14:25:43Z,2022-06-13T03:46:41Z,170.1266327,-45.79177094,3.516057444,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,19,12,0.2658506334,96.29788971,0.4094329743,0.1575274534
2022p406695,earthquake,2022-05-31T11:27:35Z,2022-05-31T11:53:20Z,174.6681213,-41.02337265,4.378111068,42.81606293,M,NA,LOCSAT,confirmed,manual,iasp91,51,41,97,0.1582301557,117.3750992,0.2693562024,0
2022p405167,earthquake,2022-05-30T21:53:27Z,2022-06-12T22:02:01Z,176.0735321,-37.7621994,3.691498183,249.6663361,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,27,56,0.7067076564,105.8634872,0.4421959292,0.4797454751
2022p402052,earthquake,2022-05-29T18:13:49Z,2022-06-12T21:40:24Z,175.8256531,-38.79860306,3.52840214,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,28,88,0.07963054627,41.97036743,0.4751209132,0.1808049342
2022p401996,earthquake,2022-05-29T17:43:45Z,2022-06-12T21:37:13Z,179.4025421,-34.48064804,4.605669985,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,23,32,3.200861692,263.1269073,0.8647868004,0.1377873533
2022p401932,earthquake,2022-05-29T17:08:32Z,2022-06-12T21:31:57Z,-178.6791229,-33.3905983,5.327237957,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,30,25,24,4.163142681,162.4130421,1.43614846,0.2281502503
2022p398911,earthquake,2022-05-28T14:20:16Z,2022-06-13T21:39:32Z,166.7921143,-45.3356514,3.751396723,12.93976307,MLv,NA,LOCSAT,confirmed,manual,iasp91,26,20,16,0.1324063987,223.7707138,0.5853592663,0.1895205085
2022p398319,earthquake,2022-05-28T09:04:48Z,2022-06-13T21:31:05Z,174.6869507,-41.03961182,3.919194377,44.76677704,MLv,NA,LOCSAT,confirmed,manual,iasp91,73,44,85,0.1368586421,46.8236084,0.4797274572,0.1921992519
2022p397895,earthquake,2022-05-28T05:18:13Z,2022-06-13T21:35:51Z,178.4252625,-35.05213928,3.906756224,226.3802948,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,20,19,2.506869316,273.9712677,0.5570564016,0.2011351238
2022p396831,earthquake,2022-05-27T19:51:54Z,2022-06-12T21:07:58Z,179.9528046,-37.45897293,3.99083408,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,24,51,1.27267909,291.3299561,0.4816337542,0.1476865882
