publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p402714,earthquake,2020-05-29T00:05:28Z,2020-06-15T05:35:34Z,179.824173,-35.45302582,3.934500601,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,44,33,18,2.43427372,291.0937958,2.031580501,0.1126477701
2020p400963,earthquake,2020-05-28T08:33:26Z,2020-06-14T23:41:42Z,174.9727173,-40.45653915,4.039109914,29.86245728,M,NA,LOCSAT,confirmed,manual,iasp91,60,48,27,0.1933408529,62.71063232,0.3934558404,0
2020p398954,earthquake,2020-05-27T14:43:21Z,2020-05-27T14:47:53Z,172.8666992,-41.84929276,4.460890274,81.96598816,M,NA,LOCSAT,confirmed,manual,iasp91,43,25,92,0.09140545875,66.60113525,0.5120960628,0
2020p398218,earthquake,2020-05-27T08:09:52Z,2020-06-11T04:39:49Z,176.0158386,-35.67920303,3.809167243,400,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,27,19,2.632036924,300.3794098,1.26933055,0
2020p397959,earthquake,2020-05-27T05:53:27Z,2020-06-11T02:29:11Z,174.9833069,-40.46808243,3.827906102,31.14642143,M,NA,LOCSAT,confirmed,manual,iasp91,98,71,25,0.1853066981,62.36459351,0.462614161,0
2020p394895,earthquake,2020-05-26T02:40:10Z,2020-06-08T08:18:33Z,174.9664154,-40.45568466,3.782346434,32.41813278,M,NA,LOCSAT,confirmed,manual,iasp91,125,84,30,0.1981716752,69.47848511,0.4603408533,0
2020p394658,earthquake,2020-05-26T00:34:04Z,2020-06-07T21:03:32Z,174.9823761,-40.47169113,5.396372366,34.31409836,M,NA,LOCSAT,confirmed,manual,iasp91,73,60,34,0.1861763895,62.38204956,0.3109194489,0
2020p394039,earthquake,2020-05-25T19:04:07Z,2020-06-07T20:26:31Z,174.9692535,-40.43343353,3.930274181,28.51028442,M,NA,LOCSAT,confirmed,manual,iasp91,45,37,18,0.1979329735,62.86309814,0.3648996279,0
2020p393196,earthquake,2020-05-25T11:35:17Z,2020-06-06T06:44:19Z,174.9368591,-40.44261932,3.539099724,25.95484161,M,NA,LOCSAT,confirmed,manual,iasp91,118,86,24,0.2214566469,63.84133911,0.4292075281,0
2020p392559,earthquake,2020-05-25T05:54:52Z,2020-06-05T03:26:49Z,-179.5266571,-32.41473389,4.302094698,246.3608246,M,NA,LOCSAT,confirmed,manual,iasp91,38,21,11,3.432861567,172.6486988,1.403984173,0
2020p392538,earthquake,2020-05-25T05:44:15Z,2020-06-04T07:53:03Z,174.953064,-40.42692184,4.376344089,27.92135239,M,NA,LOCSAT,confirmed,manual,iasp91,146,101,29,0.211143598,63.37136841,0.3609431698,0
2020p391964,earthquake,2020-05-25T00:38:27Z,2020-06-03T09:37:37Z,174.9789581,-40.44212723,4.453729609,30.08524704,M,NA,LOCSAT,confirmed,manual,iasp91,59,46,30,0.3490889668,65.93511963,0.3830768522,0
2020p391881,earthquake,2020-05-24T23:54:31Z,2020-06-03T02:48:24Z,174.9617004,-40.45512772,3.54680596,29.90263557,M,NA,LOCSAT,confirmed,manual,iasp91,58,40,24,0.2017850727,66.35723877,0.4540453695,0
2020p391750,earthquake,2020-05-24T22:44:30Z,2020-06-03T02:11:17Z,174.9568329,-40.44955063,4.463502474,30.00016212,M,NA,LOCSAT,confirmed,manual,iasp91,79,55,23,0.2057500184,72.99221802,0.3320321325,0
2020p391643,earthquake,2020-05-24T21:47:41Z,2020-06-02T23:58:30Z,174.9532318,-40.44688797,3.995150291,30.16993904,M,NA,LOCSAT,confirmed,manual,iasp91,100,71,22,0.2086648643,63.32546997,0.3127826724,0
2020p391530,earthquake,2020-05-24T20:47:23Z,2020-06-03T01:51:04Z,174.9629059,-40.43526459,4.0201928,29.41569138,M,NA,LOCSAT,confirmed,manual,iasp91,104,78,22,0.2024836838,69.72970581,0.310894084,0
2020p391453,earthquake,2020-05-24T20:06:22Z,2020-06-01T23:24:07Z,174.9722748,-40.44234085,3.60576879,30.54879951,M,NA,LOCSAT,confirmed,manual,iasp91,143,86,24,0.1945686489,62.75531006,0.3771757199,0
2020p391429,earthquake,2020-05-24T19:53:33Z,2020-05-24T20:01:01Z,174.9778137,-40.44614029,5.84628854,36.52345657,M,NA,LOCSAT,confirmed,manual,iasp91,84,66,120,0.1900159866,62.58059692,0.5710789836,0
2020p389039,earthquake,2020-05-23T22:40:03Z,2020-05-28T02:35:29Z,176.4853363,-37.55527115,3.918497503,203.5956268,M,NA,LOCSAT,confirmed,manual,iasp91,132,114,85,0.2485370785,118.9690933,0.566735419,0
2020p386224,earthquake,2020-05-22T21:40:07Z,2020-05-28T00:22:05Z,179.8385925,-34.5915451,3.68924213,287.0484924,M,NA,LOCSAT,confirmed,manual,iasp91,46,25,13,3.420444727,343.743103,0.9947799361,0
2020p385370,earthquake,2020-05-22T14:04:14Z,2020-05-27T00:39:27Z,179.0715027,-32.51794815,4.181477707,366.5872192,mB,NA,LOCSAT,confirmed,manual,iasp91,27,16,1,5.33171463,345.866272,2.110147229,0
2020p384159,earthquake,2020-05-22T03:20:08Z,2020-05-26T22:52:40Z,177.3791809,-37.77299118,4.025355299,61.66767502,M,NA,LOCSAT,confirmed,manual,iasp91,71,59,42,0.2510412037,105.8630295,0.439599634,0
2020p383285,earthquake,2020-05-21T19:34:16Z,2020-05-26T04:23:38Z,178.9251556,-35.69281387,3.830859265,182.3833313,M,NA,LOCSAT,confirmed,manual,iasp91,43,26,17,1.93098557,276.128891,0.5991240588,0
2020p382842,earthquake,2020-05-21T15:37:02Z,2020-05-26T04:14:38Z,-179.6601868,-32.62953568,4.0866618,400.5774841,M,NA,LOCSAT,confirmed,manual,iasp91,29,18,8,5.411951065,343.1750031,1.046851652,0
2020p380454,earthquake,2020-05-20T18:26:17Z,2020-05-20T18:29:43Z,175.7207031,-38.25904465,3.566474239,174.1267853,M,NA,LOCSAT,confirmed,manual,iasp91,66,51,92,0.160008505,92.49201965,0.3638933032,0
2020p379836,earthquake,2020-05-20T12:56:57Z,2020-05-25T20:26:46Z,172.9572906,-42.61431885,3.579631546,10.49053574,M,NA,LOCSAT,confirmed,manual,iasp91,50,36,16,0.07126837969,40.36047363,0.6404973884,0
2020p379328,earthquake,2020-05-20T08:25:58Z,2020-05-20T08:34:21Z,173.6587067,-42.13182449,3.730743293,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,66,0.1779453903,122.7270241,0.2899953404,0
2020p378984,earthquake,2020-05-20T05:22:49Z,2020-05-25T09:42:37Z,179.4906616,-35.26583481,3.849524097,147.2303772,M,NA,LOCSAT,confirmed,manual,iasp91,24,13,9,2.482813835,299.0412445,0.8864662207,0
2020p378229,earthquake,2020-05-19T22:40:49Z,2020-05-25T09:03:37Z,167.5540924,-44.98662186,4.19048617,66.53932953,M,NA,LOCSAT,confirmed,manual,iasp91,46,28,15,0.4102651179,188.603569,0.7401157211,0
2020p377279,earthquake,2020-05-19T14:13:53Z,2020-05-25T02:16:48Z,-178.6396179,-35.46912003,3.921030096,408.9295349,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,18,7,3.333222151,214.8087935,2.389156744,0.307342573
2020p375836,earthquake,2020-05-19T01:25:08Z,2020-05-24T00:15:13Z,-179.8453674,-33.81427765,4.569944892,299.5050659,mB,NA,LOCSAT,confirmed,manual,iasp91,26,17,2,4.03084898,338.0708771,0.9638323997,0.6661557889
2020p375240,earthquake,2020-05-18T20:07:57Z,2020-05-23T23:59:07Z,174.6873322,-41.08573532,3.503137693,23.63026047,M,NA,LOCSAT,confirmed,manual,iasp91,56,39,12,0.1126809269,97.61958313,0.495409023,0
2020p374016,earthquake,2020-05-18T09:16:12Z,2020-05-23T05:31:42Z,178.7396698,-37.15852356,3.643018515,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,20,13,0.5305432677,279.9575653,0.7955645707,0
2020p371923,earthquake,2020-05-17T14:40:04Z,2020-05-21T01:37:17Z,-179.7616882,-33.70706558,4.05688639,301.398407,M,NA,LOCSAT,confirmed,manual,iasp91,38,22,15,4.155909538,336.872818,1.017807849,0
2020p370846,earthquake,2020-05-17T05:06:55Z,2020-05-20T10:54:43Z,179.7142792,-36.09251404,4.081158404,5.395864487,M,NA,LOCSAT,confirmed,manual,iasp91,62,57,36,1.851319194,242.7411499,0.8981639341,0
2020p366073,earthquake,2020-05-15T10:42:53Z,2020-05-18T06:46:57Z,-178.4594727,-32.98365402,4.460976096,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,18,7,3.738690138,198.2992516,1.752988418,0
2020p365026,earthquake,2020-05-15T01:25:53Z,2020-05-18T05:31:07Z,167.345047,-45.32110214,4.163437834,53.23958206,M,NA,LOCSAT,confirmed,manual,iasp91,37,24,13,0.1970722973,169.5448532,0.5825737532,0
2020p364754,earthquake,2020-05-14T23:01:03Z,2020-05-17T21:45:51Z,-179.9097748,-36.65864182,3.540730448,109.9004669,M,NA,LOCSAT,confirmed,manual,iasp91,60,42,22,1.687117338,258.3209076,0.9256825721,0
2020p364149,earthquake,2020-05-14T17:39:09Z,2020-05-17T21:37:52Z,174.3250427,-39.51272583,3.984380909,210.1716614,M,NA,LOCSAT,confirmed,manual,iasp91,128,105,79,0.07976654172,60.05763245,0.4776612851,0
2020p363194,earthquake,2020-05-14T09:11:00Z,2020-05-14T09:15:15Z,174.1258087,-39.60490417,3.893244017,192.9536896,M,NA,LOCSAT,confirmed,manual,iasp91,76,63,103,0.2583349645,90.25645447,0.4434523515,0
2020p363163,earthquake,2020-05-14T08:54:45Z,2020-05-14T08:58:01Z,176.2267456,-40.39722061,3.787254248,20.74896622,M,NA,LOCSAT,confirmed,manual,iasp91,48,26,75,0.1084707156,68.67388916,0.5902796065,0
2020p360752,earthquake,2020-05-13T11:27:49Z,2020-05-16T00:36:37Z,-179.2601471,-34.0337944,4.432714095,201.7240295,mB,NA,LOCSAT,confirmed,manual,iasp91,37,22,2,4.222026348,309.175766,0.8682262332,0.6297919402
2020p358341,earthquake,2020-05-12T14:03:19Z,2020-05-14T21:35:35Z,178.077713,-33.49307251,3.780719981,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,1,4.260536671,346.4227142,0.7851915616,0
2020p355232,earthquake,2020-05-11T10:26:56Z,2020-05-14T07:18:23Z,179.0492401,-32.59272385,4.013321465,493.2653809,M,NA,LOCSAT,confirmed,manual,iasp91,23,16,10,4.219131947,160.1847038,0.7973056971,0
2020p352984,earthquake,2020-05-10T14:29:58Z,2020-05-14T00:36:01Z,178.1644897,-33.25815964,3.661032345,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,3,4.498830318,345.0708923,1.378338312,0
2020p350897,earthquake,2020-05-09T19:58:22Z,2020-05-09T20:03:31Z,177.0489349,-37.31158447,4.21931784,173.6273956,M,NA,LOCSAT,confirmed,manual,iasp91,72,55,108,0.2302827835,155.2226639,0.5494595545,0
2020p349899,earthquake,2020-05-09T11:06:15Z,2020-05-09T11:13:55Z,165.747879,-48.39876175,4.03731174,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,6,2.180869341,326.4264812,0.8031488106,0
2020p349825,earthquake,2020-05-09T10:26:25Z,2020-05-13T05:27:25Z,179.5495605,-32.52323151,4.07779673,456.25,mB,NA,LOCSAT,confirmed,manual,iasp91,34,21,7,5.364828587,309.7858124,1.00412163,0.2734072054
2020p349711,earthquake,2020-05-09T09:25:21Z,2020-05-13T05:22:14Z,179.88591,-34.91903305,3.5419149,302.605011,M,NA,LOCSAT,confirmed,manual,iasp91,46,28,13,2.930434704,329.6339722,1.107150838,0
2020p348391,earthquake,2020-05-08T21:42:04Z,2020-05-13T02:30:18Z,179.6823273,-33.06673431,3.83671651,391.3958435,M,NA,LOCSAT,confirmed,manual,iasp91,19,13,6,4.853296757,349.1016235,0.7499747941,0
2020p348381,earthquake,2020-05-08T21:36:48Z,2020-05-13T02:22:29Z,-178.9868469,-33.54844666,3.714396546,234.0203247,M,NA,LOCSAT,confirmed,manual,iasp91,23,12,5,4.57222271,312.8735657,0.6543194357,0
2020p347807,earthquake,2020-05-08T16:30:39Z,2020-05-13T02:17:05Z,-178.1964111,-32.42550659,4.713277678,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,11,3.16235137,201.8784213,1.597257171,0.2429242333
2020p347142,earthquake,2020-05-08T10:37:00Z,2020-05-13T02:05:19Z,-179.8234863,-33.3216629,4.268400137,206.8319244,M,NA,LOCSAT,confirmed,manual,iasp91,35,27,17,4.362478256,174.4139576,0.9240364623,0
2020p342459,earthquake,2020-05-06T17:01:31Z,2020-05-11T06:38:35Z,-178.6339874,-33.40672684,3.66807062,160.1842041,M,NA,LOCSAT,confirmed,manual,iasp91,28,18,7,4.83931303,313.7884827,0.6799042902,0
2020p339550,earthquake,2020-05-05T15:11:33Z,2020-05-11T02:00:05Z,-179.0421143,-33.77064896,4.235660239,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,17,9,4.355472088,309.9687195,1.002269709,0
2020p336250,earthquake,2020-05-04T09:54:29Z,2020-05-10T09:28:40Z,166.0485382,-46.3240509,3.674280438,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,15,9,0.4662416875,287.8488998,1.138865785,0
2020p336105,earthquake,2020-05-04T08:36:53Z,2020-05-10T09:22:16Z,166.2283173,-46.3306427,3.582460291,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,19,9,0.354385972,283.3104248,1.173304919,0
2020p334835,earthquake,2020-05-03T21:20:05Z,2020-05-09T09:11:19Z,177.4310455,-37.05649948,3.868527983,142.3958588,M,NA,LOCSAT,confirmed,manual,iasp91,100,89,66,0.5072037578,186.7117157,0.5296376692,0
2020p334758,earthquake,2020-05-03T20:39:09Z,2020-05-03T20:42:10Z,173.5811157,-42.09740829,3.655828987,25.84550858,M,NA,LOCSAT,confirmed,manual,iasp91,51,43,41,0.1129535735,99.48622894,0.647939542,0
2020p334538,earthquake,2020-05-03T18:41:51Z,2020-05-09T09:05:20Z,165.9508362,-46.481361389999996,4.784321594,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,8,0.5959659815,295.9813766,0.4594187041,0
2020p334457,earthquake,2020-05-03T17:58:28Z,2020-05-09T09:02:44Z,179.9776459,-35.30384064,3.959164665,161.6128693,M,NA,LOCSAT,confirmed,manual,iasp91,18,14,5,2.807850838,296.6082916,1.143052588,0
2020p333283,earthquake,2020-05-03T07:33:47Z,2020-05-09T06:55:00Z,177.0749054,-36.68030167,3.905313171,271.1574402,M,NA,LOCSAT,confirmed,manual,iasp91,34,27,46,1.213366508,225.7093506,0.5494092329,0
2020p332829,earthquake,2020-05-03T03:31:51Z,2020-05-03T03:50:22Z,175.8759766,-42.94635391,4.626839118,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,32,94,1.451455832,129.5944061,0.7846274349,0
2020p327831,earthquake,2020-05-01T07:08:28Z,2020-05-07T07:22:54Z,176.3518372,-37.62932968,3.692100955,287.5065613,M,NA,LOCSAT,confirmed,manual,iasp91,62,58,106,0.1227802262,115.8846664,0.3443437909,0
