publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2018p595488,earthquake,2018-08-09T07:56:14Z,2018-08-09T21:42:20Z,172.7107697,-42.71094131,4.216258077,10.70188236,M,NA,LOCSAT,confirmed,manual,iasp91,46,35,14,0.2520622909,44.88540649,0.661591723,0
2018p592544,earthquake,2018-08-08T05:47:55Z,2018-08-09T03:24:34Z,176.5981293,-40.51969147,4.244060353,17.33680153,M,NA,LOCSAT,confirmed,manual,iasp91,44,29,18,0.1113424972,194.4579468,0.5905572124,0
2018p591003,earthquake,2018-08-07T16:06:48Z,2018-08-08T22:19:05Z,173.200882,-39.92308426,3.531763904,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,76,60,45,0.7294290662,188.675396,0.4839501404,0
2018p588153,earthquake,2018-08-06T14:47:57Z,2018-08-08T03:29:38Z,168.3092651,-44.57981873,3.852364857,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,14,0.2889399529,143.1915855,0.6440144521,0
2018p582038,outside of network interest,2018-08-04T08:28:56Z,2018-08-07T02:42:35Z,-177.0444183,-32.98445129,4.435115175,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,4,3.785996675,223.8219452,2.732864052,0.4
2018p580501,earthquake,2018-08-03T18:51:09Z,2018-08-06T05:04:46Z,-179.9305115,-35.10061264,3.920356132,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,13,2.839146614,295.6339111,1.237040216,0
2018p577142,outside of network interest,2018-08-02T13:01:23Z,2018-08-06T02:47:38Z,-178.4430237,-34.84807205,5.922524441,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,24,18,3.774065018,208.4437194,1.490709947,0
2018p575422,outside of network interest,2018-08-01T21:44:03Z,2018-08-02T02:21:19Z,-179.5884705,-33.59397125,4.23188811,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,46,26,17,4.315042973,180.5778542,1.899602337,0
2018p574455,earthquake,2018-08-01T13:09:49Z,2018-08-01T22:50:46Z,179.0346985,-37.12142563,3.507917272,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,15,0.7282454371,273.7602692,0.5886503463,0
2018p573882,earthquake,2018-08-01T08:04:29Z,2018-08-02T03:30:25Z,178.3219147,-35.43778992,3.59722431,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,11,2.120294809,268.4677734,1.267833205,0
