publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p384568,earthquake,2019-05-23T06:57:16Z,2019-06-17T05:08:34Z,-178.3375397,-34.77301025,4.877019566,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,45,32,18,3.888081551,168.2442567,1.559309796,0.212803278
2019p383953,earthquake,2019-05-23T01:30:11Z,2019-06-17T04:46:05Z,177.1838531,-37.68541336,3.598572747,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,23,19,0.1586831808,80.89510834,0.3519181128,0
2019p383840,earthquake,2019-05-23T00:28:44Z,2019-05-23T00:44:22Z,-179.7514801,-32.95464325,4.043515178,376.546936,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,16,6,4.863801956,339.3601227,0.7332020499,0.2237233451
2019p381024,earthquake,2019-05-21T23:29:13Z,2019-06-17T03:55:28Z,-179.6059875,-34.8954277,4.281858074,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,22,13,3.151197195,300.7563629,1.018671723,0
2019p380530,earthquake,2019-05-21T19:05:54Z,2019-06-17T03:40:42Z,-179.3140564,-34.61968613,5.083880998,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,25,18,3.512050867,154.9892282,1.181280619,0.1824873393
2019p379322,earthquake,2019-05-21T08:22:52Z,2019-06-16T23:57:22Z,-179.2231445,-33.67141342,4.046925238,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,23,13,4.372593403,309.2818451,1.370899165,0.1413164622
2019p376961,earthquake,2019-05-20T11:24:01Z,2019-06-14T04:32:23Z,-177.4947662,-33.92827225,4.134638837,437.053894,mB,NA,LOCSAT,confirmed,manual,iasp91,48,33,6,4.666249275,218.6174622,2.466521586,0.2292307599
2019p376808,earthquake,2019-05-20T10:03:36Z,2019-06-14T04:19:11Z,176.172226,-39.65504074,4.091292867,25.98309517,M,NA,LOCSAT,confirmed,manual,iasp91,49,43,30,0.1529775113,42.79147339,0.3979098716,0
2019p372972,earthquake,2019-05-18T23:58:28Z,2019-06-13T05:17:14Z,-178.8616486,-34.07481766,3.949918818,200,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,4,4.340451241,309.9673309,1.06486628,0
2019p372433,earthquake,2019-05-18T19:11:37Z,2019-06-13T04:38:21Z,-179.1663055,-33.96667099,3.897797015,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,6,4.316464424,308.315979,1.184036441,0
2019p371768,earthquake,2019-05-18T13:18:16Z,2019-06-13T04:27:25Z,173.504303,-40.25514221,3.688884433,193.4589386,M,NA,LOCSAT,confirmed,manual,iasp91,43,36,19,0.631901741,130.1304007,0.3969899996,0
2019p370959,earthquake,2019-05-18T06:07:20Z,2019-05-18T06:16:13Z,176.542572,-40.30334473,4.084827485,16.39205933,M,NA,LOCSAT,confirmed,manual,iasp91,34,24,54,0.0529220365,109.4641495,0.3570323571,0
2019p369328,earthquake,2019-05-17T15:37:50Z,2019-06-13T03:17:05Z,176.666214,-40.0506897,3.952241742,13.83876705,M,NA,LOCSAT,confirmed,manual,iasp91,35,20,13,0.1238652095,103.8098068,0.5984739441,0
2019p366109,earthquake,2019-05-16T11:03:13Z,2019-06-12T23:32:29Z,170.8633118,-43.15439224,3.934385929,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,28,18,0.1224319488,75.87348366,0.4593084505,0
2019p365507,earthquake,2019-05-16T05:42:15Z,2019-05-16T06:05:20Z,170.2137299,-43.56807709,3.590732861,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,23,25,0.1883743107,101.0089931,0.5699764256,0
2019p360729,earthquake,2019-05-14T11:16:38Z,2019-06-11T23:46:02Z,178.5570526,-39.22633362,5.022110689,29.10247993,M,NA,LOCSAT,confirmed,manual,iasp91,38,29,22,0.5105226636,147.3242645,0.6019522818,0
2019p357450,outside of network interest,2019-05-13T06:09:06Z,2019-06-10T23:45:29Z,178.8991241,-32.67433167,4.527631597,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,25,12,4.362289906,196.3845787,2.324379572,0
2019p357004,earthquake,2019-05-13T02:10:59Z,2019-06-10T23:16:24Z,-178.0311432,-32.93375015,5.579082673,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,44,28,12,3.661471605,205.2558743,1.665234705,0.1964455371
2019p356595,earthquake,2019-05-12T22:33:59Z,2019-06-10T05:14:14Z,179.0929565,-35.19155884,3.893923927,225.2565765,M,NA,LOCSAT,confirmed,manual,iasp91,55,33,12,2.678612947,283.5035248,0.6706328138,0
2019p355394,earthquake,2019-05-12T11:53:14Z,2019-06-10T03:58:49Z,179.0995941,-33.31207275,4.229685273,453.6058655,M,NA,LOCSAT,confirmed,manual,iasp91,53,32,18,4.531634808,301.0661621,1.160197628,0
2019p353646,earthquake,2019-05-11T20:22:58Z,2019-06-10T00:06:10Z,-179.0175018,-33.68955612,3.928379219,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,11,6,4.436230183,347.4169312,0.6998891362,0.1419005513
2019p353164,earthquake,2019-05-11T16:06:15Z,2019-06-09T23:31:47Z,-179.8937683,-34.80778503,5.712330247,86,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,41,26,4,3.110383511,184.0572033,1.180576925,0.4
2019p351092,earthquake,2019-05-10T21:41:28Z,2019-06-07T05:39:30Z,179.1059265,-34.74643707,3.661021723,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,17,12,3.116811752,311.8534851,1.292752647,0
2019p350446,earthquake,2019-05-10T15:57:40Z,2019-06-07T05:18:31Z,-179.9433594,-35.19469452,3.559025911,158,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,28,13,2.752565145,264.9448547,0.765970836,0
2019p350102,earthquake,2019-05-10T12:53:15Z,2019-06-07T04:37:20Z,179.7062378,-32.56742477,4.176479189,350,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,2,5.345252037,338.1428986,0.7305034845,0.8340940055
2019p347501,earthquake,2019-05-09T13:48:49Z,2019-06-06T22:41:29Z,176.3031921,-37.72919464,3.785832103,175.4944,M,NA,LOCSAT,confirmed,manual,iasp91,101,85,83,0.03358810768,80.5435257,0.3165543332,0
2019p346282,earthquake,2019-05-09T02:59:08Z,2019-06-05T04:55:22Z,179.0258636,-35.16090393,3.885960457,228.6996765,M,NA,LOCSAT,confirmed,manual,iasp91,29,19,13,2.465813875,282.6472168,0.5955583441,0
2019p344763,earthquake,2019-05-08T13:29:10Z,2019-05-31T05:43:43Z,179.1626434,-33.18613052,3.834764303,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,13,7,4.662800312,347.7788696,1.622625699,0
2019p342624,earthquake,2019-05-07T18:29:47Z,2019-05-30T03:54:43Z,178.9060974,-34.42197418,3.621032031,292.03302,M,NA,LOCSAT,confirmed,manual,iasp91,41,24,11,3.171169758,288.374588,1.170086522,0
2019p339731,earthquake,2019-05-06T16:48:44Z,2019-05-06T16:55:51Z,178.5409088,-35.58414841,3.66624516,194.4921112,M,NA,LOCSAT,confirmed,manual,iasp91,31,25,19,1.983208537,268.8477783,0.6015812232,0
2019p339258,earthquake,2019-05-06T12:36:14Z,2019-05-29T23:16:46Z,179.9345398,-33.12574005,5.132932773,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,19,7,4.267588615,168.1408901,1.745645726,0.2388000795
2019p338563,earthquake,2019-05-06T06:26:42Z,2019-05-29T05:44:18Z,-179.6627808,-37.05052948,4.570812695,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,26,19,1.697741032,235.2555542,0.9010755542,0
2019p337475,earthquake,2019-05-05T20:46:48Z,2019-05-29T04:03:33Z,179.4892426,-36.29811096,3.520334115,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,25,16,1.577956438,302.7607269,0.7455571872,0
2019p335509,earthquake,2019-05-05T03:19:24Z,2019-05-29T03:17:34Z,-179.5774689,-35.13425827,4.547178435,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,55,48,34,2.964491129,193.4076681,1.497603121,0
2019p331880,earthquake,2019-05-03T19:05:42Z,2019-05-28T05:45:52Z,-178.2395172,-33.15245819,4.435509296,12,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,9,3.887973547,202.2809081,1.923939463,0.1351865692
2019p331762,earthquake,2019-05-03T18:02:20Z,2019-05-28T05:38:34Z,-178.3542328,-33.38912201,4.548035191,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,22,12,4.131085873,202.5129499,1.828282198,0.09515045551
2019p330898,earthquake,2019-05-03T10:21:54Z,2019-05-28T04:56:05Z,178.5699921,-34.04556274,3.655741183,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,22,12,3.515704393,336.1663361,1.357456493,0
2019p329923,earthquake,2019-05-03T01:43:09Z,2019-05-28T01:31:28Z,-178.114563,-33.21959686,4.166237083,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,17,7,3.94880867,204.9108653,1.476513786,0
2019p328384,earthquake,2019-05-02T12:03:03Z,2019-05-27T05:39:35Z,165.6874695,-47.96580887,3.665355157,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,11,3,1.924116373,321.0561543,0.910584423,0
2019p327473,earthquake,2019-05-02T03:57:48Z,2019-05-27T03:11:29Z,179.289093,-35.70896912,3.827677621,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,30,18,2.011379719,282.6713104,0.6623567224,0
2019p325624,earthquake,2019-05-01T11:32:22Z,2019-05-26T23:34:30Z,-179.0367432,-33.40147781,4.472293095,107.7238388,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,23,11,4.235747814,189.6719027,1.66877242,0.1076962237
2019p325250,earthquake,2019-05-01T08:13:34Z,2019-05-26T23:22:57Z,172.8252716,-43.43262863,3.592693642,8.079860687,M,NA,LOCSAT,confirmed,manual,iasp91,30,19,12,0.2100291252,122.1795177,0.4348173007,0
