publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p551381,earthquake,2021-07-24T00:15:55Z,2021-07-24T00:19:11Z,179.990799,-37.55998611,3.561451724,22.51538658,MLv,NA,LOCSAT,confirmed,manual,iasp91,26,20,31,1.276646852,296.7922821,0.4047148077,0.1661681991
2021p549808,earthquake,2021-07-23T10:17:06Z,2021-07-23T10:28:40Z,-179.7417145,-35.00651932,4.175000848,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,11,2.998462439,298.9220734,0.4821776121,0
2021p548962,earthquake,2021-07-23T02:46:45Z,2021-08-15T20:54:04Z,179.5993195,-35.49824524,3.992799539,145.6520081,M,NA,LOCSAT,confirmed,manual,iasp91,22,17,10,2.308053732,297.4822083,0.4635905343,0
2021p548091,earthquake,2021-07-22T19:02:10Z,2021-07-23T01:38:46Z,-179.3824921,-32.82397079,4.898727883,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,20,18,3.76589489,178.628397,1.196607116,0.1873181622
2021p547950,earthquake,2021-07-22T17:47:44Z,2021-07-22T17:51:09Z,179.5093689,-32.98567581,4.151989119,166.54953,M,NA,LOCSAT,confirmed,manual,iasp91,26,17,12,4.316742897,190.0275803,1.012734747,0
2021p542196,earthquake,2021-07-20T14:41:22Z,2021-08-16T23:45:46Z,-178.5030823,-33.17361069,5.408428085,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,10,3.931255341,198.3754134,1.603834246,0.09689970358
2021p541442,earthquake,2021-07-20T08:00:35Z,2021-08-11T23:07:13Z,179.5628204,-34.49230576,4.47695885,116.8425674,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,17,12,3.228245974,171.9388733,0.8233193549,0.2473493879
2021p539675,earthquake,2021-07-19T16:19:01Z,2021-08-11T21:29:34Z,177.3030396,-39.33808899,3.686171642,21.3409729,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,20,12,0.2498064786,139.905159,0.3661631299,0.1942594486
2021p537411,earthquake,2021-07-18T20:12:51Z,2021-07-18T20:18:17Z,178.304306,-38.77134705,3.531127427,22.68008804,M,NA,LOCSAT,confirmed,manual,iasp91,26,20,36,0.2309467793,213.7472911,0.2952604309,0
2021p537184,earthquake,2021-07-18T18:11:53Z,2021-07-18T18:16:57Z,173.7691345,-40.65650177,3.797050522,91.75259399,M,NA,LOCSAT,confirmed,manual,iasp91,42,36,65,0.1856818497,87.09635139,0.4341287543,0
2021p536104,earthquake,2021-07-18T08:36:25Z,2021-08-11T01:32:24Z,167.5865936,-45.00509644,4.385259116,91,M,operator assigned,LOCSAT,confirmed,manual,iasp91,61,52,24,0.4221158624,164.6063633,0.999864259,0
2021p535505,earthquake,2021-07-18T03:15:59Z,2021-08-11T01:22:10Z,-178.1966248,-32.41454697,4.633901697,0,mB,NA,LOCSAT,confirmed,manual,iasp91,25,15,5,3.151468992,200.6590314,2.686967028,0.2938339403
2021p534696,earthquake,2021-07-17T20:06:16Z,2021-07-17T20:13:42Z,179.8352966,-37.67411804,3.501374438,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,27,18,1.135214567,291.0561676,0.3226574941,0.1528428437
2021p534409,earthquake,2021-07-17T17:32:29Z,2021-08-16T22:22:43Z,-179.4590302,-32.38775635,4.652386536,270.2158203,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,18,7,3.385176182,173.8170986,1.304860709,0.3041989293
2021p531458,earthquake,2021-07-16T15:20:54Z,2021-08-10T02:58:02Z,174.7475586,-38.93997192,3.629766289,12.95647621,M,NA,LOCSAT,confirmed,manual,iasp91,25,18,14,0.1843036562,123.7198544,0.1965082142,0
2021p531063,earthquake,2021-07-16T11:50:17Z,2021-08-10T02:49:28Z,179.088089,-35.04915619,3.865542206,232.4459076,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,26,12,2.81718874,313.6473541,0.6875115508,0.1807500584
2021p530256,earthquake,2021-07-16T04:40:57Z,2021-08-10T22:44:12Z,-179.9977875,-37.27132797,3.528583639,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,12,1.375039577,296.071991,0.3420580657,0.1436184274
2021p527875,earthquake,2021-07-15T07:31:51Z,2021-08-09T01:59:33Z,167.4886475,-45.11272812,3.662136501,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,19,7,0.3447926939,149.4839439,0.6402513333,0.208049464
2021p525330,earthquake,2021-07-14T08:55:46Z,2021-07-14T09:04:30Z,179.8618774,-33.07357025,4.265420988,291.5404968,mB,NA,LOCSAT,confirmed,manual,iasp91,17,12,4,4.655490875,350.8965759,0.6299589883,0.06782444586
2021p524551,earthquake,2021-07-14T02:01:15Z,2021-08-09T03:40:33Z,-179.9618835,-37.10998535,3.657644048,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,14,1.452023387,290.8623047,0.5738938005,0.1693141111
2021p524117,earthquake,2021-07-13T22:09:42Z,2021-07-13T22:16:54Z,177.7289581,-37.49824524,3.582670281,66.19593048,M,NA,LOCSAT,confirmed,manual,iasp91,38,24,68,0.2609072924,154.4078445,0.3914507183,0
2021p522015,earthquake,2021-07-13T03:29:08Z,2021-07-13T05:04:36Z,-178.4789429,-33.30194473,5.156435389,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,7,4.055709839,199.6166821,1.368082551,0.09772844314
2021p520304,earthquake,2021-07-12T12:17:33Z,2021-08-08T00:06:34Z,-179.1026917,-33.7214241,4.423608356,150.0414886,M,NA,LOCSAT,confirmed,manual,iasp91,18,14,6,4.559578896,309.8018646,0.9677796972,0
2021p519055,earthquake,2021-07-12T01:12:43Z,2021-08-07T23:51:28Z,167.5884247,-44.97332382,3.88067194,106.3030014,M,NA,LOCSAT,confirmed,manual,iasp91,33,21,12,0.38448596,162.030529,0.6777572459,0
2021p517104,earthquake,2021-07-11T07:53:12Z,2021-07-11T08:14:05Z,-179.4924316,-36.46859741,3.579996047,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,18,6,2.0723629,312.2824402,0.5444283089,0.1474385595
2021p516896,earthquake,2021-07-11T06:02:34Z,2021-08-07T23:06:28Z,178.9934998,-43.22835159,4.666702258,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,36,25,3.058538914,268.8651733,0.6376525201,0
2021p508649,earthquake,2021-07-08T04:48:27Z,2021-08-03T05:14:45Z,179.8542023,-37.60158539,3.755084347,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,47,31,18,1.161959171,294.4397888,0.4066397533,0.169611358
2021p507173,earthquake,2021-07-07T15:42:10Z,2021-07-09T23:09:30Z,179.8355103,-37.64894867,4.137097451,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,26,16,1.022327781,290.8164215,0.3859569719,0.1522379923
2021p500168,earthquake,2021-07-05T01:29:56Z,2021-07-28T03:51:25Z,175.0188293,-35.80743408,3.769395814,9.171565056,M,NA,LOCSAT,confirmed,manual,iasp91,29,19,14,0.5626761317,204.8895569,0.4544761739,0
2021p499304,earthquake,2021-07-04T17:48:26Z,2021-07-28T02:55:20Z,179.3477325,-33.69294739,4.46270047,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,12,4.186546803,299.5467529,1.134947424,0.1243685674
2021p499293,earthquake,2021-07-04T17:43:21Z,2021-07-28T02:51:31Z,179.8865509,-37.67407608,3.556639613,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,26,18,1.175528407,291.9904327,0.412726291,0
2021p498508,earthquake,2021-07-04T10:44:50Z,2021-08-03T04:01:23Z,179.4829254,-34.25276947,4.111230981,309.39151,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,31,19,3.437697172,320.1161194,0.7174407042,0.1521868987
2021p495781,earthquake,2021-07-03T10:32:07Z,2021-07-26T03:45:41Z,179.0723724,-34.40265274,3.621701027,220.9007874,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,16,7,3.213529825,338.728653,0.6620623442,0.08629726061
2021p495729,earthquake,2021-07-03T10:03:44Z,2021-07-26T03:17:36Z,179.6764984,-33.38589859,3.843961314,394.1659851,M,NA,LOCSAT,confirmed,manual,iasp91,12,10,3,4.625593185,351.6925659,0.6092618203,0
2021p495116,earthquake,2021-07-03T04:38:04Z,2021-07-03T04:43:47Z,179.9571991,-37.46105194,3.878022518,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,29,54,1.275426507,291.4208527,0.4443932286,0
2021p493638,earthquake,2021-07-02T15:30:00Z,2021-07-26T01:46:10Z,-179.8075256,-34.89008713,4.395197748,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,16,3.071704865,297.9471283,0.7249835169,0.1710290226
2021p493538,earthquake,2021-07-02T14:36:10Z,2021-07-27T02:55:45Z,176.2324829,-33.0188942,4.100434522,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,4,5.0740289689999996,340.7310486,134.4085876,0
2021p492932,earthquake,2021-07-02T09:14:32Z,2021-07-27T02:31:53Z,176.5713654,-37.52322388,4.319883694,209.7288513,M,NA,LOCSAT,confirmed,manual,iasp91,51,43,26,0.3207893968,125.9990158,0.4930978148,0
2021p490400,earthquake,2021-07-01T10:45:14Z,2021-07-23T04:35:25Z,173.6372528,-42.40598679,3.764241301,27.83936691,M,NA,LOCSAT,confirmed,manual,iasp91,51,35,27,0.07346743345,140.2879143,0.6651429283,0
2021p489966,earthquake,2021-07-01T06:53:51Z,2021-07-23T03:52:50Z,177.8348694,-36.08908081,3.516129257,183.1877441,M,NA,LOCSAT,confirmed,manual,iasp91,30,23,18,1.518301964,253.0979614,0.6465971529,0
2021p489307,earthquake,2021-07-01T01:03:10Z,2021-07-01T01:06:31Z,176.2274628,-40.38418961,3.510346669,20.86985779,M,NA,LOCSAT,confirmed,manual,iasp91,39,25,61,0.06605076045,65.3830719,0.4579756459,0
