publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2023p945360,earthquake,2023-12-16T18:48:08Z,2024-01-14T21:52:36Z,172.8713531,-42.04119873,3.518445669,43.50880814,MLv,NA,LOCSAT,confirmed,manual,iasp91,49,31,45,0.1838356256,47.80007935,0.3408463034,0.1966382607
2023p945020,earthquake,2023-12-16T15:46:51Z,2024-01-14T22:07:30Z,176.4609375,-37.58654785,3.936494655,288.6012268,MLv,NA,LOCSAT,confirmed,manual,iasp91,31,23,119,0.2678903937,120.99330139999999,0.5356186368,0.5730471209
2023p944637,earthquake,2023-12-16T12:22:25Z,2024-01-14T22:03:25Z,178.8746185,-35.06715012,3.881683475,157.7584229,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,26,30,2.531949997,281.0781708,0.7851746026,0.1790869766
2023p942801,earthquake,2023-12-15T20:04:25Z,2024-01-12T04:13:53Z,-179.081543,-37.38649368,4.146063085,12,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,32,24,33,2.034698248,309.1151276,0.5828149074,0.1538856366
2023p942324,earthquake,2023-12-15T15:50:41Z,2024-01-12T04:17:54Z,179.6134033,-35.66377258,4.252576129,120.9920731,MLv,NA,LOCSAT,confirmed,manual,iasp91,36,28,55,2.166880608,287.9467773,0.55253212,0.1546425418
2023p936627,earthquake,2023-12-13T13:14:12Z,2024-01-11T23:42:29Z,-179.9491425,-33.82320786,4.204282185,161.0232086,Mw(mB),NA,LOCSAT,preliminary,manual,iasp91,18,14,0,4.202972889,303.7046509,1.479775439,0.4
2023p936223,earthquake,2023-12-13T09:39:05Z,2024-01-11T23:24:42Z,178.9551392,-34.44116592,3.669135168,232.5699768,MLv,NA,LOCSAT,confirmed,manual,iasp91,19,12,4,3.158616066,347.8430786,1.251084397,0.1397314153
2023p936206,earthquake,2023-12-13T09:29:58Z,2024-01-11T23:14:50Z,-179.9560394,-35.1543045,3.534640736,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,17,4,2.782242298,297.2788391,0.5962670981,0.1598580721
2023p934526,earthquake,2023-12-12T18:35:28Z,2024-01-11T20:19:52Z,167.2243042,-44.88045883,3.557773341,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,6,0.4311026335,208.1637878,0.842963746,0.1205421649
2023p933626,earthquake,2023-12-12T10:35:20Z,2024-01-11T20:28:35Z,179.4995117,-34.50950623,3.883864613,204.7013092,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,17,5,3.196048021,339.5862427,0.734311731,0.1353400046
2023p931946,earthquake,2023-12-11T19:40:31Z,2024-01-17T00:21:23Z,178.791214,-35.15121078,3.523835726,194.2781219,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,17,6,2.679800749,278.797226,0.6089473345,0.1713507189
2023p931052,earthquake,2023-12-11T11:45:01Z,2024-01-17T00:34:11Z,166.8558807,-45.68309402,3.583266413,9.977063179,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,15,7,0.1192213967,101.4180088,1.116312232,0.2088122654
2023p930731,earthquake,2023-12-11T08:53:14Z,2024-01-17T00:31:15Z,179.9687347,-33.60311127,3.511774354,300,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,9,7,3,4.3926301,350.5797882,0.728522144,0.3410468051
2023p930635,earthquake,2023-12-11T08:02:22Z,2023-12-11T08:42:26Z,172.7402649,-40.75959396,3.823205131,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,50,41,53,0.1087149158,86.60009766,0.7821995669,0.1468217751
2023p928113,earthquake,2023-12-10T09:38:00Z,2024-01-08T18:36:03Z,-179.7562714,-32.5136795,3.945125135,177.669342,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,21,17,4,5.500962257,321.5833435,1.124115454,0.4
2023p925012,earthquake,2023-12-09T06:06:29Z,2024-01-08T17:56:58Z,178.8097534,-38.52208328,4.108320109,26.20364761,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,23,77,0.4265374839,169.6256714,1.017624737,0.1681446778
2023p924279,earthquake,2023-12-08T23:35:35Z,2024-01-07T19:30:17Z,-178.4485931,-33.06258392,4.817388777,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,35,28,14,3.815670729,165.9130278,1.349895563,0.4
2023p923930,earthquake,2023-12-08T20:30:15Z,2024-01-07T19:21:32Z,172.8433685,-42.81926346,4.384372178,12.19719791,MLv,NA,LOCSAT,confirmed,manual,iasp91,41,36,22,0.122198455,47.42487335,0.5714128414,0.1158812109
2023p923809,earthquake,2023-12-08T19:25:40Z,2024-01-07T18:33:56Z,174.999939,-41.28532791,3.516771051,20.1509304,MLv,NA,LOCSAT,confirmed,manual,iasp91,85,47,56,0.04778984189,72.22911072,0.4570192574,0.2013634763
2023p923058,earthquake,2023-12-08T12:45:25Z,2024-01-07T18:38:01Z,178.571106,-35.28151703,3.605733854,166.6375885,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,20,6,2.286153316,273.3596039,0.7343446706,0.2524859205
2023p922289,earthquake,2023-12-08T05:55:36Z,2024-01-07T18:40:55Z,177.3868866,-37.77310181,3.539695362,82.79456329,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,18,82,0.2527320683,120.225502,0.2897977882,0.3482594467
2023p920583,earthquake,2023-12-07T14:45:46Z,2024-02-03T16:36:37Z,-177.8523865,-32.62477493,3.869823937,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,14,12,1,3.352631807,209.8518066,2.007482851,0.4
2023p919456,earthquake,2023-12-07T04:45:47Z,2024-02-04T16:16:05Z,-178.5513611,-34.72721863,4.37705975,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,4,3.803700447,308.2642212,0.5455709452,0.4
2023p913949,earthquake,2023-12-05T03:52:05Z,2024-02-02T15:21:06Z,178.6306915,-35.17341232,4.313278718,167.2362061,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,23,32,2.398342371,275.7903137,0.6125708098,0.2611794709
2023p913692,earthquake,2023-12-05T01:35:22Z,2024-02-02T15:06:00Z,174.7876587,-40.38695526,3.827673095,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,14,0.3428094387,68.98228455,0.506683629,0.173481254
2023p912641,earthquake,2023-12-04T16:14:27Z,2023-12-04T16:46:07Z,-178.1759338,-33.48032761,4.308051981,33,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,28,23,18,4.211014271,170.6321537,1.263378816,0.4
2023p911978,earthquake,2023-12-04T10:21:43Z,2024-02-02T05:10:44Z,-178.642807,-34.66370773,3.709664083,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,1,3.803245068,311.7384186,0.6975041426,0.4
2023p910274,earthquake,2023-12-03T19:14:05Z,2024-02-01T19:20:00Z,172.4162445,-41.30632019,3.59606804,177.8121185,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,17,38,0.4878709912,143.9770765,0.3272079934,0.2365472208
2023p909646,earthquake,2023-12-03T13:39:38Z,2024-02-01T08:01:17Z,179.284729,-36.97192383,3.807194221,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,33,52,0.9778010249,277.0251007,0.6537492275,0.1624124991
2023p909594,earthquake,2023-12-03T13:11:22Z,2024-02-01T07:54:24Z,178.8342285,-34.26195526,3.715936972,289.7779541,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,16,14,0,3.565951347,289.3138733,0.5912788489,0.4
2023p908794,earthquake,2023-12-03T06:05:35Z,2024-02-01T00:37:46Z,178.9384766,-37.03058243,3.617827587,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,25,41,0.7318139076,270.3742676,0.8213950593,0.1483627616
2023p907411,earthquake,2023-12-02T17:48:18Z,2024-01-31T04:41:04Z,-179.7088013,-33.24706268,3.929870264,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,14,4.257517815,175.7937412,1.283087336,0.4
2023p904722,earthquake,2023-12-01T17:56:14Z,2024-01-30T03:01:03Z,178.1316071,-35.69670868,3.911741597,237.309906,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,19,41,1.867221236,258.5597687,0.5798685122,0.2665677886
2023p903685,earthquake,2023-12-01T08:43:21Z,2023-12-01T09:07:48Z,165.5429688,-47.67463303,3.782019531,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,7,1.698581219,320.8135014,0.9504620027,0.2424383271
