publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2018p964425,outside of network interest,2018-12-23T20:05:29Z,2019-01-17T02:09:30Z,-179.3086243,-34.37081528,4.263746433,170.2339325,M,NA,LOCSAT,confirmed,manual,iasp91,49,34,14,3.725922823,192.1748943,1.581111477,0
2018p964058,earthquake,2018-12-23T16:50:29Z,2019-01-17T01:29:49Z,178.377243,-35.15649033,3.526562067,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,11,7,2.401602268,338.5720367,0.9507609134,0
2018p963742,earthquake,2018-12-23T14:01:23Z,2019-01-17T01:06:41Z,165.0587616,-48.908535,3.809197746,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,6,2.864928961,329.1703186,0.8641425532,0
2018p963198,outside of network interest,2018-12-23T09:11:36Z,2019-01-16T22:40:21Z,-178.545105,-34.69948959,4.377422519,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,17,7,3.827976465,165.4144044,2.528849469,0
2018p962489,outside of network interest,2018-12-23T02:53:30Z,2019-01-16T22:41:19Z,-179.0422516,-35.14279938,4.207355804,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,59,34,19,3.22623682,200.9201288,1.671730607,0
2018p961891,earthquake,2018-12-22T21:36:00Z,2019-01-16T05:22:12Z,172.790451,-42.7056694,3.87995786,30.55377769,M,NA,LOCSAT,confirmed,manual,iasp91,39,25,13,0.05447846279,53.87796021,0.5423694546,0
2018p957810,outside of network interest,2018-12-21T09:20:21Z,2019-01-16T02:44:38Z,179.9937134,-32.60964966,4.898341281,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,32,18,2,3.787705421,165.3256073,2.671779967,0.02971069307
2018p955674,earthquake,2018-12-20T14:23:31Z,2019-01-15T05:02:29Z,166.7460175,-45.20836258,4.395487955,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,27,13,0.3851491511,223.5025597,1.049404092,0
2018p954025,earthquake,2018-12-19T23:44:50Z,2019-01-15T03:53:59Z,178.8152924,-37.04982376,3.534551056,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,26,14,0.652800262,266.5842285,0.9256189944,0
2018p953615,earthquake,2018-12-19T20:06:26Z,2019-01-15T03:45:40Z,178.8788757,-37.1074028,3.877463688,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,12,0.6435792446,268.7443695,0.8147425075,0
2018p951732,earthquake,2018-12-19T03:23:00Z,2019-01-15T02:09:52Z,178.7506561,-35.29653168,3.624731699,189.2490692,M,NA,LOCSAT,confirmed,manual,iasp91,32,23,11,2.289372921,276.4710083,0.8587221239,0
2018p949077,outside of network interest,2018-12-18T03:47:44Z,2019-01-14T04:15:40Z,-179.7365417,-34.89131165,3.8389098,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,41,24,11,3.099525452,299.4718475,1.157018216,0
2018p947774,earthquake,2018-12-17T16:13:58Z,2019-01-14T01:10:41Z,178.7932129,-34.99821472,3.8053336,242.4681549,M,NA,LOCSAT,confirmed,manual,iasp91,30,19,7,2.58885479,309.0901337,0.5887656945,0
2018p945492,outside of network interest,2018-12-16T19:57:46Z,2019-01-13T22:33:11Z,-179.8592682,-33.49126434,5.009481082,332.6730957,mB,NA,LOCSAT,confirmed,manual,iasp91,52,32,9,4.328509808,315.6173401,1.584238766,0.361312084
2018p943954,outside of network interest,2018-12-16T06:18:30Z,2019-01-11T04:55:50Z,-179.723175,-33.06962967,4.618319761,374.2033081,mB,NA,LOCSAT,confirmed,manual,iasp91,24,15,5,4.976499557,331.9602203,1.133834391,0.2616160999
2018p943222,outside of network interest,2018-12-15T23:47:39Z,2019-01-11T04:36:48Z,-177.8124237,-32.50779724,5.462885172,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,13,3.236806393,209.1128845,1.23075128,0.1987090376
2018p942328,earthquake,2018-12-15T15:51:55Z,2019-01-11T03:58:53Z,178.8582916,-35.20684814,3.500385574,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,20,13,2.392448187,340.0410309,1.306494682,0
2018p942228,earthquake,2018-12-15T14:59:23Z,2019-01-11T03:37:42Z,178.5512085,-35.8961792,3.830761397,239.535141,M,NA,LOCSAT,confirmed,manual,iasp91,121,80,54,1.674430609,265.1755219,1.213607339,0
2018p942002,outside of network interest,2018-12-15T12:57:53Z,2019-01-11T03:10:40Z,-179.5321503,-32.78487778,3.979745685,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,7,3.774405241,175.3704357,1.167159268,0
2018p941414,earthquake,2018-12-15T07:45:31Z,2019-01-10T23:03:46Z,178.0151367,-36.12278748,3.704081242,186.4542084,M,NA,LOCSAT,confirmed,manual,iasp91,34,24,17,1.455631137,246.6408234,0.4741706993,0
2018p940909,earthquake,2018-12-15T03:16:31Z,2019-01-10T22:06:57Z,178.9780121,-37.68666458,3.677148895,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,11,0.4655139148,229.5087891,0.6477421502,0
2018p938139,outside of network interest,2018-12-14T02:37:33Z,2019-01-08T21:16:28Z,-178.7685089,-33.61862564,4.545303534,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,12,4.403309822,196.2079124,1.578470138,0
2018p938059,earthquake,2018-12-14T01:58:03Z,2018-12-14T02:13:15Z,176.7247162,-37.58049011,4.016971601,141.243515,M,NA,LOCSAT,confirmed,manual,iasp91,65,58,100,0.2957844734,118.1134033,0.4191548933,0
2018p937397,earthquake,2018-12-13T20:05:17Z,2019-01-08T20:00:56Z,175.9619598,-40.29960251,4.430552418,38.63779831,M,NA,LOCSAT,confirmed,manual,iasp91,66,47,30,0.08033385873,39.25650024,0.5339492264,0
2018p936396,earthquake,2018-12-13T11:11:51Z,2019-01-10T02:51:38Z,172.8755646,-42.66660309,3.547747242,12.72089195,M,NA,LOCSAT,confirmed,manual,iasp91,36,26,18,0.3217533231,52.43762207,0.5548978263,0
2018p933120,earthquake,2018-12-12T06:06:40Z,2019-01-08T00:37:57Z,165.5859375,-47.25651932,4.479848575,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,9,1.325511456,315.390276,0.8605205965,0
2018p933070,earthquake,2018-12-12T05:39:45Z,2019-01-08T02:01:04Z,165.742569,-47.71429443,4.076106304,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,10,1.676780581,318.5637856,1.154482415,0
2018p931171,earthquake,2018-12-11T12:48:05Z,2019-01-07T04:12:07Z,178.8328247,-37.25954819,4.193656894,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,17,0.5165868402,267.7328796,0.629735378,0
2018p929115,outside of network interest,2018-12-10T18:31:25Z,2019-01-07T02:20:09Z,-178.4781952,-32.72447968,4.372738911,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,18,7,3.484624386,195.4881859,1.272363929,0
2018p921521,earthquake,2018-12-07T23:06:49Z,2018-12-07T23:32:19Z,176.1947174,-39.680244449999996,3.905479615,21.692745209999998,M,NA,LOCSAT,confirmed,manual,iasp91,66,42,32,0.1397830695,65.6532135,0.4759472273,0
2018p919719,NA,2018-12-07T07:06:25Z,2018-12-07T07:09:25Z,178.0655975,-36.90190506,4.121445885,249.3547821,M,from location,LOCSAT,NA,automatic,iasp91,45,45,33,1.599388719,310.7692871,0.8724508081,0
2018p919446,NA,2018-12-07T04:41:32Z,2018-12-07T04:43:57Z,177.3642991,-35.97553519,3.654724937,68.75,M,NA,NonLinLoc,NA,automatic,nz3drx,19,19,14,1.555957611,257.0578703,2.263540954,0
2018p918578,earthquake,2018-12-06T20:58:43Z,2018-12-06T21:22:50Z,177.9749908,-38.76268005,3.895386507,21.54885483,M,NA,LOCSAT,confirmed,manual,iasp91,42,29,23,0.1750037074,154.4849052,0.568623776,0
2018p917452,earthquake,2018-12-06T10:58:47Z,2018-12-06T19:17:21Z,166.9538727,-45.81013107,3.509370078,96.50899506,M,NA,LOCSAT,confirmed,manual,iasp91,20,10,7,0.2240925282,95.01959229,0.5871955364,0
2018p913343,earthquake,2018-12-04T22:29:27Z,2018-12-17T01:28:49Z,171.1582947,-43.48200226,4.078874164,7.719348907,M,NA,LOCSAT,confirmed,manual,iasp91,45,35,14,0.2445878834,42.31100464,0.6076318908,0
2018p910493,earthquake,2018-12-03T21:10:47Z,2018-12-03T21:28:24Z,176.8249207,-39.92319489,3.685079887,26.85494232,M,NA,LOCSAT,confirmed,manual,iasp91,57,41,31,0.1110683158,117.3481827,0.6924991659,0
2018p908751,earthquake,2018-12-03T05:42:08Z,2018-12-14T04:24:55Z,179.0428925,-35.07384872,3.817054033,275.8084717,M,NA,LOCSAT,confirmed,manual,iasp91,36,22,4,2.786153078,294.3252411,1.217986653,0
2018p907066,earthquake,2018-12-02T14:43:57Z,2018-12-14T01:33:18Z,165.1980591,-48.39030075,4.150022745,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,6,2.443352222,327.1727962,1.24444312,0
2018p903789,earthquake,2018-12-01T09:38:55Z,2018-12-02T20:08:38Z,165.5025177,-47.91046143,3.94079665,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,11,6,6,1.922016978,322.8861713,0.9023114243,0
