publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p532623,earthquake,2020-07-16T01:42:02Z,2020-08-13T03:37:09Z,176.6828461,-40.29030991,4.454251061,13.52614307,M,NA,LOCSAT,confirmed,manual,iasp91,39,26,14,0.04361024871,182.5026436,0.6834344574,0
2020p531671,earthquake,2020-07-15T17:13:27Z,2020-08-13T03:30:55Z,-179.0243683,-33.03369522,4.757645107,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,24,13,4,3.877153873,187.275773,1.360077727,0.2932789134
2020p530800,earthquake,2020-07-15T09:29:28Z,2020-08-13T03:10:46Z,-178.6935577,-33.57164764,4.939282672,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,45,32,10,4.346935749,196.2874002,1.342391839,0.1372232111
2020p530788,earthquake,2020-07-15T09:23:36Z,2020-08-13T03:05:14Z,-178.7138824,-33.55295563,4.548325317,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,13,4.331206799,195.8138571,1.416990911,0
2020p530523,earthquake,2020-07-15T07:02:03Z,2020-08-10T21:59:08Z,-178.9014282,-34.08656311,4.741342457,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,36,20,7,4.543797493,195.8619766,1.642656626,0.1616849995
2020p529902,earthquake,2020-07-15T01:32:10Z,2020-08-12T23:21:20Z,177.3282318,-39.71141052,3.760254717,17.71569824,M,NA,LOCSAT,confirmed,manual,iasp91,38,25,14,0.2005155981,94.6034317,0.653261826,0
2020p527510,earthquake,2020-07-14T04:16:55Z,2020-08-09T23:53:49Z,-178.5451813,-33.44039154,5.53082394,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,39,23,13,4.199645996,199.2164922,1.452569117,0.1593164837
2020p525251,earthquake,2020-07-13T08:13:23Z,2020-08-09T21:43:45Z,-177.7116241,-33.48927689,5.560670736,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,36,24,12,4.235397816,184.6280785,1.627185813,0.09528910138
2020p525100,earthquake,2020-07-13T06:52:33Z,2020-08-09T21:06:46Z,-179.8052826,-34.71847916,3.635535389,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,7,3.223078728,299.6177063,1.074984388,0
2020p524574,earthquake,2020-07-13T02:13:33Z,2020-08-09T20:53:50Z,172.1342163,-43.59496307,3.541556979,4.909115791,M,NA,LOCSAT,confirmed,manual,iasp91,38,22,12,0.03417466581,42.74036789,0.3719212119,0
2020p523523,earthquake,2020-07-12T16:52:24Z,2020-08-04T04:09:03Z,179.8206177,-33.55510712,4.71903826,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,75,67,17,4.184411049,169.5382233,1.836066314,0
2020p523361,earthquake,2020-07-12T15:25:18Z,2020-08-04T03:45:41Z,-177.5003967,-33.31502914,4.757875279,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,7,4.05642128,218.2375946,2.854768986,0
2020p522157,earthquake,2020-07-12T04:45:26Z,2020-08-04T02:52:46Z,175.1753082,-38.78408813,3.879413443,219.7214203,M,NA,LOCSAT,confirmed,manual,iasp91,86,73,80,0.3521094024,71.09872437,0.4135202528,0
2020p522110,earthquake,2020-07-12T04:19:09Z,2020-08-04T02:50:06Z,-178.2548828,-33.82028198,4.441256189,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,8,4.553367138,169.4508982,1.668494933,0
2020p521773,earthquake,2020-07-12T01:20:07Z,2020-08-03T23:47:45Z,-178.167572,-33.41740036,4.68130934,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,16,12,4.147973061,206.0521965,1.601547228,0
2020p518098,earthquake,2020-07-10T16:42:12Z,2020-08-03T03:43:52Z,-179.8551178,-35.12218094,3.708556616,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,7,2.851639748,257.6725769,0.876547853,0
2020p516914,earthquake,2020-07-10T06:11:44Z,2020-08-03T03:27:54Z,-178.3609467,-34.09106445,4.507416382,226.6003265,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,30,7,4.396051884,311.5335541,1.139159281,0.1387061382
2020p515755,earthquake,2020-07-09T19:54:25Z,2020-07-09T19:57:44Z,173.4194031,-42.3471489,3.608017632,8.237336159,M,NA,LOCSAT,confirmed,manual,iasp91,39,29,33,0.1121612415,65.00085068,0.4663934792,0
2020p514643,earthquake,2020-07-09T10:01:06Z,2020-08-03T00:00:39Z,-178.2320557,-34.0019989,4.379503023,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,7,4.531535625,314.2415161,0.8169896442,0
2020p512632,earthquake,2020-07-08T16:10:28Z,2020-07-31T04:30:29Z,179.9567413,-37.22037888,3.899536071,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,78,68,40,1.357830167,289.9907227,0.5155731284,0
2020p512061,earthquake,2020-07-08T11:05:48Z,2020-07-31T04:00:39Z,-179.0095367,-32.56403351,4.942914796,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,3,3.42203021,184.0712166,1.496863727,0.2990920318
2020p509223,earthquake,2020-07-07T09:53:25Z,2020-07-30T21:59:30Z,177.1902008,-32.30392075,4.348627909,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,15,6,5.46125555,343.0335236,2.440099554,0
2020p508979,earthquake,2020-07-07T07:43:01Z,2020-07-30T21:45:24Z,179.6835175,-33.48823929,4.352707686,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,16,9,4.443108559,166.5056477,1.505872351,0
2020p508968,earthquake,2020-07-07T07:38:19Z,2020-07-30T21:32:04Z,178.1410217,-35.77862549,3.812180206,176.9687958,M,NA,LOCSAT,confirmed,manual,iasp91,29,22,13,1.785137892,267.9908752,0.6378331439,0
2020p507590,earthquake,2020-07-06T19:23:22Z,2020-07-30T05:36:30Z,-178.8862457,-33.74899292,4.233066789,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,11,6,4.615715504,350.0369568,0.8779689098,0
2020p507480,earthquake,2020-07-06T18:25:42Z,2020-07-30T05:22:15Z,172.7414093,-43.59539032,3.897039693,7.480599403,M,NA,LOCSAT,confirmed,manual,iasp91,47,32,11,0.0156029677,54.0400238,0.3621066371,0
2020p507391,earthquake,2020-07-06T17:38:19Z,2020-07-30T05:19:29Z,168.2286987,-44.29447937,4.349524817,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,28,15,0.4298137426,193.7465401,1.240613332,0
2020p507214,earthquake,2020-07-06T16:04:07Z,2020-07-06T16:14:00Z,178.8187103,-35.11828232,3.824694016,229.2496338,M,NA,LOCSAT,confirmed,manual,iasp91,25,14,6,2.715019226,333.5845184,0.4244120261,0
2020p506659,earthquake,2020-07-06T11:05:04Z,2020-07-30T04:10:54Z,-177.5583954,-34.17327881,4.05696186,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,2,4.887558937,349.6919098,1.258836586,0
2020p504860,earthquake,2020-07-05T19:09:15Z,2020-07-05T19:18:31Z,179.0083771,-35.49743652,3.636774149,209.4143829,M,NA,LOCSAT,confirmed,manual,iasp91,22,14,9,2.365759611,332.0832672,0.403726144,0
2020p504403,earthquake,2020-07-05T15:06:15Z,2020-07-29T22:32:36Z,167.56987,-44.70328522,3.631854856,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,20,11,0.2560644448,205.5067482,1.184385857,0
2020p502702,earthquake,2020-07-04T23:59:57Z,2020-07-29T03:23:00Z,173.2173615,-42.50092697,3.892525441,27.36370659,M,NA,LOCSAT,confirmed,manual,iasp91,32,19,7,0.2526848316,94.44252777,0.3228046619,0
2020p500270,earthquake,2020-07-04T02:22:41Z,2020-07-29T01:56:28Z,-177.8642426,-33.12223816,4.720384644,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,12,3.848507166,209.1401062,1.867301981,0
2020p499930,earthquake,2020-07-03T23:21:30Z,2020-07-29T01:48:59Z,-178.194046,-33.21396637,4.756629899,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,6,3.94665575,204.5598626,1.072002645,0.1085154554
2020p498940,earthquake,2020-07-03T14:34:34Z,2020-07-28T23:08:22Z,-178.2351227,-33.61972427,4.284481133,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,13,10,4.998076439,351.2550354,0.4563967473,0.2709147811
2020p498895,earthquake,2020-07-03T14:10:48Z,2020-07-28T22:57:56Z,-178.9420776,-34.99358368,3.765278106,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,4,3.392835379,306.7248688,0.5664276283,0
2020p497963,earthquake,2020-07-03T05:53:44Z,2020-07-28T22:29:41Z,-179.8722992,-33.14680481,3.849252252,346.3940735,M,NA,LOCSAT,confirmed,manual,iasp91,27,20,6,4.866761208,338.6273499,0.8525294976,0
2020p497883,earthquake,2020-07-03T05:09:20Z,2020-07-28T05:28:35Z,-177.96521,-32.96495056,4.494810242,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,19,11,3.691552401,206.6432238,2.191666869,0
2020p497187,earthquake,2020-07-02T22:58:45Z,2020-07-28T04:34:02Z,-178.0309601,-33.40792847,4.837141775,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,38,23,5,4.134214401,172.9567167,1.745488525,0.1694690487
2020p496606,earthquake,2020-07-02T17:52:11Z,2020-07-28T04:08:50Z,174.5073547,-39.74245453,3.657667193,117.6753616,M,NA,LOCSAT,confirmed,manual,iasp91,215,180,88,0.2932600975,66.07797241,1.002510326,0
2020p495411,earthquake,2020-07-02T07:13:05Z,2020-07-28T03:58:32Z,-177.9328003,-33.37512589,5.109476959,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,37,31,7,4.100428581,210.3062007,2.064235736,0.1765804603
2020p493760,earthquake,2020-07-01T16:34:22Z,2020-07-27T23:03:48Z,-177.9983673,-33.92628479,3.904802752,5.312515736,M,NA,LOCSAT,confirmed,manual,iasp91,15,10,4,4.710608006,351.4463043,0.9443449432,0
2020p493726,earthquake,2020-07-01T16:16:47Z,2020-07-27T23:01:14Z,-178.5342255,-33.75371552,4.437452432,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,26,19,4.508577824,165.1944299,1.492946583,0
2020p493425,earthquake,2020-07-01T13:36:55Z,2020-07-27T22:37:39Z,179.5817261,-34.39433289,4.070929268,310.7904663,M,NA,LOCSAT,confirmed,manual,iasp91,52,47,24,3.326056242,331.1757507,0.9304405489,0
2020p492993,earthquake,2020-07-01T09:46:37Z,2020-07-27T22:07:58Z,-178.4087372,-34.68894196,4.820093585,137.9984436,mB,NA,LOCSAT,confirmed,manual,iasp91,39,25,7,3.910122633,309.3307648,0.7491868739,0.1569755893
2020p492976,earthquake,2020-07-01T09:36:28Z,2020-07-27T22:03:36Z,-178.7195435,-33.40752792,4.631341816,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,14,3,4.188890457,195.7168303,1.315189034,0.1049816991
