publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p890833,earthquake,2019-11-26T14:35:10Z,2019-12-10T02:12:53Z,-178.8712769,-35.54839706,3.709137202,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,20,9,3.033375978,257.8179169,0.9432154432,0
2019p890414,earthquake,2019-11-26T10:52:08Z,2019-12-09T22:32:45Z,-179.8166046,-33.13539505,4.73578583,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,34,22,6,4.189072132,173.3400307,1.236540615,0.1566601707
2019p889683,earthquake,2019-11-26T04:23:38Z,2019-12-09T22:22:59Z,167.8982849,-44.55815887,3.579453337,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,17,9,0.1168967634,194.6540146,0.5643513474,0
2019p888773,earthquake,2019-11-25T20:18:23Z,2019-12-09T00:31:14Z,177.5421448,-37.80472565,3.688568253,70.78181458,M,NA,LOCSAT,confirmed,manual,iasp91,62,52,45,0.1926379502,116.1774979,0.4214959862,0
2019p888101,earthquake,2019-11-25T14:19:29Z,2019-12-08T22:39:29Z,179.5679932,-32.63789368,4.225936567,317.0785522,mB,NA,LOCSAT,confirmed,manual,iasp91,22,12,3,5.254831791,318.7494659,1.094508405,0.2867862033
2019p887495,earthquake,2019-11-25T08:56:23Z,2019-12-05T04:40:41Z,-178.9899445,-33.52827454,4.003577114,202.0795898,M,NA,LOCSAT,confirmed,manual,iasp91,20,11,4,4.58877039,311.3185883,0.6623481447,0
2019p886493,earthquake,2019-11-25T00:03:49Z,2019-12-05T03:22:25Z,178.9644165,-35.14619827,3.822561725,251.208252,M,NA,LOCSAT,confirmed,manual,iasp91,46,26,15,2.468951225,336.566803,0.8771294717,0
2019p885569,earthquake,2019-11-24T15:51:28Z,2019-12-05T02:33:52Z,-178.8883057,-35.51995087,4.218921878,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,31,21,3.042366505,258.0247955,0.5444285361,0
2019p883569,earthquake,2019-11-23T22:05:37Z,2019-12-04T22:49:26Z,174.2049866,-40.52083969,3.607365413,62.68889236,M,NA,LOCSAT,confirmed,manual,iasp91,34,31,19,0.3538193405,105.9385376,0.3592230606,0
2019p882948,earthquake,2019-11-23T16:34:46Z,2019-11-23T18:11:15Z,177.2585602,-37.41582108,5.853862141,115.045372,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,31,24,0,0.1206393242,151.9604797,0.6317443532,0.4
2019p881959,earthquake,2019-11-23T07:47:41Z,2019-12-04T21:39:04Z,-178.8202667,-35.61619186,3.787812172,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,7,3.019557953,297.8801727,0.7721234783,0
2019p880910,earthquake,2019-11-22T22:28:05Z,2019-12-04T04:19:41Z,-178.6561279,-35.56190872,4.04044381,39.11994171,M,NA,LOCSAT,confirmed,manual,iasp91,32,24,19,3.156469584,344.8102722,0.5364089844,0
2019p880539,earthquake,2019-11-22T19:11:10Z,2019-12-04T04:14:06Z,-178.8976135,-35.50839233,3.967147938,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,21,12,3.044680834,303.5259399,0.7155850236,0
2019p880154,earthquake,2019-11-22T15:45:40Z,2019-12-04T03:43:50Z,-178.8505096,-35.61139297,3.63660615,183.0336914,M,NA,LOCSAT,confirmed,manual,iasp91,26,14,9,3.004120111,321.9279175,1.083059125,0
2019p880054,earthquake,2019-11-22T14:52:48Z,2019-12-04T03:30:48Z,-178.7529907,-35.73220444,3.707868407,12,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,27,16,1,2.987727404,321.272934,0.6981536599,0
2019p879651,earthquake,2019-11-22T11:18:04Z,2019-11-22T11:20:30Z,176.6591339,-39.79573822,3.651270604,34.47839737,M,NA,LOCSAT,confirmed,manual,iasp91,25,20,73,0.1587537229,56.78367615,0.2815008417,0
2019p876750,earthquake,2019-11-21T09:31:37Z,2019-12-03T04:09:46Z,177.6407776,-32.93926239,3.726999864,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,2,4.644601822,343.7597046,1.615597344,0
2019p875006,earthquake,2019-11-20T18:03:12Z,2019-11-20T18:22:58Z,176.9113312,-37.16844177,4.234415345,192.4349823,M,NA,LOCSAT,confirmed,manual,iasp91,62,52,104,0.5465823412,162.211586,0.5327414009,0
2019p873660,earthquake,2019-11-20T06:06:12Z,2019-12-02T22:10:02Z,179.9092102,-35.82997513,3.791879722,128.8161163,M,NA,LOCSAT,confirmed,manual,iasp91,49,37,17,2.155896187,247.4542542,0.8530611345,0
2019p871867,earthquake,2019-11-19T14:09:57Z,2019-12-02T22:02:15Z,-179.1103058,-33.92694473,4.117521234,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,8,4.191674709,192.092205,0.9458884796,0
2019p871722,earthquake,2019-11-19T12:52:32Z,2019-12-02T21:56:35Z,-178.2855682,-32.60553741,4.182251507,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,19,7,3.347682476,198.7601156,1.417112474,0
2019p869960,earthquake,2019-11-18T21:15:03Z,2019-11-18T21:19:33Z,173.2604675,-39.96452713,3.659697592,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,21,31,0.6887769699,174.4025459,0.35838846,0
2019p869602,earthquake,2019-11-18T18:03:46Z,2019-12-02T04:08:54Z,179.3617401,-34.10243988,3.547628641,188.0348511,M,NA,LOCSAT,confirmed,manual,iasp91,18,10,6,3.557237864,348.3807983,0.8425528201,0
2019p869554,earthquake,2019-11-18T17:38:21Z,2019-12-02T04:02:51Z,179.780899,-34.96664047,3.633817617,204.7875061,M,NA,LOCSAT,confirmed,manual,iasp91,26,14,8,2.851110458,346.7908478,0.7717632857,0
2019p864451,earthquake,2019-11-16T20:19:37Z,2019-11-29T01:57:26Z,178.8304749,-38.34904861,3.57317703,29.80769348,M,NA,LOCSAT,confirmed,manual,iasp91,23,14,8,0.5075270534,167.6305389,0.6849460652,0
2019p858919,earthquake,2019-11-14T19:12:09Z,2019-11-28T03:46:23Z,178.1597595,-35.30876923,3.652329586,208.7848816,M,NA,LOCSAT,confirmed,manual,iasp91,31,19,11,2.441840649,302.0422974,1.120897374,0
2019p856419,earthquake,2019-11-13T20:58:39Z,2019-11-28T02:55:44Z,-178.0403137,-32.59490585,4.894447244,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,16,12,3.323940754,204.6317754,1.655329964,0.1185286519
2019p855267,earthquake,2019-11-13T10:45:41Z,2019-11-28T02:36:54Z,-179.5582581,-33.43284225,4.049631682,133.2155914,M,NA,LOCSAT,confirmed,manual,iasp91,25,14,6,4.387587547,179.9425335,0.9968020224,0
2019p854828,earthquake,2019-11-13T06:51:53Z,2019-11-28T02:05:17Z,179.6757202,-32.59552002,4.488780834,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,22,7,3.912418604,187.2150383,2.837878487,0
2019p853319,earthquake,2019-11-12T17:28:31Z,2019-11-28T01:39:08Z,179.0494232,-37.06972122,3.760152639,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,26,18,0.735779345,272.0014191,0.8056334827,0
2019p851837,earthquake,2019-11-12T04:18:49Z,2019-11-28T01:14:24Z,167.4165955,-45.15254211,4.066752446,51.57278442,M,NA,LOCSAT,confirmed,manual,iasp91,32,20,7,0.3396828175,186.6226921,1.29494462,0
2019p851818,earthquake,2019-11-12T04:06:10Z,2019-11-28T01:09:59Z,-178.1740875,-33.82896423,4.45535671,225.4375,M,NA,LOCSAT,confirmed,manual,iasp91,30,20,7,4.698423386,315.0239563,1.172337745,0
2019p851196,earthquake,2019-11-11T22:36:14Z,2019-11-28T00:21:02Z,-179.1589661,-33.30762482,4.522372199,241.9345856,mB,NA,LOCSAT,confirmed,manual,iasp91,34,18,5,4.722275257,349.7997589,0.8426319609,0.3592165654
2019p850107,earthquake,2019-11-11T12:56:42Z,2019-11-27T22:52:04Z,178.0883942,-33.81845093,3.92360441,580.0093384,M,NA,LOCSAT,confirmed,manual,iasp91,32,26,7,3.503875971,149.8425407,1.243588636,0
2019p849642,earthquake,2019-11-11T08:49:32Z,2019-11-11T08:53:24Z,172.936676,-41.27619934,4.230746137,98.38891602,M,NA,LOCSAT,confirmed,manual,iasp91,29,21,52,0.1610382944,53.26483154,0.3071256143,0
2019p848790,earthquake,2019-11-11T01:15:23Z,2019-11-27T22:04:39Z,178.278595,-35.723629,3.880365532,182.3659363,M,NA,LOCSAT,confirmed,manual,iasp91,28,20,12,1.835183382,260.9072418,0.6020551302,0
2019p848138,earthquake,2019-11-10T19:28:45Z,2019-11-27T04:46:57Z,-178.8781891,-33.98726273,4.084697519,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,13,3,4.409737587,348.8391876,1.877473926,0
2019p848140,earthquake,2019-11-10T19:28:15Z,2019-11-27T04:16:33Z,-179.6129456,-33.48258209,4.241518024,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,15,8,4.449492455,179.33815,2.120967222,0
2019p847246,earthquake,2019-11-10T11:32:08Z,2019-11-27T03:44:12Z,-179.2129974,-33.05315399,4.34404261,458.7571716,mB,NA,LOCSAT,confirmed,manual,iasp91,22,17,8,5.134219646,340.2094574,0.8517344182,0.1020339343
2019p846580,earthquake,2019-11-10T05:38:14Z,2019-11-10T05:42:20Z,178.2303619,-38.20967865,3.708222981,12.43834114,M,NA,LOCSAT,confirmed,manual,iasp91,25,17,30,0.1395218521,140.6792774,0.5989409253,0
2019p846447,earthquake,2019-11-10T04:26:38Z,2019-11-27T03:33:55Z,-179.3779144,-33.60765457,4.312931543,122.8735352,M,NA,LOCSAT,confirmed,manual,iasp91,25,14,7,4.507766247,186.0801697,1.340720416,0
2019p844480,earthquake,2019-11-09T10:58:21Z,2019-11-27T02:56:42Z,179.3709564,-32.96794128,3.898648451,235.0725861,M,NA,LOCSAT,confirmed,manual,iasp91,19,11,6,4.902891159,350.3135071,0.9393681614,0
2019p844246,earthquake,2019-11-09T08:53:49Z,2019-11-27T02:47:48Z,-179.3690948,-34.8384552,4.905178926,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,40,30,20,3.304715633,194.5953922,1.450115754,0.143616434
2019p842208,earthquake,2019-11-08T14:47:29Z,2019-11-27T02:20:40Z,-179.7806396,-32.29232407,3.760040047,310.2466125,M,NA,LOCSAT,confirmed,manual,iasp91,23,15,7,3.418573618,166.1123066,1.011091187,0
2019p841667,earthquake,2019-11-08T09:59:54Z,2019-11-27T02:01:25Z,-178.2203064,-33.88518143,4.603062644,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,18,13,4.630474567,314.6084137,1.138626499,0.07924017152
2019p841215,earthquake,2019-11-08T05:59:31Z,2019-11-27T01:48:32Z,174.7407684,-40.6377182,4.137775799,16.59485626,M,NA,LOCSAT,confirmed,manual,iasp91,43,36,23,0.2572486997,76.27423096,0.4110312085,0
2019p839976,earthquake,2019-11-07T18:59:30Z,2019-11-07T19:04:24Z,166.6961365,-45.19150925,3.552392602,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,7,0.4227986038,239.1374092,0.6058070128,0
2019p838561,earthquake,2019-11-07T06:24:23Z,2019-11-26T22:20:52Z,-178.3314209,-33.18488693,4.672621878,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,12,3.926505089,201.7596784,0.9046236882,0
2019p837428,earthquake,2019-11-06T20:21:41Z,2019-11-26T04:07:29Z,174.0955048,-41.74298859,3.728118438,11.77079105,M,NA,LOCSAT,confirmed,manual,iasp91,33,22,13,0.0720686987,107.8849869,0.5446709894,0
2019p837427,earthquake,2019-11-06T20:20:50Z,2019-11-26T04:02:53Z,-179.5907898,-35.06462479,4.168843615,192.2062378,M,NA,LOCSAT,confirmed,manual,iasp91,33,22,7,3.015891314,300.2745209,0.7972428066,0
2019p836590,earthquake,2019-11-06T12:52:12Z,2019-11-26T02:33:26Z,-178.4338379,-32.37382126,4.271567402,179.5380402,mB,NA,LOCSAT,confirmed,manual,iasp91,55,31,12,3.133181334,194.4612446,1.342859004,0.1777201312
2019p835391,earthquake,2019-11-06T02:16:39Z,2019-11-06T02:20:30Z,170.8353271,-43.17774963,3.617242557,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,27,0.126056239,47.1065979,0.3555137861,0
2019p834105,earthquake,2019-11-05T14:50:38Z,2019-11-25T20:56:40Z,-178.7400818,-33.6554451,3.964346314,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,19,11,4.435615063,196.9832811,1.331395476,0.1014603955
2019p831244,earthquake,2019-11-04T13:26:27Z,2019-11-25T03:08:39Z,-179.7115479,-34.85492325,3.672817503,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,21,12,3.141239166,307.5134125,0.9958797424,0
2019p829741,earthquake,2019-11-04T00:05:22Z,2019-11-25T01:34:48Z,179.4289856,-33.77561569,3.642843398,343.0376282,M,NA,LOCSAT,confirmed,manual,iasp91,39,23,14,4.118113995,323.2920532,1.158597232,0
2019p829577,earthquake,2019-11-03T22:38:08Z,2019-11-03T22:43:43Z,-178.8612671,-33.44763184,4.639258984,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,20,12,4.249604225,192.5278864,1.35200705,0
2019p829475,earthquake,2019-11-03T21:44:28Z,2019-11-25T00:44:50Z,176.6009369,-37.92816544,3.525754635,125.765213,M,NA,LOCSAT,confirmed,manual,iasp91,57,47,37,0.08130519092,98.91475677,0.4522476517,0
2019p828843,earthquake,2019-11-03T16:07:28Z,2019-11-24T22:45:13Z,179.8477325,-34.9329071,5.702511366,73.94549561,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,29,18,2.904570818,144.6547451,0.7353238846,0.2523676101
2019p824591,earthquake,2019-11-02T02:22:42Z,2019-11-22T02:46:48Z,178.711731,-37.26404572,3.535546062,26.83260155,M,NA,LOCSAT,confirmed,manual,iasp91,50,43,24,0.4389308393,263.2556915,0.86756034,0
2019p823458,earthquake,2019-11-01T16:17:18Z,2019-11-22T02:26:56Z,-179.1034241,-33.50064087,3.958700316,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,7,4.344958782,189.125432,1.639116227,0
2019p821791,earthquake,2019-11-01T01:30:30Z,2019-11-01T01:36:03Z,173.3077393,-40.37272263,4.186564512,176.2361298,M,NA,LOCSAT,confirmed,manual,iasp91,33,23,89,0.5619155765,130.8748932,0.3518378381,0
