publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p848814,earthquake,2020-11-10T01:28:17Z,2020-12-07T02:13:06Z,177.5915833,-36.96654129,3.763489329,141.1132965,M,NA,LOCSAT,confirmed,manual,iasp91,62,41,31,0.6445385218,199.2757111,0.6056873741,0
2020p848275,earthquake,2020-11-09T20:40:03Z,2020-12-06T22:38:41Z,-179.8941956,-33.3194313,3.727700311,240.1445465,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,18,3,4.480812073,324.7942505,1.152728733,0.09829446474
2020p844451,not locatable,2020-11-08T10:44:01Z,2020-12-04T03:30:20Z,176.7225647,-37.40070724,3.741039856,216.9950714,M,NA,LOCSAT,confirmed,manual,iasp91,28,16,1,0.9105848074,268.1770096,0.6442528356,0
2020p844345,earthquake,2020-11-08T09:46:52Z,2020-12-04T03:17:41Z,179.5846863,-34.08050156,4.54421937,145.2443848,M,NA,LOCSAT,confirmed,manual,iasp91,33,24,13,3.626155615,169.2608337,1.469772468,0
2020p842449,earthquake,2020-11-07T16:57:01Z,2020-11-07T17:01:29Z,177.1456757,-36.73219299,4.613720055,260.063324,M,NA,LOCSAT,confirmed,manual,iasp91,25,21,95,0.7936302423,195.5000153,0.4182058082,0
2020p842232,earthquake,2020-11-07T15:01:42Z,2020-12-04T00:39:20Z,176.6556854,-40.50997925,3.625748313,12.66030121,M,NA,LOCSAT,confirmed,manual,iasp91,25,18,9,0.1466281861,201.9345398,0.3740428506,0
2020p841430,earthquake,2020-11-07T07:53:19Z,2020-12-03T21:33:46Z,178.5380096,-35.11426544,3.567097762,255.5855408,M,NA,LOCSAT,confirmed,manual,iasp91,41,24,12,2.450184584,274.9736938,0.7307004712,0
2020p839800,earthquake,2020-11-06T17:25:48Z,2020-11-06T17:32:29Z,175.1877899,-38.80858231,3.797747887,194.4414368,MLv,NA,LOCSAT,confirmed,manual,iasp91,55,46,106,0.3265895247,70.40136719,0.2239830152,0.4838801035
2020p838771,earthquake,2020-11-06T08:16:11Z,2020-12-03T04:25:34Z,-178.162384,-32.40975189,4.234015946,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,7,5,3.144615173,201.1699905,1.009281651,0
2020p838119,earthquake,2020-11-06T02:30:04Z,2020-12-03T03:37:43Z,179.1454163,-39.80420303,3.56812195,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,71,52,34,1.158521414,158.7798004,0.9537126369,0.1074198691
2020p837211,earthquake,2020-11-05T18:26:17Z,2020-12-03T02:39:35Z,172.3845673,-43.61093521,4.508648355,9.783813477,M,NA,LOCSAT,confirmed,manual,iasp91,57,32,18,0.01828516088,92.53439331,0.4940970908,0
2020p836620,earthquake,2020-11-05T13:11:31Z,2020-12-03T01:55:49Z,176.5004425,-40.24923325,3.621426402,17.6072731,M,NA,LOCSAT,confirmed,manual,iasp91,29,20,14,0.1002594605,63.37742615,0.3257880655,0
2020p834600,earthquake,2020-11-04T19:14:25Z,2020-12-02T04:05:25Z,-178.8366089,-32.98454285,5.558229869,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,36,21,12,3.793126106,190.6232443,2.147218099,0.1162999317
2020p834320,earthquake,2020-11-04T16:46:08Z,2020-12-02T03:38:53Z,175.805603,-40.61169815,3.703773422,7.093566418,M,NA,LOCSAT,confirmed,manual,iasp91,43,26,18,0.0827646181,62.96620178,0.4756858261,0
2020p831268,earthquake,2020-11-03T13:38:45Z,2020-12-01T03:51:28Z,179.9584503,-32.8662796,3.98328327,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,17,6,4.02746582,179.6318798,1.202001189,0.1242055456
2020p829823,earthquake,2020-11-03T00:49:26Z,2020-12-01T02:15:08Z,-179.2870331,-32.38216019,5.324730498,309.4492188,mB,NA,LOCSAT,confirmed,manual,iasp91,37,28,17,3.324926376,176.798275,1.121501553,0.1793072926
2020p828060,earthquake,2020-11-02T09:10:39Z,2020-11-30T20:07:55Z,170.8423309,-43.15697098,4.432469265,4.65686655,M,NA,LOCSAT,confirmed,manual,iasp91,37,27,21,0.1131229997,70.25078773,0.5076337932,0
2020p828037,earthquake,2020-11-02T08:58:12Z,2020-11-30T19:58:49Z,179.6220245,-35.98678589,3.512365422,120.8184204,M,NA,LOCSAT,confirmed,manual,iasp91,39,25,17,1.89416492,285.7053833,0.7137902529,0
2020p825365,earthquake,2020-11-01T09:14:49Z,2020-11-30T02:40:37Z,178.2323761,-35.67768478,3.528612928,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,25,17,1.881837964,260.5892639,2.187028775,0.1556791918
