publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p786750,earthquake,2020-10-18T02:20:12Z,2020-11-12T04:19:17Z,179.201355,-33.55957794,3.898217171,287.3928833,M,NA,LOCSAT,confirmed,manual,iasp91,47,31,12,4.059928417,340.5053864,1.023735515,0
2020p786198,earthquake,2020-10-17T21:26:49Z,2020-10-17T21:33:25Z,173.1196899,-40.96430588,3.831096245,131.8772736,MLv,NA,LOCSAT,confirmed,manual,iasp91,69,58,87,0.138920635,62.58027458,0.4755155156,0.1824883538
2020p785690,earthquake,2020-10-17T16:54:56Z,2020-11-12T02:39:03Z,-179.7529907,-33.21010208,3.844653513,466.6097107,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,21,6,4.835328102,309.3083038,1.452248547,0.3626388467
2020p784302,earthquake,2020-10-17T04:36:23Z,2020-11-11T19:56:11Z,177.8546295,-37.42690277,4.021056686,31.20794296,MLv,NA,LOCSAT,confirmed,manual,iasp91,55,49,37,0.3335697949,194.7263641,0.4618873397,0.197403707
2020p783170,earthquake,2020-10-16T18:32:42Z,2020-11-11T03:41:12Z,-179.8577881,-33.80847931,4.704514738,336.7194824,mB,NA,LOCSAT,confirmed,manual,iasp91,51,37,9,4.03248024,324.0250244,1.068811497,0.1682299143
2020p778277,earthquake,2020-10-14T23:06:01Z,2020-11-10T04:05:18Z,165.5827637,-46.77230072,3.571953662,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,15,7,0.9712700844,299.8882027,0.9963009009,0.1501532699
2020p777159,earthquake,2020-10-14T13:07:37Z,2020-11-10T03:21:29Z,-178.3414154,-32.98881149,4.543703536,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,18,7,3.732648134,200.464457,1.260426865,0
2020p775217,earthquake,2020-10-13T19:56:03Z,2020-11-10T01:29:58Z,177.5209198,-36.34323502,3.546496938,253.6952209,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,31,20,1.369868517,224.675293,0.4584669558,0.2014557519
2020p774553,earthquake,2020-10-13T14:00:55Z,2020-11-10T00:58:28Z,-178.5171051,-33.09024048,4.209915027,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,4,3.850405693,198.6514945,5.27473448,0
2020p773840,earthquake,2020-10-13T07:42:28Z,2020-11-09T20:53:45Z,176.6816559,-39.75126648,3.626792772,30.97223282,M,NA,LOCSAT,confirmed,manual,iasp91,41,24,19,0.1562571526,47.54634094,0.2840338318,0
2020p773411,earthquake,2020-10-13T03:53:30Z,2020-11-09T20:38:20Z,173.2964325,-40.54039764,3.522220377,163.0488892,M,NA,LOCSAT,confirmed,manual,iasp91,61,32,24,0.5424879193,135.5208435,0.6188899002,0
2020p771784,earthquake,2020-10-12T13:25:45Z,2020-11-09T04:08:18Z,-179.0707245,-33.76821899,3.805856153,344.3584595,MLv,NA,LOCSAT,confirmed,manual,iasp91,12,8,4,4.529174805,352.4928741,0.6835393814,0.5175655724
2020p769153,earthquake,2020-10-11T14:04:32Z,2020-11-09T01:49:22Z,165.9234619,-47.25889587,4.350156538,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,10,1.210879207,311.8381462,1.169547928,0.2260362518
2020p765823,earthquake,2020-10-10T08:30:47Z,2020-11-08T20:48:58Z,179.4364929,-34.66903305,3.765020979,288.214325,MLv,NA,LOCSAT,confirmed,manual,iasp91,41,28,8,3.028645039,292.6130219,0.8761480127,0.1704152054
2020p765618,earthquake,2020-10-10T06:41:30Z,2020-11-08T20:40:45Z,164.7731781,-48.77326584,4.004646728,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,4,2.91048646,332.5764217,0.9120713392,0
2020p765301,earthquake,2020-10-10T03:52:52Z,2020-10-10T03:59:39Z,175.5293121,-38.64125824,4.428966891,160.1863708,MLv,NA,LOCSAT,confirmed,manual,iasp91,64,48,123,0.1727984697,75.19558716,0.3050031725,0.4795183272
2020p761444,earthquake,2020-10-08T17:37:07Z,2020-11-06T02:47:21Z,179.2289886,-35.49958038,3.523330615,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,8,2.18851757,322.7455139,2.496775569,0
2020p760502,earthquake,2020-10-08T09:15:48Z,2020-11-06T01:42:54Z,174.8403931,-41.27074432,3.580538179,27.19775391,M,NA,LOCSAT,confirmed,manual,iasp91,61,41,24,0.02281199582,49.47267151,0.5900815999,0
2020p758349,earthquake,2020-10-07T14:07:42Z,2020-11-05T02:50:22Z,-178.3215179,-33.73851013,4.083413295,271.4955139,M,NA,LOCSAT,confirmed,manual,iasp91,42,29,12,4.700133324,347.8648071,1.362512592,0
2020p757760,earthquake,2020-10-07T08:54:41Z,2020-11-05T01:45:44Z,-179.2668915,-33.81541824,3.87657488,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,4,4.228022575,309.9497223,0.9309022111,0.1495463431
2020p757687,earthquake,2020-10-07T08:14:56Z,2020-11-05T01:38:37Z,-179.9200745,-32.94203949,4.186097701,370.1653137,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,12,6,5.052540779,338.3694611,0.7415016536,0.1997107091
2020p756919,outside of network interest,2020-10-07T01:26:03Z,2020-11-04T05:04:17Z,179.8453522,-32.56061935,4.628700005,242.8153534,mB,NA,LOCSAT,confirmed,manual,iasp91,29,17,6,5.147075653,328.8127899,0.7225854028,0.1911654611
2020p755850,earthquake,2020-10-06T15:56:47Z,2020-11-04T04:36:27Z,-179.9326782,-33.48839951,4.516655319,264.5568542,mB,NA,LOCSAT,confirmed,manual,iasp91,22,15,1,4.525757313,315.3081665,0.8434981053,0
2020p755763,earthquake,2020-10-06T15:09:52Z,2020-11-04T04:31:59Z,-179.8943939,-33.26981354,3.959973484,349.3442993,M,NA,LOCSAT,confirmed,manual,iasp91,27,20,7,4.527680397,325.1049805,0.687079125,0
2020p755689,earthquake,2020-10-06T14:31:10Z,2020-11-04T04:27:11Z,179.420105,-35.76520157,3.833181067,144.6812897,M,NA,LOCSAT,confirmed,manual,iasp91,36,25,19,2.004561901,284.3014832,0.6598967194,0
2020p754743,earthquake,2020-10-06T06:06:54Z,2020-11-04T03:05:29Z,179.4082642,-34.60912704,3.937289587,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,24,9,3.079069376,307.7849121,1.341351943,0
2020p754669,earthquake,2020-10-06T05:28:13Z,2020-11-04T02:46:52Z,166.2099762,-46.8068428,4.162538062,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,8,0.7186118364,284.7915993,0.8569958485,0
2020p752459,earthquake,2020-10-05T09:48:57Z,2020-11-03T21:22:42Z,-178.5223389,-32.88787079,4.093329774,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,14,7,3.651189327,196.2643433,2.16232627,0
2020p750788,earthquake,2020-10-04T18:58:45Z,2020-11-03T20:47:45Z,-177.2909698,-33.16159058,5.369918145,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,22,14,3.924635649,219.6985779,2.146705339,0.1654627243
2020p750148,earthquake,2020-10-04T13:18:37Z,2020-11-03T20:33:02Z,179.2446442,-32.5003624,3.590219548,484.1192627,M,NA,LOCSAT,confirmed,manual,iasp91,22,12,7,5.349926472,349.065155,0.7394873047,0
2020p750104,earthquake,2020-10-04T12:55:09Z,2020-11-03T20:17:50Z,-178.3944855,-33.47080612,4.166824013,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,30,19,4.215385914,167.16028119999999,1.687058178,0
2020p750008,earthquake,2020-10-04T12:04:11Z,2020-11-03T19:59:00Z,179.0569305,-34.09563065,3.596332716,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,20,11,3.751943827,293.3180695,1.430688352,0
2020p749868,earthquake,2020-10-04T10:49:34Z,2020-10-04T10:52:22Z,179.6020355,-34.08589935,3.65789658,125.1438293,M,NA,LOCSAT,confirmed,manual,iasp91,22,16,1,3.847744942,347.4070435,0.8659803099,0
2020p749731,earthquake,2020-10-04T09:36:31Z,2020-10-04T09:40:31Z,179.1576843,-33.81391144,3.70284075,244.4928284,M,NA,LOCSAT,confirmed,manual,iasp91,25,15,5,4.041936398,345.3393707,0.8247005162,0
2020p749024,earthquake,2020-10-04T03:20:21Z,2020-10-05T11:19:39Z,174.9117432,-41.08935928,3.885352128,29.54453087,M,NA,LOCSAT,confirmed,manual,iasp91,75,62,80,0.06911544502,68.97589111,0.3406970756,0
2020p748918,outside of network interest,2020-10-04T02:17:48Z,2020-11-02T05:49:35Z,-178.1052399,-33.04113388,4.037218433,318.9283447,mB,NA,LOCSAT,confirmed,manual,iasp91,14,9,1,5.38055563,351.8244629,1.725504693,0
2020p748152,earthquake,2020-10-03T19:35:49Z,2020-10-03T19:38:17Z,174.9236755,-39.18247223,3.621362107,19.25502777,M,NA,LOCSAT,confirmed,manual,iasp91,43,34,61,0.1409726143,61.17251587,0.3085570989,0
2020p746698,earthquake,2020-10-03T06:40:56Z,2020-11-02T03:43:58Z,174.9167786,-39.20098877,4.228954215,18.82090569,M,NA,LOCSAT,confirmed,manual,iasp91,105,73,52,0.1449450552,54.18310547,0.5169074691,0
2020p746491,earthquake,2020-10-03T04:49:54Z,2020-11-02T03:06:52Z,-179.6531219,-33.82622147,4.014088442,316.7055664,M,NA,LOCSAT,confirmed,manual,iasp91,26,14,7,4.080840111,330.1174927,1.249530697,0
2020p743846,earthquake,2020-10-02T05:21:13Z,2020-10-30T02:55:32Z,174.9214783,-39.17183685,3.734836323,16.08824158,M,NA,LOCSAT,confirmed,manual,iasp91,67,57,37,0.1353489906,65.0513916,0.444886829,0
2020p742921,earthquake,2020-10-01T21:08:12Z,2020-10-29T20:48:42Z,165.1546936,-48.67533493,4.242405026,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,17,7,2.656772614,327.9719601,1.206703914,0
2020p742691,earthquake,2020-10-01T19:05:43Z,2020-10-01T19:10:32Z,165.107605,-48.82067871,4.007835324,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,8,2.779930115,329.5023155,0.7369761565,0
2020p742504,earthquake,2020-10-01T17:26:32Z,2020-10-29T20:42:53Z,164.8986053,-48.73589706,4.226561081,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,3,2.823292017,330.0766964,0.9214080162,0
2020p742495,earthquake,2020-10-01T17:20:28Z,2020-10-29T20:36:59Z,165.006424,-48.75247574,5.044712074,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,20,15,2.781291723,173.4172592,1.16881074,0
2020p742480,earthquake,2020-10-01T17:13:21Z,2020-10-29T20:13:58Z,165.1915436,-48.78726578,4.283248771,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,15,6,2.716995478,328.9703865,0.9361307224,0
2020p741823,earthquake,2020-10-01T11:24:28Z,2020-10-01T11:36:14Z,168.3016569,-45.21423954,4.008296162,293.75,M,NA,NonLinLoc,NA,automatic,nz3drx,12,12,1,0.616160875,102.8486612,2.978045057,0
2020p741345,earthquake,2020-10-01T07:08:15Z,2020-10-28T22:10:04Z,179.0027771,-32.34597015,3.997038395,365.0569153,M,NA,LOCSAT,confirmed,manual,iasp91,35,18,7,5.48178339,347.2158203,0.9935944841,0
2020p741334,earthquake,2020-10-01T07:01:57Z,2020-10-28T21:42:30Z,-178.4369507,-33.89215088,4.205175784,214.7410583,M,NA,LOCSAT,confirmed,manual,iasp91,27,17,9,4.678542137,275.9506836,0.6396996003,0
2020p741301,earthquake,2020-10-01T06:45:36Z,2020-10-01T06:49:28Z,175.9281464,-39.31122589,3.726894044,45.28050232,M,NA,LOCSAT,confirmed,manual,iasp91,93,81,111,0.1660491973,27.19366455,0.4609654798,0
