publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p646501,earthquake,2021-08-28T04:55:37Z,2021-09-23T02:27:14Z,-179.6999054,-34.0717926,3.958184184,340.9683533,mB,NA,LOCSAT,confirmed,manual,iasp91,18,17,2,4.039940357,337.1946411,0.5995003748,0.5787595745
2021p646044,earthquake,2021-08-28T00:52:15Z,2021-09-23T01:55:20Z,173.7855988,-40.88894272,4.006200061,79.41323853,M,NA,LOCSAT,confirmed,manual,iasp91,46,32,19,0.1350781322,88.85796523,0.5090317326,0
2021p644408,earthquake,2021-08-27T10:19:56Z,2021-08-27T10:28:02Z,-179.291748,-32.80386353,4.175463948,433.5829468,mB,NA,LOCSAT,confirmed,manual,iasp91,21,17,8,5.138474941,340.8004761,1.36591274,0.1288120676
2021p642897,earthquake,2021-08-26T20:56:02Z,2021-09-22T03:03:06Z,179.0869904,-36.93169022,3.671013325,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,8,0.8854063153,332.7297668,1.184316505,0.1572195199
2021p639629,earthquake,2021-08-25T15:53:28Z,2021-09-22T02:04:32Z,178.5381165,-33.58115005,3.870719093,498.6351624,M,NA,LOCSAT,confirmed,manual,iasp91,17,13,7,3.976878881,294.5016327,0.6403836983,0
2021p637880,earthquake,2021-08-25T00:22:31Z,2021-09-21T04:10:26Z,-179.8601379,-37.39400482,3.689066859,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,14,1.298983574,298.7664795,0.5048295482,0
2021p635319,earthquake,2021-08-24T01:37:48Z,2021-09-21T03:00:01Z,-179.9629669,-37.50347137,3.939167743,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,13,1.196997762,293.0966797,0.7538792569,0.1019589585
2021p635157,earthquake,2021-08-24T00:12:17Z,2021-09-21T02:23:30Z,179.9750366,-37.532341,3.718353585,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,14,1.270559907,292.2757416,0.3952720277,0.1218101591
2021p634697,earthquake,2021-08-23T20:03:40Z,2021-09-21T02:21:42Z,179.6290283,-34.80017853,3.716612238,223.9487457,M,NA,LOCSAT,confirmed,manual,iasp91,21,15,6,3.16830492,341.9393616,0.4387524473,0
2021p633740,earthquake,2021-08-23T11:36:42Z,2021-08-23T11:49:02Z,-179.9954834,-35.27892685,4.161251275,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,6,2.658489227,297.4297638,0.7035478283,0.1840183626
2021p633563,earthquake,2021-08-23T10:01:59Z,2021-08-23T10:05:24Z,178.990799,-35.32821274,3.851660307,211.4578552,M,NA,LOCSAT,confirmed,manual,iasp91,24,15,9,2.296804905,341.5273743,0.3534099396,0
2021p633523,earthquake,2021-08-23T09:41:25Z,2021-08-23T09:59:19Z,174.2654572,-39.53659058,3.697934983,193.7869263,M,NA,LOCSAT,confirmed,manual,iasp91,49,39,105,0.1307495683,66.8081665,0.5758538203,0
2021p632294,earthquake,2021-08-22T22:46:25Z,2021-08-22T23:07:45Z,166.7232056,-46.33677673,4.092018988,89.39172363,MLv,NA,LOCSAT,confirmed,manual,iasp91,24,17,16,0.1731027961,252.468544,0.4153645069,0.1989045117
2021p631962,earthquake,2021-08-22T19:49:40Z,2021-09-20T21:25:15Z,179.6668243,-35.93022919,3.628354592,109.6561966,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,27,15,1.961288929,307.546936,0.4571344116,0.1854094562
2021p630848,earthquake,2021-08-22T09:55:32Z,2021-08-22T10:02:26Z,179.4476624,-33.28066254,4.141345742,247.081955,mB,NA,LOCSAT,preliminary,manual,iasp91,16,14,5,4.606033325,348.2610474,0.4083283696,0.1212343366
2021p628502,earthquake,2021-08-21T13:05:10Z,2021-09-20T04:16:28Z,-179.3286743,-33.93088913,4.523586025,193.2410889,MLv,NA,LOCSAT,confirmed,manual,iasp91,52,41,28,4.290575504,329.052887,1.244036758,0.1376731275
2021p625912,outside of network interest,2021-08-20T14:05:23Z,2021-09-16T03:30:17Z,179.4427338,-33.29497147,5.022739557,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,3,4.357625961,303.4707184,2.043473398,0.04153704143
2021p625841,earthquake,2021-08-20T13:28:31Z,2021-09-13T05:27:11Z,165.9800415,-46.25799179,4.184793985,11.93447399,M,NA,LOCSAT,confirmed,manual,iasp91,27,24,13,0.4951161146,296.359127,0.8604764148,0
2021p624850,earthquake,2021-08-20T04:39:56Z,2021-09-13T05:05:20Z,179.9408569,-34.4794426,3.920012963,274.27008059999997,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,19,7,3.349351645,344.8204041,0.7833610449,0.1448515482
2021p624795,earthquake,2021-08-20T04:10:21Z,2021-09-10T04:57:32Z,178.3050385,-33.71822357,3.793703733,433.7391663,MLv,NA,LOCSAT,confirmed,manual,iasp91,19,18,6,3.441581011,316.8014679,0.9636338213,0.1119194311
2021p623637,earthquake,2021-08-19T17:53:48Z,2021-09-10T04:09:59Z,-177.3026276,-33.06711578,5.048067552,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,11,3.829978228,219.2940979,1.691888076,0
2021p623370,earthquake,2021-08-19T15:31:57Z,2021-08-19T15:35:37Z,174.2635956,-39.48463821,3.536067456,199.4819641,M,NA,LOCSAT,confirmed,manual,iasp91,42,35,84,0.1103968993,59.06958008,0.4420427009,0
2021p622299,earthquake,2021-08-19T06:01:39Z,2021-08-19T06:10:47Z,176.0394287,-38.45989227,3.937848185,145.655838,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,24,98,0.1134308353,41.45758057,0.488724449,0.5833993934
2021p620594,earthquake,2021-08-18T14:52:49Z,2021-08-18T14:55:41Z,174.0252533,-41.83455658,3.566127257,8.111489296,MLv,NA,LOCSAT,confirmed,manual,iasp91,31,17,30,0.08488116413,109.9114227,0.7379119145,0.1556056849
2021p620422,earthquake,2021-08-18T13:19:23Z,2021-09-12T23:25:01Z,-178.4407654,-33.55488586,4.260209061,0,MLv,NA,LOCSAT,confirmed,manual,iasp91,16,13,7,4.302753925,202.7152658,1.6567112,0.1363164888
2021p619279,earthquake,2021-08-18T03:12:21Z,2021-09-09T03:38:16Z,179.280899,-36.45870972,3.660312802,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,24,14,1.349599242,278.2990265,1.29607851,0
2021p615866,earthquake,2021-08-16T20:53:36Z,2021-08-17T04:56:00Z,179.9895325,-36.75432968,4.021808903,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,27,18,1.567774653,289.3126984,0.5765654309,0.1344895184
2021p614984,earthquake,2021-08-16T13:03:41Z,2021-08-17T04:47:51Z,165.6316071,-47.58711624,4.111084377,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,8,1.593225121,319.2626553,1.045851664,0
2021p612908,earthquake,2021-08-15T18:37:23Z,2021-08-15T18:41:05Z,179.8432922,-36.7599678,4.209750004,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,66,1.465698957,295.1720886,0.4066744067,0
2021p612770,earthquake,2021-08-15T17:23:35Z,2021-08-15T17:29:39Z,-178.9211121,-34.84031296,3.968390141,97.71823883,M,NA,LOCSAT,preliminary,manual,iasp91,55,53,37,3.521896362,305.2634583,1.624145129,0
2021p612087,earthquake,2021-08-15T11:20:08Z,2021-08-15T11:45:40Z,179.8047485,-36.75783539,3.725655151,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,43,1.441207528,286.4106445,0.4881942296,0.1308444998
2021p610562,earthquake,2021-08-14T21:46:37Z,2021-08-14T21:56:24Z,179.5854034,-32.57868576,3.814046393,432.1466675,mB,NA,LOCSAT,preliminary,manual,iasp91,13,9,5,5.081397057,351.1363831,0.5795146954,0.3515095428
2021p610538,earthquake,2021-08-14T21:34:56Z,2021-08-14T21:37:31Z,-179.8182678,-38.06465912,3.755583006,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,19,1.418237209,309.846817,0.4437556989,0
2021p609945,earthquake,2021-08-14T16:18:04Z,2021-08-14T16:29:20Z,-177.7590942,-32.79557419,4.223545379,33,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,20,17,7,3.525158405,211.203598,1.041354437,0.08477948924
2021p607998,earthquake,2021-08-13T23:01:31Z,2021-08-13T23:08:37Z,178.8203583,-36.76216507,3.557277973,30.1656456,MLv,NA,LOCSAT,confirmed,manual,iasp91,42,36,26,0.8979047537,267.2006836,0.9774474596,0.1734118302
2021p604521,earthquake,2021-08-12T16:08:57Z,2021-08-12T16:16:35Z,179.7244873,-37.51129532,3.976441699,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,27,47,1.083716154,287.5582733,0.5295010069,0
2021p603381,earthquake,2021-08-12T06:00:14Z,2021-08-12T06:09:58Z,-177.6887665,-33.14809418,4.373825399,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,15,10,5.48619318,319.0123444,1.107809343,0
2021p603267,earthquake,2021-08-12T04:59:27Z,2021-08-12T05:08:31Z,-179.0818787,-32.48025131,4.148220884,100,M,operator assigned,LOCSAT,preliminary,manual,iasp91,26,14,7,3.359821081,182.5571709,0.8067724463,0
2021p601932,earthquake,2021-08-11T17:08:33Z,2021-08-11T22:14:35Z,-178.6750488,-32.80315399,4.39466589,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,3,3.588931799,192.6432095,1.101280285,0.1330368685
2021p601862,earthquake,2021-08-11T16:32:06Z,2021-08-11T18:57:48Z,178.6851501,-35.24775314,3.634365457,187.9385986,MLv,NA,LOCSAT,confirmed,manual,iasp91,31,21,13,2.329961061,275.8455048,0.7331402611,0.1799919724
2021p601368,earthquake,2021-08-11T12:09:16Z,2021-08-11T12:15:49Z,166.4169464,-46.65052795,3.714733966,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,14,7,0.5176600814,280.6453266,0.706777785,0
2021p601330,earthquake,2021-08-11T11:47:59Z,2021-08-11T12:19:46Z,-178.416748,-34.23206329,3.96715138,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,23,13,4.256211281,310.7274323,0.7822539399,0
2021p600212,earthquake,2021-08-11T01:52:30Z,2021-08-11T02:02:51Z,-177.85112,-33.00551224,5.020811327,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,37,28,19,3.73227191,208.9612579,1.118435043,0.2168028422
2021p599887,earthquake,2021-08-10T22:58:34Z,2021-08-10T23:23:40Z,-178.7093048,-32.89009857,4.189011231,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,9,3,5.450098038,352.0644226,1.034916932,0.02207092584
2021p598768,earthquake,2021-08-10T13:03:53Z,2021-08-10T13:07:49Z,170.8892822,-44.40921783,4.128216541,5.269160271,M,NA,LOCSAT,confirmed,manual,iasp91,38,31,35,0.08772467822,102.6012115,0.5442182961,0
2021p597084,earthquake,2021-08-09T22:06:32Z,2021-08-09T22:13:55Z,178.0622559,-36.05889511,4.349928662,182.1759949,M,NA,LOCSAT,confirmed,manual,iasp91,22,18,47,1.513249278,249.3085785,0.4768125501,0
2021p596913,earthquake,2021-08-09T20:35:37Z,2021-08-09T20:39:50Z,176.4836426,-37.58268356,3.908611831,169.4353485,M,NA,LOCSAT,confirmed,manual,iasp91,38,29,81,0.2292370647,132.0272369,0.3583101314,0
2021p596881,earthquake,2021-08-09T20:18:12Z,2021-08-09T20:24:44Z,175.0233765,-40.27273941,3.617946773,31.5857811,M,NA,LOCSAT,confirmed,manual,iasp91,48,35,60,0.2331590354,60.8576355,0.4822627209,0
2021p595907,earthquake,2021-08-09T11:39:19Z,2021-08-09T11:45:20Z,177.4618988,-36.5640831,3.938125701,185.1528473,M,NA,LOCSAT,confirmed,manual,iasp91,28,21,59,1.203830123,225.7352448,0.6241627338,0
2021p593656,earthquake,2021-08-08T15:40:08Z,2021-08-08T15:44:44Z,174.1648407,-41.7375145,3.625055761,11.02028561,MLv,NA,LOCSAT,confirmed,manual,iasp91,58,46,31,0.03841418028,84.9715271,0.7757480553,0.2022255766
2021p593587,earthquake,2021-08-08T15:03:21Z,2021-08-08T15:13:14Z,174.1534424,-41.73587418,3.743838514,10.68372536,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,25,45,0.04705473408,80.77078247,0.3016569126,0.1807463313
2021p592920,earthquake,2021-08-08T09:07:13Z,2021-08-09T02:10:25Z,179.4133301,-33.78201675,3.8143288380000002,300,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,4,4.109322548,342.835022,0.5623351983,0
2021p591817,earthquake,2021-08-07T23:20:21Z,2021-08-07T23:25:17Z,178.3300323,-34.58700562,3.665795416,254.9624939,M,NA,LOCSAT,preliminary,manual,iasp91,14,13,6,2.969136953,314.0127716,0.7791946224,0
2021p590827,earthquake,2021-08-07T14:33:00Z,2021-08-07T14:44:10Z,174.2297668,-41.73358154,3.555337559,10.07718277,MLv,NA,LOCSAT,confirmed,manual,iasp91,46,39,49,0.0194998309,132.062355,0.4269263254,0.1926065869
2021p590115,earthquake,2021-08-07T08:13:00Z,2021-08-07T08:16:19Z,178.5803223,-35.08590317,3.616002633,201.4691772,M,NA,LOCSAT,confirmed,manual,iasp91,20,15,6,2.731007814,276.0502167,0.594254368,0
2021p589961,earthquake,2021-08-07T06:51:20Z,2021-08-07T06:54:08Z,169.2000275,-44.10758972,3.886956262,43.66020203,M,NA,LOCSAT,confirmed,manual,iasp91,27,18,17,0.1250921786,65.31607056,0.4837408671,0
2021p589283,earthquake,2021-08-07T00:50:01Z,2021-08-07T01:48:04Z,179.2348938,-35.63787079,3.539084974,197.1372223,M,NA,LOCSAT,confirmed,manual,iasp91,16,12,7,2.060738325,342.4994202,0.3182116527,0
2021p589193,earthquake,2021-08-07T00:02:31Z,2021-08-07T00:12:03Z,166.1903381,-47.01748276,3.598251223,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,4,0.9162124395,304.1100464,0.5931484928,0
2021p588256,earthquake,2021-08-06T15:41:55Z,2021-08-06T15:48:43Z,-179.6510925,-33.4088974,5.044498552,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,29,12,4.391148567,178.1207161,1.286264893,0.1064780759
2021p584622,earthquake,2021-08-05T07:26:11Z,2021-08-05T07:32:17Z,179.7807922,-34.47124863,4.103057253,197.3890381,MLv,NA,LOCSAT,confirmed,manual,iasp91,24,18,9,3.307853222,323.4104462,0.6167148117,0.1336955964
2021p582866,earthquake,2021-08-04T15:51:21Z,2021-08-04T15:58:13Z,174.6105804,-40.87586594,4.557384549,33.37352753,M,NA,LOCSAT,confirmed,manual,iasp91,43,32,103,0.2273630202,60.88388062,0.3279864599,0
2021p582192,earthquake,2021-08-04T09:50:49Z,2021-08-04T10:01:19Z,-179.4203949,-33.08156967,3.680712231,362.9326477,mB,NA,LOCSAT,confirmed,manual,iasp91,10,8,3,5.192851543,355.2095032,0.800598735,1.062160775
2021p581319,earthquake,2021-08-04T02:07:07Z,2021-08-04T02:11:10Z,176.689621,-40.29525375,3.822685421,13.44580078,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,18,73,0.05066769198,194.5945892,0.6585041288,0.1740210716
2021p579738,earthquake,2021-08-03T12:03:53Z,2021-08-03T12:17:49Z,179.9477081,-34.09345627,3.884493435,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,3,3.709239006,348.5696411,0.6961068232,0.1965700863
2021p577775,earthquake,2021-08-02T18:38:40Z,2021-08-02T22:18:05Z,177.0527496,-36.95594406,3.606273125,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,39,34,25,0.7251067162,180.8209305,0.9989262946,0
2021p576431,earthquake,2021-08-02T06:42:21Z,2021-08-02T06:59:28Z,-179.8031006,-37.26887512,3.619910602,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,23,19,1.519168496,306.1522675,0.4447085336,0
2021p574445,earthquake,2021-08-01T13:04:54Z,2021-08-01T13:17:22Z,175.9667206,-38.30324554,5.139707806,159.6030273,MLv,NA,LOCSAT,confirmed,manual,iasp91,63,49,120,0.1217961609,61.69067383,0.4414816211,0.5859022722
2021p573764,earthquake,2021-08-01T07:00:50Z,2021-08-01T23:27:55Z,-179.0368958,-33.81842041,4.085920632,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,9,4.315963268,192.7822428,0.8745138027,0
2021p573625,earthquake,2021-08-01T05:47:38Z,2021-08-01T05:55:42Z,179.5280304,-35.20370865,3.914080763,193.5496368,M,NA,LOCSAT,confirmed,manual,iasp91,19,18,8,2.759902954,315.1230011,0.3053726063,0
2021p573330,earthquake,2021-08-01T03:10:18Z,2021-08-01T23:19:46Z,172.2023926,-43.61499786,3.937089914,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,20,12,0.05258404836,57.77269745,0.35980502599999997,0
