publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2016p724829,outside of network interest,2016-09-25T04:28:39Z,2016-10-24T22:34:32Z,-177.6709595,-32.6031723,5.265661248,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,47,27,20,3.337461233,211.2653961,2.015206796,0
2016p724381,outside of network interest,2016-09-25T00:28:01Z,2016-10-24T21:44:47Z,-178.067276,-32.501091,5.111311121,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,22,11,3.231263876,203.6476045,1.775591691,0
2016p724377,outside of network interest,2016-09-25T00:25:11Z,2016-10-24T21:45:14Z,-178.1746979,-32.51379013,4.968485238,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,23,10,3.248822927,201.405869,2.543899783,0
2016p724370,outside of network interest,2016-09-25T00:22:52Z,2016-10-24T21:21:16Z,-178.3095703,-32.40678024,4.614225558,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,23,16,3.152577877,197.9392419,1.623110096,0
2016p724310,outside of network interest,2016-09-24T23:52:00Z,2016-10-21T06:13:43Z,-177.9814606,-32.47740555,5.245487667,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,21,15,3.205606222,205.3890167,1.619063776,0
2016p724301,earthquake,2016-09-24T23:48:05Z,2016-10-21T06:08:54Z,178.852951,-37.24430084,3.750372541,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,74,59,41,0.5385311246,267.2140045,0.7656243474,0
2016p724293,outside of network interest,2016-09-24T23:42:48Z,2016-10-21T05:59:41Z,-177.8177032,-32.45700073,5.077301514,71.66805267,M,NA,LOCSAT,confirmed,manual,iasp91,33,19,15,3.186048031,207.8700409,1.043403447,0
2016p724265,outside of network interest,2016-09-24T23:27:16Z,2016-10-21T05:56:54Z,-178.0224915,-32.4496994,4.964160375,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,81,63,36,3.178762913,203.5457827,2.135177072,0
2016p722224,outside of network interest,2016-09-24T05:21:03Z,2016-10-21T03:19:29Z,177.5244141,-35.05371094,3.50737507,381.9902344,M,NA,NonLinLoc,NA,automatic,iaspei91,28,28,18,2.236232149,295.3803845,0.6250558161,0
2016p722078,outside of network interest,2016-09-24T04:02:14Z,2016-10-21T03:02:15Z,-177.7203674,-32.46167755,5.452739517,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,19,15,3.194117308,210.9158783,1.259036623,0
2016p721304,earthquake,2016-09-23T21:10:55Z,2016-10-21T02:35:25Z,178.9757538,-37.46099854,3.805766667,18.3509407,M,NA,LOCSAT,confirmed,manual,iasp91,47,36,27,0.5416057706,270.4974823,0.5921978177,0
2016p721226,earthquake,2016-09-23T20:29:13Z,2016-10-21T02:25:46Z,167.3704681,-45.32514954,4.011025996,105.8065796,M,NA,LOCSAT,confirmed,manual,iasp91,45,23,16,0.2069898844,163.8523808,1.010453177,0
2016p721033,earthquake,2016-09-23T18:47:05Z,2016-10-21T02:20:02Z,178.9887085,-37.45023727,3.819068313,19.69454002,M,NA,LOCSAT,confirmed,manual,iasp91,65,52,37,0.5538364053,270.7991333,0.5419706817,0
2016p720259,earthquake,2016-09-23T11:54:16Z,2016-10-21T01:56:15Z,179.2084656,-37.36989594,3.808780053,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,64,59,44,0.7428218126,275.8738251,0.9790214999,0
2016p719632,earthquake,2016-09-23T06:20:13Z,2016-10-21T01:11:44Z,178.9363403,-37.28098679,4.032497533,20.90987206,M,NA,LOCSAT,confirmed,manual,iasp91,73,60,46,0.5746132135,219.791275,0.5828677175,0
2016p719587,earthquake,2016-09-23T05:56:27Z,2016-10-20T04:48:01Z,179.0021362,-37.37324905,5.066892761,13.22118855,M,NA,LOCSAT,confirmed,manual,iasp91,78,67,51,0.5846705437,219.1000824,0.6668642664,0
2016p719330,earthquake,2016-09-23T03:39:32Z,2016-10-20T04:34:13Z,177.5503082,-37.77964401,3.908526827,27.62225342,M,NA,LOCSAT,confirmed,manual,iasp91,67,57,42,0.1855763495,119.0185928,0.4856368601,0
2016p718788,earthquake,2016-09-22T22:50:36Z,2016-10-20T04:14:08Z,179.1368103,-37.1717453,3.879519493,23.45230293,M,NA,LOCSAT,confirmed,manual,iasp91,64,49,36,0.7677482963,273.8921967,0.8554468332,0
2016p716886,earthquake,2016-09-22T05:57:14Z,2016-10-20T03:10:17Z,179.2283173,-37.10628891,3.921272076,21.57585144,M,NA,LOCSAT,confirmed,manual,iasp91,80,69,52,0.8642137051,281.5752563,0.8238457137,0
2016p716176,earthquake,2016-09-21T23:38:35Z,2016-10-19T05:00:24Z,178.5888214,-36.11741638,3.845932585,224.1371155,M,NA,LOCSAT,confirmed,manual,iasp91,84,69,42,1.459748507,295.2988129,0.8023903361,0
2016p715685,earthquake,2016-09-21T19:17:13Z,2016-10-19T04:31:40Z,178.9353333,-37.17391586,3.619955061,18.05910683,M,NA,LOCSAT,confirmed,manual,iasp91,51,37,25,0.6333793402,269.2798157,0.9197687439,0
2016p715678,earthquake,2016-09-21T19:13:13Z,2016-10-19T04:30:04Z,178.6865997,-35.19530487,3.945676292,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,24,11,2.382012129,330.5393219,1.647020609,0
2016p712830,earthquake,2016-09-20T17:56:10Z,2016-10-19T03:17:37Z,179.263855,-37.02386093,3.648503238,14.60623074,M,NA,LOCSAT,confirmed,manual,iasp91,59,42,27,0.9335846901,276.5818939,1.013997145,0
2016p712702,outside of network interest,2016-09-20T16:47:08Z,2016-10-19T03:05:34Z,-179.3343201,-34.33020401,4.410067467,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,9,3.750176907,313.8544159,1.746813431,0
2016p712135,earthquake,2016-09-20T11:45:43Z,2016-10-18T04:22:54Z,179.1707611,-37.13632965,3.574095079,25.08455467,M,NA,LOCSAT,confirmed,manual,iasp91,62,48,32,0.8093094826,274.6246338,0.6921194896,0
2016p710895,earthquake,2016-09-20T00:44:57Z,2016-10-18T03:55:06Z,179.4718781,-35.89266586,3.602485716,158.81604,M,NA,LOCSAT,confirmed,manual,iasp91,54,35,17,1.911290526,321.5631256,0.6511665533,0
2016p710758,earthquake,2016-09-19T23:31:54Z,2016-10-18T03:45:54Z,179.2806396,-37.10604095,4.43225018,16.71483421,M,NA,LOCSAT,confirmed,manual,iasp91,111,96,72,0.9000592828,283.1221161,0.8373264461,0
2016p710261,earthquake,2016-09-19T19:07:19Z,2016-10-18T03:28:20Z,179.0932007,-37.20020676,3.593268261,19.03113556,M,NA,LOCSAT,confirmed,manual,iasp91,48,41,29,0.7233216166,272.9259186,0.7363753107,0
2016p709716,earthquake,2016-09-19T14:16:31Z,2016-10-18T03:10:12Z,179.2301178,-36.90424347,4.089590107,8.591556549,M,NA,LOCSAT,confirmed,manual,iasp91,53,47,35,0.9872490764,276.0098267,0.7630933158,0
2016p708302,outside of network interest,2016-09-19T01:43:26Z,2016-10-17T22:32:37Z,179.8753204,-34.68428421,3.789800732,254.3001556,M,NA,LOCSAT,confirmed,manual,iasp91,78,62,38,3.140176058,305.9436035,1.369398649,0
2016p707932,earthquake,2016-09-18T22:25:27Z,2016-10-17T04:49:50Z,-179.8447571,-33.18891525,3.868990926,419.0897827,M,NA,LOCSAT,confirmed,manual,iasp91,50,29,17,4.617391586,338.5807648,1.306424471,0
2016p705608,earthquake,2016-09-18T01:48:15Z,2016-10-17T03:16:28Z,179.208725,-37.12298584,3.752201746,12.32662106,M,NA,LOCSAT,confirmed,manual,iasp91,87,81,55,0.8421150446,281.1287231,0.9317522045,0
2016p705416,earthquake,2016-09-18T00:06:04Z,2016-09-18T00:25:48Z,179.2567139,-37.10682297,4.46959766,16.46307373,M,NA,LOCSAT,confirmed,manual,iasp91,66,57,69,0.8832575679,282.6098022,0.8326792939,0
2016p705370,earthquake,2016-09-17T23:41:26Z,2016-10-16T22:26:48Z,178.8252106,-35.0793457,3.759259358,231.9313202,M,NA,LOCSAT,confirmed,manual,iasp91,46,27,15,2.513024092,311.0884094,0.7546991219,0
2016p705102,earthquake,2016-09-17T21:18:19Z,2016-09-21T02:12:31Z,179.0211639,-37.26994324,3.616999353,19.23015022,M,NA,LOCSAT,confirmed,manual,iasp91,35,25,19,0.7298836708,305.0896301,0.931769666,0
2016p704985,earthquake,2016-09-17T20:15:55Z,2016-09-21T01:24:25Z,179.2676392,-37.02100372,3.723179075,25,M,operator assigned,LOCSAT,confirmed,manual,iasp91,67,48,31,0.9377059937,283.4011383,0.9934471481,0
2016p704563,earthquake,2016-09-17T16:31:31Z,2016-10-16T21:08:03Z,179.0172882,-37.16154861,3.539038886,19.24330521,M,NA,LOCSAT,confirmed,manual,iasp91,63,53,30,0.6932668686,276.8504181,1.059092638,0
2016p703907,earthquake,2016-09-17T10:42:03Z,2016-10-14T03:41:09Z,167.5186462,-45.1109314,4.287717216,111.2826385,M,NA,LOCSAT,confirmed,manual,iasp91,39,20,12,0.3369431496,177.7175026,0.9678474319,0
2016p701994,outside of network interest,2016-09-16T17:42:30Z,2016-10-14T01:53:08Z,-178.7034454,-34.00260162,4.552066393,125.9828568,M,NA,LOCSAT,confirmed,manual,iasp91,75,62,44,4.303715229,198.7168503,1.942409611,0
2016p700980,outside of network interest,2016-09-16T08:41:00Z,2016-10-13T22:49:29Z,179.7752228,-32.84897232,3.949528389,287.2297974,M,NA,LOCSAT,confirmed,manual,iasp91,36,22,13,4.085850716,185.9572296,2.080015434,0
2016p700230,outside of network interest,2016-09-16T02:02:10Z,2016-10-13T04:52:21Z,-179.475769,-35.01532364,4.473272394,121.1660843,M,NA,LOCSAT,confirmed,manual,iasp91,73,64,48,3.109531164,192.7265205,1.144011446,0
2016p698405,earthquake,2016-09-15T09:50:05Z,2016-10-13T03:46:14Z,179.1259766,-36.96638107,3.929023549,21.58885574,M,NA,LOCSAT,confirmed,manual,iasp91,73,56,41,0.8837836981,226.0325623,0.9844328853,0
2016p697791,earthquake,2016-09-15T04:23:18Z,2016-10-13T03:08:35Z,178.9693909,-37.18445969,4.090508598,19.7696476,M,NA,LOCSAT,confirmed,manual,iasp91,62,45,35,0.6488455534,270.0713043,1.026909515,0
2016p697392,earthquake,2016-09-15T00:50:34Z,2016-10-12T23:03:36Z,179.1183777,-37.31755829,3.849868259,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,52,36,27,0.6907480955,278.3067474,1.148417874,0
2016p697189,earthquake,2016-09-14T23:02:41Z,2016-10-12T04:46:57Z,179.1194458,-37.16930008,3.553661067,12.71542454,M,NA,LOCSAT,confirmed,manual,iasp91,72,70,49,0.7571328878,289.8795776,0.9611322417,0
2016p696613,earthquake,2016-09-14T17:55:43Z,2016-10-12T03:55:40Z,178.9394989,-37.186271669999996,4.525560787,18.07158661,M,NA,LOCSAT,confirmed,manual,iasp91,69,53,41,0.6285332441,269.36586,0.9637906506,0
2016p696414,earthquake,2016-09-14T16:09:31Z,2016-10-12T03:32:17Z,178.8759003,-37.15220261,4.856523263,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,82,68,52,0.6109893322,267.9031525,1.112982968,0
2016p695320,earthquake,2016-09-14T06:26:51Z,2016-10-12T01:51:08Z,179.2214203,-36.9115448,4.042514967,18.13712502,M,NA,LOCSAT,confirmed,manual,iasp91,57,48,37,0.9771926403,275.8256073,0.8503433846,0
2016p694633,outside of network interest,2016-09-14T00:19:56Z,2016-10-11T03:53:54Z,179.3889923,-34.40625,3.563135926,332.1143494,M,NA,LOCSAT,confirmed,manual,iasp91,27,19,9,3.269372463,167.9750519,1.998565403,0
2016p693916,earthquake,2016-09-13T17:57:46Z,2016-10-11T03:19:09Z,178.1595459,-35.43628693,3.716335997,242.3912354,M,NA,LOCSAT,confirmed,manual,iasp91,34,19,6,2.12506485,334.5821228,0.9571517624,0
2016p689081,earthquake,2016-09-11T23:02:39Z,2016-10-09T22:29:58Z,178.4329376,-35.99515915,3.594469604,201.5305786,M,NA,LOCSAT,confirmed,manual,iasp91,65,49,30,1.567375541,290.1265717,0.9477702562,0
2016p688606,earthquake,2016-09-11T18:49:30Z,2016-10-09T22:15:47Z,178.9560547,-37.25555038,3.816443097,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,58,46,36,0.6009631157,269.7288666,0.7227042498,0
2016p688076,earthquake,2016-09-11T14:07:21Z,2016-10-09T21:27:57Z,179.230545,-37.35894775,3.59321005,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,76,71,53,0.7626928091,280.8449402,1.042419511,0
2016p686742,earthquake,2016-09-11T02:16:43Z,2016-10-06T21:45:06Z,179.9619446,-37.30222702,3.792095163,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,83,64,43,1.33326757,228.9066467,0.8171935628,0
2016p686124,earthquake,2016-09-10T20:47:15Z,2016-09-11T04:15:05Z,167.5285675,-45.16764884,4.111865048,79.53125,M,NA,NonLinLoc,confirmed,manual,nz3drx,23,15,35,0.3850208031,167.7026642,0.6570082558,0
2016p686042,outside of network interest,2016-09-10T20:02:47Z,2016-10-06T21:17:37Z,-179.2258148,-33.31394196,4.221496088,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,81,49,20,4.191044331,188.5644989,3.72519024,0
2016p685227,earthquake,2016-09-10T12:49:11Z,2016-10-06T20:30:14Z,178.9583893,-37.32061768,4.678285477,16.36848068,M,NA,LOCSAT,confirmed,manual,iasp91,51,42,32,0.5721008778,269.8106689,0.7637656049,0
2016p683873,earthquake,2016-09-10T00:47:55Z,2016-10-05T20:45:39Z,179.033783,-37.30083466,3.78151546,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,50,46,30,0.6349526644,271.62164309999997,0.9583102572,0
2016p683789,earthquake,2016-09-10T00:03:07Z,2016-10-04T23:11:28Z,179.1217651,-37.3562355,3.967211989,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,70,64,47,0.6804692745,278.22052,0.9367080722,0
2016p683634,earthquake,2016-09-09T22:40:29Z,2016-10-04T22:59:14Z,179.2495575,-37.133369449999996,3.953751437,24.83450508,M,NA,LOCSAT,confirmed,manual,iasp91,77,65,43,0.8648410439,276.3122711,0.9068299053,0
2016p683573,earthquake,2016-09-09T22:08:09Z,2016-10-04T22:56:26Z,179.04464720000001,-37.0404892,3.766345647,21.55133247,M,NA,LOCSAT,confirmed,manual,iasp91,61,56,36,0.7858749032,271.9375458,0.7537887668,0
2016p683563,earthquake,2016-09-09T22:02:49Z,2016-09-09T22:26:14Z,173.9271704,-40.49306897,5.077998679,79.53125,M,NA,NonLinLoc,confirmed,manual,nz3drx,54,45,163,0.3103717253,105.9251626,0.6702009168,0
2016p683311,earthquake,2016-09-09T19:48:13Z,2016-10-04T22:47:23Z,179.0971375,-37.08171844,3.614897494,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,70,57,33,0.7919768095,278.8808136,1.044842633,0
2016p682793,earthquake,2016-09-09T15:12:17Z,2016-10-04T22:25:06Z,179.0829163,-37.297966,3.53979942,25.36604881,M,NA,LOCSAT,confirmed,manual,iasp91,70,63,37,0.671931088,277.5374451,0.909811059,0
2016p682603,earthquake,2016-09-09T13:31:22Z,2016-10-04T22:15:59Z,176.30159,-39.65020752,3.796992549,29.18826103,M,NA,LOCSAT,confirmed,manual,iasp91,117,96,73,0.05303285271,30.20721436,0.7747074534,0
2016p682410,outside of network interest,2016-09-09T11:47:50Z,2016-09-11T04:08:11Z,-179.4550629,-33.7652092,4.729213736,16.60154152,M,NA,LOCSAT,confirmed,manual,iasp91,33,26,19,4.204050541,184.5356636,1.766571569,0
2016p681823,earthquake,2016-09-09T06:35:15Z,2016-10-04T21:14:01Z,179.3553314,-36.87742233,4.5064765,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,77,69,53,1.080781937,236.9489136,0.9803481103,0
2016p681794,earthquake,2016-09-09T06:20:06Z,2016-10-04T21:07:26Z,179.2592773,-37.04265976,3.958851023,22.39094543,M,NA,LOCSAT,confirmed,manual,iasp91,59,52,39,0.9198160768,283.0794373,0.9344912648,0
2016p681324,earthquake,2016-09-09T02:09:49Z,2016-10-04T20:37:55Z,165.8177643,-47.34347153,3.793385319,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,7,1.318669558,314.9167099,0.7636819355,0
2016p681184,earthquake,2016-09-09T00:55:13Z,2016-10-04T20:30:01Z,179.1195068,-37.04825974,3.848678789,15.906137469999999,M,NA,LOCSAT,confirmed,manual,iasp91,52,46,30,0.8266558647,230.7340088,0.8254967007,0
2016p681176,earthquake,2016-09-09T00:50:35Z,2016-10-03T22:46:58Z,179.1452484,-36.93353271,3.502310503,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,30,16,0.9174313545,294.0878906,1.261587023,0
2016p680786,earthquake,2016-09-08T21:23:11Z,2016-10-03T22:40:51Z,179.0522919,-37.10938263,3.897786593,14.63475323,M,NA,LOCSAT,confirmed,manual,iasp91,58,50,30,0.7467195392,277.8097687,1.09088935,0
2016p678852,earthquake,2016-09-08T04:12:32Z,2016-10-03T21:28:51Z,167.3899231,-45.20512772,4.016943204,86.04173279,M,NA,LOCSAT,confirmed,manual,iasp91,31,18,13,0.3085341752,183.1823654,0.7565584017,0
2016p678766,earthquake,2016-09-08T03:26:38Z,2016-10-03T21:23:50Z,178.8359833,-37.2650528,3.6377626,15.63998032,M,NA,LOCSAT,confirmed,manual,iasp91,53,44,28,0.5154342651,272.5830688,0.8341231521,0
2016p678743,earthquake,2016-09-08T03:14:19Z,2016-10-03T21:09:33Z,179.2752991,-37.0694313,3.838788025,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,69,51,31,0.9156525731,285.9146881,1.053331348,0
2016p678738,earthquake,2016-09-08T03:11:48Z,2016-10-03T21:02:25Z,179.1473389,-37.06255722,3.658638969,19.88127518,M,NA,LOCSAT,confirmed,manual,iasp91,44,34,23,0.8355214,283.2297211,0.9031316029,0
2016p677602,earthquake,2016-09-07T17:07:01Z,2016-10-03T01:48:21Z,179.219696,-37.08100128,3.627867064,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,70,54,30,0.8721273541,281.4585571,1.08655367,0
2016p677531,outside of network interest,2016-09-07T16:28:02Z,2016-10-03T01:39:41Z,-179.7987823,-33.63543701,4.329934655,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,18,12,4.21120882,177.9724026,1.239513439,0
2016p676970,earthquake,2016-09-07T11:29:47Z,2016-09-07T23:30:42Z,175.8900644,-38.83043552,4.23709133,89.140625,M,NA,NonLinLoc,confirmed,manual,nz3drx,111,91,69,0.1005059188,32.98063559,0.5713187445,0
2016p676723,earthquake,2016-09-07T09:18:07Z,2016-10-02T22:48:45Z,179.2943268,-37.11089706,3.663764609,23.54311752,M,NA,LOCSAT,confirmed,manual,iasp91,74,65,37,0.9070467949,282.9215546,0.8445574556,0
2016p676673,earthquake,2016-09-07T08:51:39Z,2016-10-02T22:39:38Z,179.0127258,-37.33410263,4.579316319,24.81108665,M,NA,LOCSAT,confirmed,manual,iasp91,121,108,82,0.6063597202,271.1564941,0.883380261,0
2016p676671,earthquake,2016-09-07T08:50:26Z,2016-10-02T22:32:24Z,178.9177094,-37.16963577,4.593809621,17.78661156,M,NA,LOCSAT,confirmed,manual,iasp91,45,34,26,0.625015378,283.1787872,0.9337389127,0
2016p676658,earthquake,2016-09-07T08:43:38Z,2016-10-02T22:30:02Z,179.2650299,-37.2008934,3.703225983,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,74,64,43,0.8443616033,282.1900482,0.944319323,0
2016p676511,earthquake,2016-09-07T07:25:11Z,2016-10-02T22:24:01Z,179.0339813,-37.25776291,3.790174974,18.75995445,M,NA,LOCSAT,confirmed,manual,iasp91,90,80,52,0.6540843844,221.0413818,1.01729562,0
2016p676391,earthquake,2016-09-07T06:21:09Z,2016-10-02T22:18:29Z,179.0170593,-37.07927322,3.537119089,14.54862881,M,NA,LOCSAT,confirmed,manual,iasp91,40,34,21,0.7437750697,291.47789,1.390479302,0
2016p676309,earthquake,2016-09-07T05:37:28Z,2016-10-02T22:04:37Z,179.2503357,-37.12947083,3.838728878,17.2538147,M,NA,LOCSAT,confirmed,manual,iasp91,56,49,30,0.8673284054,281.9841156,0.8582985499,0
2016p675913,earthquake,2016-09-07T02:06:38Z,2016-10-02T21:09:21Z,179.2106628,-37.02158737,3.628448647,8.662258148,M,NA,LOCSAT,confirmed,manual,iasp91,45,37,23,0.9005966783,275.489624,1.109094206,0
2016p675418,earthquake,2016-09-06T21:43:10Z,2016-09-23T04:45:17Z,178.7069702,-36.93622208,4.557589174,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,13,0.7018219829,270.9963989,0.6062956503,0
2016p675302,earthquake,2016-09-06T20:41:16Z,2016-09-23T04:39:34Z,179.0066528,-37.03507996,3.99064728,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,25,18,0.7671591043,285.4141541,0.5274976519,0
2016p675255,earthquake,2016-09-06T20:16:05Z,2016-09-23T04:30:23Z,179.1183777,-36.98303986,3.519842007,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,16,13,0.8680955172,281.7267303,0.526503539,0
2016p674700,earthquake,2016-09-06T15:20:34Z,2016-09-23T04:05:14Z,179.0904541,-36.96533203,3.60457724,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,38,25,0.8637589216,274.7742157,0.5504829221,0
2016p674116,earthquake,2016-09-06T10:08:07Z,2016-09-26T03:54:50Z,178.846756,-32.91381073,4.095809234,200,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,18,10,4.658943176,345.8698425,0.9192389321,0
2016p674077,earthquake,2016-09-06T09:48:31Z,2016-09-23T03:25:52Z,179.2561646,-36.88360977,4.745257247,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,48,43,33,1.016547918,286.6465607,0.5570509728,0
2016p673913,earthquake,2016-09-06T08:20:54Z,2016-09-23T02:57:28Z,178.7914581,-36.95846558,4.233377606,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,51,48,77,0.7161525488,272.9704132,0.5548389273,0
2016p673498,earthquake,2016-09-06T04:39:58Z,2016-09-22T23:48:53Z,174.2134668,-41.6235695,3.555404788,27.265625,M,NA,NonLinLoc,confirmed,manual,nz3drx,27,18,14,0.1271131876,94.49101557,0.2868297867,0
2016p673159,earthquake,2016-09-06T01:39:21Z,2016-09-06T02:35:58Z,178.7066803,-37.03610992,4.200532571,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,21,17,0.6144974828,263.0162354,0.7454487312,0
2016p673022,earthquake,2016-09-06T00:26:05Z,2016-09-22T22:30:19Z,179.048584,-36.93066025,4.122081194,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,17,0.8648785353,280.8720093,0.642651872,0
2016p672860,earthquake,2016-09-05T23:00:17Z,2016-09-22T05:39:37Z,178.8321838,-37.06171036,4.322187894,15,M,operator assigned,LOCSAT,confirmed,manual,iasp91,68,63,48,0.652097106,267.1413574,0.5909262629,0
2016p672801,earthquake,2016-09-05T22:28:40Z,2016-09-22T05:24:54Z,179.0519562,-37.0510025,4.323250045,15,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,28,22,0.7833412886,279.9075623,0.8477465904,0
2016p672576,earthquake,2016-09-05T20:29:04Z,2016-09-22T05:10:56Z,179.0065308,-37.13171387,4.170168223,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,28,22,0.7041436434,278.6741791,0.6001134235,0
2016p672261,earthquake,2016-09-05T17:41:07Z,2016-09-22T04:50:18Z,178.8003082,-37.08587265,3.65888744,15,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,24,14,0.6172601581,266.1140137,0.6667893181,0
2016p672243,earthquake,2016-09-05T17:31:08Z,2016-09-22T04:33:05Z,178.758728,-37.04598618,3.606179938,15,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,35,25,0.6289169192,280.6445007,0.3469261224,0
