publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2017p560238,outside of network interest,2017-07-27T06:55:03Z,2017-08-14T00:42:51Z,-178.8197632,-35.10287094,4.007152165,142.9022522,M,NA,LOCSAT,confirmed,manual,iasp91,20,17,8,3.377259493,305.1875458,0.4882792512,0
2017p559918,earthquake,2017-07-27T04:03:45Z,2017-08-14T00:10:00Z,-179.5878296,-32.47676849,4.471212766,234.164978,M,NA,LOCSAT,confirmed,manual,iasp91,15,12,5,3.510538816,171.5451717,0.5242900014,0
2017p559795,earthquake,2017-07-27T02:59:13Z,2017-08-14T00:07:16Z,179.4147949,-35.743080139999996,3.813392201,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,15,7,2.022506714,301.5362549,0.3301037003,0
2017p559668,outside of network interest,2017-07-27T01:51:22Z,2017-08-13T23:59:46Z,-179.180191,-34.99150085,4.598219466,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,4,3.271707058,302.6928406,0.4525240812,0
2017p559663,outside of network interest,2017-07-27T01:49:00Z,2017-08-13T23:54:38Z,-178.9734039,-34.97195053,4.627565379,76.26753998,M,NA,LOCSAT,confirmed,manual,iasp91,21,17,11,3.392918587,304.4031677,0.5250493282,0
2017p557910,outside of network interest,2017-07-26T10:14:30Z,2017-08-11T02:17:31Z,-179.068161,-35.00564957,4.254716461,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,18,9,3.317637444,311.1226959,0.7444908501,0
2017p557853,earthquake,2017-07-26T09:44:24Z,2017-08-11T01:16:55Z,177.7799072,-42.18122101,4.287237207,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,39,88,1.74918294,130.4547119,0.8092861623,0
2017p557559,earthquake,2017-07-26T07:07:38Z,2017-08-11T01:57:54Z,174.1408539,-41.70217514,3.567904794,7.775446892,M,NA,LOCSAT,confirmed,manual,iasp91,23,19,51,0.07193031907,74.52156067,0.2749272157,0
2017p557240,outside of network interest,2017-07-26T04:17:48Z,2017-08-11T01:45:03Z,-179.2204437,-35.01758194,4.091444458,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,3,3.230938435,261.7802429,0.2932492435,0
2017p554868,outside of network interest,2017-07-25T07:13:31Z,2017-08-08T04:16:36Z,-179.3137817,-34.47681046,5.073844846,23.69815445,M,NA,LOCSAT,confirmed,manual,iasp91,25,24,45,3.633074999,192.6020222,0.7465787531,0
2017p553894,earthquake,2017-07-24T22:34:46Z,2017-07-25T07:41:08Z,176.797864,-40.31302904,4.036339674,13.203125,M,NA,NonLinLoc,confirmed,manual,nz3drx,36,27,21,0.1303073366,198.1949688,0.6442619996,0
2017p553192,earthquake,2017-07-24T16:20:45Z,2017-08-08T01:28:03Z,167.1922607,-44.36502838,4.903541726,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,25,48,0.6089557409,199.3152599,0.8281100383,0
2017p553049,earthquake,2017-07-24T15:04:41Z,2017-08-08T21:56:12Z,178.3200989,-35.56177139,4.602192404,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,26,19,1.996580243,266.6189423,1.835440648,0
2017p552661,earthquake,2017-07-24T11:37:56Z,2017-08-08T02:23:47Z,172.7361908,-41.22241592,3.673373763,125.3412704,M,NA,LOCSAT,confirmed,manual,iasp91,24,16,44,0.177196309,105.4013214,0.4266337808,0
2017p552101,earthquake,2017-07-24T06:39:25Z,2017-08-08T02:06:52Z,174.3826141,-41.6803627,3.544593097,9.989463806,M,NA,LOCSAT,confirmed,manual,iasp91,25,20,52,0.1437905431,139.5967941,0.2969601437,0
2017p551961,earthquake,2017-07-24T05:25:01Z,2017-08-08T01:47:03Z,174.3805542,-41.68789673,3.823106732,8.782196045,M,NA,LOCSAT,confirmed,manual,iasp91,26,19,61,0.1389616579,140.4340591,0.4444285823,0
2017p551183,outside of network interest,2017-07-23T22:29:29Z,2017-08-08T00:34:04Z,-179.9805145,-32.38378906,4.228910468,350.8024597,M,NA,LOCSAT,confirmed,manual,iasp91,24,23,13,3.580928326,162.9529381,0.8780315595,0
2017p548275,outside of network interest,2017-07-22T20:40:29Z,2017-08-07T22:19:40Z,179.8339691,-32.32322311,5.116116092,246.7435455,M,NA,LOCSAT,confirmed,manual,iasp91,15,12,5,3.611660242,160.1423416,0.7518692478,0
2017p548160,earthquake,2017-07-22T19:39:53Z,2017-07-22T23:49:08Z,178.3077589,-38.19988922,3.674968399,12.734375,M,NA,NonLinLoc,confirmed,manual,nz3drx,27,22,18,0.1307230179,195.3191401,0.7525805347,0
2017p546925,outside of network interest,2017-07-22T08:41:24Z,2017-07-22T09:19:30Z,-178.2197266,-33.23612213,4.386794702,193.7173004,M,NA,LOCSAT,confirmed,manual,iasp91,33,32,18,3.970070124,203.0490623,0.858279708,0
2017p546885,earthquake,2017-07-22T08:20:45Z,2017-08-07T01:27:28Z,174.4228516,-40.39538956,3.856669387,37.54194641,M,NA,LOCSAT,confirmed,manual,iasp91,75,64,73,0.557136178,96.98168945,0.4574090314,0
2017p544957,earthquake,2017-07-21T15:13:20Z,2017-08-06T22:08:58Z,176.3294067,-37.6763649,3.699448957,277.700531,M,NA,LOCSAT,confirmed,manual,iasp91,40,36,35,0.2450616509,112.838501,0.4701797145,0
2017p542516,earthquake,2017-07-20T17:32:22Z,2017-08-04T03:18:11Z,177.0268402,-36.84008789,3.749001684,257.4210815,M,NA,LOCSAT,confirmed,manual,iasp91,18,15,7,1.052601099,232.0667267,0.4576820228,0
2017p542079,earthquake,2017-07-20T13:39:57Z,2017-07-20T13:50:43Z,170.8904598,-43.17320086,4.281953752,11.796875,M,NA,NonLinLoc,confirmed,manual,nz3drx,28,20,16,0.1501957801,74.04978574,0.7811320042,0
2017p539129,earthquake,2017-07-19T11:28:19Z,2017-08-03T22:53:11Z,178.2762756,-35.62649918,4.049322213,238.0904999,M,NA,LOCSAT,confirmed,manual,iasp91,39,33,30,1.932118773,264.5771942,0.6340859791,0
2017p538302,earthquake,2017-07-19T04:07:48Z,2017-08-03T22:23:02Z,173.2073975,-42.47972107,3.518368907,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,44,0.2535446286,90.09294128,0.6151873772,0
2017p537338,earthquake,2017-07-18T19:33:36Z,2017-08-02T04:12:46Z,-179.0370941,-34.64063644,4.306743868,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,48,46,16,3.622890949,158.7144289,2.653407608,0
2017p536921,earthquake,2017-07-18T15:51:33Z,2017-07-18T21:29:20Z,176.5513463,-39.98857345,3.6159381,13.5546875,M,NA,NonLinLoc,confirmed,manual,nz3drx,70,47,37,0.1174155047,68.81507893,0.647794104,0
2017p536910,earthquake,2017-07-18T15:46:00Z,2017-08-02T03:48:39Z,174.4839172,-41.25930023,3.759708554,27.11050224,M,NA,LOCSAT,confirmed,manual,iasp91,51,31,73,0.1640253663,92.75418091,0.4256406496,0
2017p536659,outside of network interest,2017-07-18T13:32:02Z,2017-08-02T03:33:01Z,-179.6614838,-34.83321762,3.80436413,144.4034576,M,NA,LOCSAT,confirmed,manual,iasp91,48,44,24,3.180715084,299.4902649,0.7556300244,0
2017p533453,earthquake,2017-07-17T09:04:06Z,2017-08-02T01:41:15Z,179.0957184,-35.23831558,3.729700714,199.8408813,M,NA,LOCSAT,confirmed,manual,iasp91,19,16,9,2.405044794,284.6439362,0.5206647646,0
2017p532787,earthquake,2017-07-17T03:08:31Z,2017-08-02T01:14:01Z,-179.8628235,-33.88731384,4.200925329,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,6,3.95773983,179.2275639,0.870687763,0
2017p528008,earthquake,2017-07-15T08:42:59Z,2017-07-31T02:10:49Z,177.38839720000001,-36.62690735,3.764989661,244.2105255,M,NA,LOCSAT,confirmed,manual,iasp91,46,38,76,0.9053528905,208.6866608,0.4639946935,0
2017p524987,earthquake,2017-07-14T05:53:22Z,2017-07-30T22:18:32Z,176.9888916,-36.7686882,3.804507199,260.2496643,M,NA,LOCSAT,confirmed,manual,iasp91,39,26,24,1.018612146,189.0287552,0.6087583682,0
2017p523121,earthquake,2017-07-13T13:19:07Z,2017-07-28T03:42:34Z,-179.9389343,-35.7460022,3.645042874,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,6,2.296953678,294.1060028,0.3495457086,0
2017p521093,earthquake,2017-07-12T19:18:13Z,2017-07-28T02:02:35Z,164.9304657,-49.0704689,4.953100684,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,17,12,3.040101528,308.6203899,0.8360163358,0
2017p519165,earthquake,2017-07-12T02:11:25Z,2017-07-27T23:56:36Z,174.1675415,-41.63856506,3.586367413,7.851102829,M,NA,LOCSAT,confirmed,manual,iasp91,27,18,32,0.1156775355,77.08049774,0.3756520234,0
2017p518399,earthquake,2017-07-11T19:23:03Z,2017-07-27T23:30:07Z,168.3478699,-44.575634,3.563955073,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,13,0.3164256811,140.2981758,0.4460837782,0
2017p517915,earthquake,2017-07-11T15:05:28Z,2017-07-27T22:26:20Z,174.1891174,-41.69888306,4.389827238,10.74147224,M,NA,LOCSAT,confirmed,manual,iasp91,25,18,84,0.05339770392,78.60796356,0.3506111048,0
2017p517588,earthquake,2017-07-11T12:11:21Z,2017-07-27T22:44:39Z,179.1533966,-37.11139679,3.589049364,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,50,0.8112002611,277.2670135,0.4853274664,0
2017p515181,outside of network interest,2017-07-10T14:48:34Z,2017-07-26T01:57:28Z,179.654953,-34.56290817,4.294381735,224.191452,M,NA,LOCSAT,confirmed,manual,iasp91,47,42,31,3.18614769,305.2095947,0.9958680507,0
2017p515062,earthquake,2017-07-10T13:45:25Z,2017-07-25T23:21:55Z,174.0220795,-41.90993881,4.041830726,11.3151207,M,NA,LOCSAT,confirmed,manual,iasp91,38,30,66,0.05486878008,135.8506622,0.6969766233,0
2017p512943,earthquake,2017-07-09T18:56:13Z,2017-07-24T04:33:26Z,175.1051483,-41.16564178,4.166635686,4.669864178,M,NA,LOCSAT,confirmed,manual,iasp91,49,30,54,0.06530636549,64.24223328,0.2676827054,0
2017p510206,earthquake,2017-07-08T18:37:54Z,2017-07-24T00:28:53Z,174.0232086,-39.66506577,3.51316604,180.9343872,M,NA,LOCSAT,confirmed,manual,iasp91,44,37,68,0.2756213546,111.690506,0.4019215239,0
2017p510196,earthquake,2017-07-08T18:32:54Z,2017-07-24T00:20:37Z,179.9724121,-37.10720825,3.880948954,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,45,1.403264046,289.7861633,0.4942615558,0
2017p508851,outside of network interest,2017-07-08T06:35:04Z,2017-07-23T23:42:15Z,179.0594025,-33.75013733,3.809574013,523.6598511,M,NA,LOCSAT,confirmed,manual,iasp91,12,10,4,3.852893829,157.5911655,0.6275068971,0
2017p508307,earthquake,2017-07-08T01:45:58Z,2017-07-23T23:16:52Z,179.1871643,-35.72443771,4.039748385,144.6490326,M,NA,LOCSAT,confirmed,manual,iasp91,23,21,36,1.966178536,280.9056549,0.4391759454,0
2017p508082,earthquake,2017-07-07T23:46:13Z,2017-07-23T21:39:17Z,171.2382507,-43.13093185,3.740117328,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,21,38,0.2506955266,63.47735596,0.3880757046,0
2017p508019,earthquake,2017-07-07T23:12:59Z,2017-07-21T02:32:44Z,173.8410187,-40.28153992,3.993417588,134.5337219,M,NA,LOCSAT,confirmed,manual,iasp91,63,42,92,0.5232434273,120.1213937,0.5408527611,0
2017p504967,outside of network interest,2017-07-06T20:06:19Z,2017-07-21T02:02:11Z,-178.5692444,-34.82230377,4.196745807,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,4,3.722841501,337.3359833,0.6384464658,0
2017p504907,outside of network interest,2017-07-06T19:34:08Z,2017-07-21T01:59:24Z,-179.3688965,-33.56745911,4.480203537,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,6,4.413207054,184.6466961,0.4545363641,0
2017p504729,earthquake,2017-07-06T17:59:47Z,2017-07-21T01:48:14Z,177.3092957,-36.53489685,3.92481109,238.1200256,M,NA,LOCSAT,confirmed,manual,iasp91,59,46,48,1.276272655,209.9829865,0.5941729711,0
2017p504058,outside of network interest,2017-07-06T12:01:33Z,2017-07-21T00:54:50Z,-179.6812286,-32.68072891,4.268952631,155.3857727,M,NA,LOCSAT,confirmed,manual,iasp91,18,15,6,3.728317738,173.750351,1.162843502,0
2017p503999,earthquake,2017-07-06T11:30:49Z,2017-07-21T00:49:48Z,171.2263031,-43.03340149,3.747885491,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,19,43,0.3477841318,115.2717667,0.5710949179,0
2017p503686,earthquake,2017-07-06T08:44:23Z,2017-07-20T23:36:47Z,175.4590759,-40.90399933,4.40053856,21.43715477,M,NA,LOCSAT,confirmed,manual,iasp91,31,20,96,0.04297972843,59.39678955,0.358638406,0
2017p502519,outside of network interest,2017-07-05T22:21:55Z,2017-07-20T23:05:14Z,179.641098,-33.0284996,3.858015281,284.3996887,M,NA,LOCSAT,confirmed,manual,iasp91,12,10,5,4.653250217,349.2590485,0.4116134002,0
2017p502505,outside of network interest,2017-07-05T22:14:14Z,2017-07-20T23:02:51Z,-179.1867218,-33.68507385,3.730727818,531.8485107,M,NA,LOCSAT,confirmed,manual,iasp91,12,10,4,4.726623058,332.9925079,0.9060224461,0
2017p499836,earthquake,2017-07-04T22:32:37Z,2017-07-19T03:53:04Z,174.3725739,-41.57740402,4.009828002,12.64853001,M,NA,LOCSAT,confirmed,manual,iasp91,35,21,54,0.2086919546,125.1160431,0.4491619015,0
2017p498070,earthquake,2017-07-04T06:52:20Z,2017-07-19T02:52:12Z,176.8197021,-37.29919434,3.90030283,169.0331116,M,NA,LOCSAT,confirmed,manual,iasp91,47,38,90,0.3716821373,149.6105499,0.4659666627,0
2017p495174,earthquake,2017-07-03T05:08:58Z,2017-07-18T23:27:50Z,165.664093,-47.60916138,3.563706042,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,8,3,1.603055477,319.1827278,0.6166472823,0
2017p495125,earthquake,2017-07-03T04:43:02Z,2017-07-18T23:21:14Z,166.3720551,-44.9238205,3.681205332,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,10,0.7732417583,250.9033127,0.986787122,0
2017p493877,outside of network interest,2017-07-02T17:37:01Z,2017-07-17T03:44:00Z,179.7404175,-32.58568573,4.001749264,497.1944885,M,NA,LOCSAT,confirmed,manual,iasp91,39,36,7,5.087813377,320.3743591,0.9583430087,0
2017p493310,earthquake,2017-07-02T12:35:41Z,2017-07-17T03:27:26Z,177.2574463,-36.79905319,3.933406788,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,28,71,0.7205500007,202.4242859,0.512443217,0
2017p491818,earthquake,2017-07-01T23:21:02Z,2017-07-17T02:12:18Z,169.214386,-44.94889832,4.422501148,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,11,32,0.1855471283,70.66664505,0.5595441567,0
2017p489190,earthquake,2017-07-01T00:00:54Z,2017-07-14T03:43:43Z,177.5493622,-36.08986664,4.375582687,261.3201599,M,NA,LOCSAT,confirmed,manual,iasp91,33,29,56,1.590223789,233.8216705,0.6979028579,0
