publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p479685,earthquake,2020-06-26T11:36:41Z,2020-07-25T04:37:46Z,167.5278931,-44.67721558,3.932291477,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,23,9,0.2843390107,208.9834061,1.098849815,0
2020p479600,earthquake,2020-06-26T10:51:20Z,2020-07-25T04:29:27Z,174.9661407,-40.41545105,3.507263844,29.28495216,M,NA,LOCSAT,confirmed,manual,iasp91,41,26,17,0.2035913318,91.62120056,0.4620678486,0
2020p478696,earthquake,2020-06-26T02:49:28Z,2020-07-24T05:38:32Z,179.4897156,-35.82635498,3.937510006,98.04599762,M,NA,LOCSAT,confirmed,manual,iasp91,29,23,12,1.976291656,322.610672,0.679459138,0
2020p478510,earthquake,2020-06-26T01:10:15Z,2020-07-24T05:23:12Z,178.9940643,-35.07674408,4.218810944,271.0641479,M,NA,LOCSAT,confirmed,manual,iasp91,37,27,13,2.541836977,313.7175751,0.5254012514,0
2020p477801,earthquake,2020-06-25T18:52:52Z,2020-06-25T18:56:10Z,175.2090607,-41.08369827,3.6366307940000002,25.51541328,M,NA,LOCSAT,confirmed,manual,iasp91,35,23,41,0.0960554406,61.58384705,0.4643285478,0
2020p477310,earthquake,2020-06-25T14:31:05Z,2020-07-24T04:37:40Z,167.5794525,-44.69670868,3.644283182,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,16,9,0.2485869825,205.3931732,0.7785210761,0
2020p476644,earthquake,2020-06-25T08:35:33Z,2020-07-24T04:27:34Z,179.810379,-33.97157288,4.093068569,146.9279938,M,NA,LOCSAT,confirmed,manual,iasp91,26,15,6,4.002932072,173.0290337,1.558220882,0
2020p476596,earthquake,2020-06-25T08:10:37Z,2020-07-24T04:16:57Z,167.425354,-44.62796783,3.975696845,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,31,24,0.3604857028,207.88274,0.6540945024,0
2020p476183,earthquake,2020-06-25T04:30:29Z,2020-06-25T04:33:17Z,167.5055542,-44.68006897,4.21133726,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,18,0.3003185391,209.901062,0.6570608579,0
2020p475665,earthquake,2020-06-24T23:54:19Z,2020-06-25T00:02:50Z,167.5465393,-44.67114639,3.657645044,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,12,0.271032095,208.4164085,0.519853714,0
2020p475601,earthquake,2020-06-24T23:19:48Z,2020-06-24T23:42:12Z,-178.0873871,-33.67208481,4.76312862,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,14,4.398907185,209.0340816,1.363421174,0
2020p475497,earthquake,2020-06-24T22:25:14Z,2020-06-24T22:39:23Z,167.6056824,-44.7165184,3.607632137,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,10,5,0.2327763736,209.2994537,1.102917528,0
2020p475488,earthquake,2020-06-24T22:20:01Z,2020-06-24T22:34:31Z,167.4815063,-44.61588669,5.888094491,5,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,51,43,58,0.3227268755,209.5533447,0.9246779982,0.2059708183
2020p475265,earthquake,2020-06-24T20:17:50Z,2020-07-24T02:32:58Z,-177.9877777,-33.15253067,4.651003285,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,8,5,3.878849506,173.730112,1.524700249,0
2020p475175,earthquake,2020-06-24T19:32:49Z,2020-07-24T02:24:25Z,-178.3279877,-33.34598541,4.620566682,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,6,4.086269855,204.5155663,1.532061937,0
2020p475166,earthquake,2020-06-24T19:25:03Z,2020-07-24T02:20:16Z,-178.5070343,-33.83185959,4.444555344,206.039978,M,NA,LOCSAT,confirmed,manual,iasp91,13,9,6,4.536056995,314.5583344,0.5340981598,0
2020p474452,earthquake,2020-06-24T13:07:20Z,2020-07-24T02:12:42Z,-179.0259399,-33.17867661,4.594119512,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,14,9,4.017663956,188.288765,1.269249939,0
2020p474259,earthquake,2020-06-24T11:25:28Z,2020-07-24T02:10:34Z,177.523407,-37.42300415,3.521377625,68.25448608,M,NA,LOCSAT,confirmed,manual,iasp91,45,40,55,0.3910985291,158.200325,0.425415233,0
2020p474087,earthquake,2020-06-24T09:52:55Z,2020-07-24T02:05:49Z,-178.4581299,-34.08882141,4.103938649,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,7,4.504102707,352.9368896,4.146281749,0
2020p473902,earthquake,2020-06-24T08:14:05Z,2020-07-24T01:59:54Z,-177.9165649,-33.98005295,4.164650877,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,7,4.851602554,312.5775604,1.275710298,0
2020p473841,earthquake,2020-06-24T07:41:32Z,2020-07-24T01:55:01Z,-178.1636505,-33.62679672,4.426471205,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,16,13,4.356385708,170.8354335,1.64931815,0
2020p473812,earthquake,2020-06-24T07:26:05Z,2020-07-24T01:49:44Z,-178.4206085,-33.64703369,3.685597733,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,11,6,4.894078732,353.4085846,1.000515085,0
2020p473727,earthquake,2020-06-24T06:41:05Z,2020-07-24T01:46:07Z,-177.9756012,-33.99495316,5.289325794,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,7,4.669210434,304.3648987,0.8562186236,0.1688255907
2020p473674,earthquake,2020-06-24T06:12:40Z,2020-07-24T01:42:50Z,-178.8183899,-33.46089554,4.667602181,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,21,13,4.255815506,194.208293,1.91069308,0
2020p473664,earthquake,2020-06-24T06:07:07Z,2020-07-24T01:38:49Z,-178.6954803,-33.68612289,4.08032813,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,11,6,4.74617815,354.4118347,1.290049778,0
2020p473650,earthquake,2020-06-24T06:00:00Z,2020-07-24T01:37:16Z,-178.5705109,-33.87660599,3.789816427,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,12,3,4.874654293,353.1031342,1.329906099,0
2020p473527,earthquake,2020-06-24T04:54:40Z,2020-07-24T01:33:38Z,-179.2144928,-33.17681885,4.311713029,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,13,4.056973457,184.6435928,0.87436516500000006,0
2020p473517,earthquake,2020-06-24T04:48:54Z,2020-07-24T01:28:08Z,-177.8553009,-34.19501877,4.219293837,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,9,4.582304001,310.955246,0.9867864557,0
2020p473495,earthquake,2020-06-24T04:38:08Z,2020-07-23T21:26:18Z,-178.2137299,-33.89123535,4.571980244,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,28,19,4.978145599,307.6343689,0.9489407586,0
2020p473494,earthquake,2020-06-24T04:37:19Z,2020-07-23T23:54:08Z,-178.9510651,-33.44607925,4.417742389,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,11,5.028991222,350.3844452,1.394626008,0
2020p473205,earthquake,2020-06-24T02:02:41Z,2020-07-23T21:06:49Z,-178.2773285,-33.97808838,5.281558111,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,56,39,17,4.527849674,331.7387238,1.416131556,0.24358011
2020p472860,earthquake,2020-06-23T22:56:40Z,2020-07-23T06:59:33Z,-178.8955994,-34.27043915,4.460288666,240.8262939,M,NA,LOCSAT,confirmed,manual,iasp91,30,22,6,3.99300909,298.9205322,0.9380826049,0
2020p472792,earthquake,2020-06-23T22:22:41Z,2020-07-23T01:43:57Z,-177.48995970000001,-33.40962219,4.896604039,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,7,5.377843857,282.6997986,1.48959116,0.114086198
2020p472664,earthquake,2020-06-23T21:14:53Z,2020-07-23T01:42:00Z,-178.2792664,-33.47693634,4.344165142,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,21,11,4.213150501,168.9897404,0.8266790812,0
2020p472113,earthquake,2020-06-23T16:21:07Z,2020-07-23T01:23:42Z,-178.127594,-33.85225296,4.563476755,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,3,4.596478939,209.4561343,0.9808256724,0.1423582761
2020p472086,earthquake,2020-06-23T16:06:33Z,2020-07-23T01:19:15Z,-178.2673492,-33.92645645,4.42980972,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,15,8,4.726689816,312.6125793,0.9419286967,0
2020p472017,earthquake,2020-06-23T15:29:46Z,2020-07-23T01:16:58Z,-177.9898834,-33.59434509,4.325741917,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,3,5.392360687,352.0851593,0.9424883485,0.1074885297
2020p471989,earthquake,2020-06-23T15:12:52Z,2020-07-23T01:12:24Z,-177.4584961,-33.50178909,4.720398483,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,20,6,5.322730541,282.0964661,1.214757216,0.1191510603
2020p471652,earthquake,2020-06-23T12:16:25Z,2020-06-23T12:27:25Z,174.9578705,-40.44013596,4.019089494,31.02382469,M,NA,LOCSAT,confirmed,manual,iasp91,99,76,100,0.2057294101,63.19857788,0.4029148301,0
2020p471623,earthquake,2020-06-23T12:00:15Z,2020-07-22T23:39:08Z,-178.9297638,-33.15335083,4.410178022,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,6,5.296784401,313.2709351,0.7381928502,0.1282648974
2020p471592,earthquake,2020-06-23T11:43:40Z,2020-07-22T23:34:29Z,-178.2198029,-33.753349300000004,4.302627625,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,3,5.086969376,314.05867,1.062405455,0.09781326265
2020p471485,earthquake,2020-06-23T10:46:12Z,2020-07-22T23:31:14Z,-178.0452118,-34.27487183,4.416454691,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,3,4.763204098,310.2974701,0.6720794087,0.2182742753
2020p471270,earthquake,2020-06-23T08:52:04Z,2020-07-22T23:28:21Z,-178.1551971,-33.72192001,4.607050478,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,24,14,4.793838978,297.2314453,1.308353888,0
2020p471210,earthquake,2020-06-23T08:21:11Z,2020-06-23T08:24:33Z,174.6837463,-41.08970642,3.873746982,22.89553642,M,NA,LOCSAT,confirmed,manual,iasp91,46,32,73,0.1138241962,92.50642586,0.4615966932,0
2020p471193,earthquake,2020-06-23T08:10:42Z,2020-07-22T23:13:44Z,-177.9987946,-33.81764603,4.443301366,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,15,4.795575142,316.0497742,1.063135006,0
2020p471065,earthquake,2020-06-23T07:02:49Z,2020-07-22T23:07:31Z,178.1623535,-33.5388031,4.063286017,328.15802,M,NA,LOCSAT,confirmed,manual,iasp91,38,24,11,4.08577013,320.7878571,0.9495063014,0
2020p471003,earthquake,2020-06-23T06:29:24Z,2020-07-22T23:00:45Z,-178.4489136,-32.89422226,4.129715208,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,15,7,3.649098158,197.7784095,1.163302458,0
2020p470956,earthquake,2020-06-23T06:04:52Z,2020-07-22T21:57:00Z,-178.2952881,-34.25992584,4.037753025,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,5,4.440471649,351.1886902,0.495191448,0
2020p470908,earthquake,2020-06-23T05:39:58Z,2020-07-22T21:52:31Z,177.668457,-36.74608612,3.747278269,178.724823,M,NA,LOCSAT,confirmed,manual,iasp91,41,32,63,0.9610677361,263.5907898,0.5076755603,0
2020p470202,earthquake,2020-06-22T23:20:41Z,2020-07-22T21:42:27Z,-177.3270721,-33.82362747,4.34139163,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,2,5.548847198,312.3820496,1.672660542,0
2020p469963,earthquake,2020-06-22T21:15:42Z,2020-07-22T21:33:59Z,-178.2333069,-33.2595787,4.419743914,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,7,3.994175911,205.7794406,1.817594634,0
2020p469927,earthquake,2020-06-22T20:55:45Z,2020-07-22T21:29:00Z,-178.4663696,-33.62356186,4.781685649,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,34,24,7,4.894813538,313.9546661,1.564546629,0.07129042232
2020p469760,earthquake,2020-06-22T19:26:57Z,2020-07-22T07:39:49Z,-178.5908508,-33.31481171,4.875507599,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,48,33,13,5.113796711,306.259964,1.234615094,0.1675165324
2020p469617,earthquake,2020-06-22T18:11:11Z,2020-07-22T07:31:33Z,-178.2262573,-33.64926147,5.563775704,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,34,28,8,4.818565845,278.6990204,2.077926093,0.07179507167
2020p469490,earthquake,2020-06-22T17:03:48Z,2020-07-22T07:17:04Z,-177.4332123,-33.42228317,4.973302493,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,13,4.168310165,182.5607605,2.017142264,0
2020p469476,earthquake,2020-06-22T16:55:52Z,2020-07-22T07:11:46Z,-178.0662842,-34.18946457,4.092806361,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,16,11,4.610001564,305.1479797,1.054171435,0
2020p469200,earthquake,2020-06-22T14:29:12Z,2020-07-21T08:05:24Z,-177.6598358,-34.14912796,5.409774237,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,54,38,21,4.725140572,276.3614044,0.8087518759,0.1229132542
2020p469195,earthquake,2020-06-22T14:26:20Z,2020-07-21T07:56:29Z,-178.2390289,-33.99382782,4.897262875,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,34,29,13,4.684272766,275.6691284,0.683103248,0.2055074265
2020p468967,earthquake,2020-06-22T12:22:49Z,2020-07-21T07:47:54Z,-177.5485535,-33.68463516,4.601961591,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,11,1,5.545258522,314.1683044,0.7735940183,0
2020p468771,earthquake,2020-06-22T10:41:01Z,2020-07-21T06:56:17Z,178.5908661,-34.25368881,4.02567364,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,8,3.555952549,343.5563049,0.9189124429,0
2020p468770,earthquake,2020-06-22T10:33:13Z,2020-07-21T07:32:12Z,-177.6018829,-33.39582443,4.499258792,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,22,8,5.477293968,319.074646,2.415520941,0
2020p468528,earthquake,2020-06-22T08:31:16Z,2020-07-21T06:46:40Z,179.5962372,-34.3385849,3.85399799,269.6194763,M,NA,LOCSAT,confirmed,manual,iasp91,33,22,7,3.602614641,333.8964386,1.041913046,0
2020p468407,earthquake,2020-06-22T07:24:52Z,2020-06-22T09:47:49Z,-177.5526123,-34.25977707,4.610877653,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,8,5.094494343,317.2483673,1.090486971,0.1312684838
2020p468380,earthquake,2020-06-22T07:12:01Z,2020-07-21T06:38:38Z,-179.2007294,-33.05441284,4.602416766,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,2,3.936589956,186.8666039,1.101167133,0.1493360235
2020p467956,earthquake,2020-06-22T03:26:10Z,2020-07-21T06:18:59Z,-178.4968414,-33.61910248,4.532344248,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,29,21,4,5.069989681,315.6594238,1.165413795,0.1432011569
2020p467631,earthquake,2020-06-22T00:33:04Z,2020-07-20T19:46:37Z,179.4720764,-32.59654617,4.283586559,376.828125,M,NA,LOCSAT,confirmed,manual,iasp91,30,26,18,5.282021523,308.9075775,0.9645148296,0
2020p467594,earthquake,2020-06-22T00:14:05Z,2020-06-22T00:17:30Z,168.3248138,-44.52851486,3.935321017,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,16,0.3193361759,141.6911449,0.5031146499,0
2020p467416,earthquake,2020-06-21T22:39:36Z,2020-07-20T02:56:19Z,177.0671082,-39.412323,4.135326824,18.67873573,M,NA,LOCSAT,confirmed,manual,iasp91,49,40,46,0.158927232,109.531662,0.536369306,0
2020p466998,earthquake,2020-06-21T18:56:06Z,2020-07-20T02:53:37Z,-178.1461639,-33.66855621,4.404280181,195.3666382,M,NA,LOCSAT,confirmed,manual,iasp91,33,18,12,4.996976852,314.5093079,0.9547981278,0
2020p466897,earthquake,2020-06-21T18:01:33Z,2020-07-20T02:51:20Z,-177.7146301,-33.55021286,4.827765768,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,9,5.297165871,319.6036377,1.177367277,0
2020p466799,earthquake,2020-06-21T17:09:56Z,2020-07-20T02:49:01Z,-178.485321,-33.98623276,4.338356332,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,4,4.577743053,312.7152252,0.5724214959,0
2020p466480,earthquake,2020-06-21T14:20:05Z,2020-07-20T02:43:03Z,-179.808136,-34.62824631,4.137363994,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,4,3.67954278,347.3199005,1.212984106,0
2020p466333,earthquake,2020-06-21T13:01:15Z,2020-07-20T02:37:54Z,-178.1911621,-33.01324844,5.003584322,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,3,5.537736416,353.34198,0.9030561839,0
2020p466209,earthquake,2020-06-21T11:56:32Z,2020-07-20T02:32:11Z,-179.1590881,-35.42609024,4.101049692,13.96673489,M,NA,LOCSAT,confirmed,manual,iasp91,17,12,2,3.357927084,257.5768738,0.589728485,0
2020p466056,earthquake,2020-06-21T10:34:18Z,2020-07-20T02:24:06Z,-179.1716461,-35.45922852,3.80949289,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,5,3.325454712,348.0168304,0.6585805062,0
2020p465049,earthquake,2020-06-21T01:36:52Z,2020-07-20T02:14:58Z,-178.5973816,-33.73345947,5.034886449,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,4,4.49513483,200.1296191,1.147946259,0.1213142027
2020p465031,earthquake,2020-06-21T01:28:21Z,2020-07-20T02:13:51Z,-179.928299,-34.67063522,4.058918894,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,21,10,3.219990492,262.8817902,1.004911348,0
2020p465003,earthquake,2020-06-21T01:13:48Z,2020-07-20T02:06:15Z,178.2366943,-34.41178894,4.028667771,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,12,3.357569695,338.5588837,1.180065205,0
2020p464954,earthquake,2020-06-21T00:46:41Z,2020-07-20T02:02:06Z,-178.0546265,-33.036384580000004,4.637238617,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,16,12,3.764350891,206.3581464,2.074905146,0
2020p464894,earthquake,2020-06-21T00:14:29Z,2020-07-20T02:00:06Z,-178.3225708,-33.83889389,4.90427602,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,15,11,4.575863361,168.432519,1.893911547,0
2020p464880,earthquake,2020-06-21T00:08:56Z,2020-07-20T01:30:03Z,-178.8045959,-33.88412476,5.027195005,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,5,4.529384136,340.153595,0.9048085721,0.08136331465
2020p464835,earthquake,2020-06-20T23:43:22Z,2020-07-20T01:16:22Z,-178.1216431,-33.64578247,4.657061292,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,10,4.37374115,208.2665203,1.648502513,0
2020p464808,earthquake,2020-06-20T23:28:43Z,2020-07-20T01:10:55Z,-178.336731,-33.59477997,4.997982057,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,26,16,5,4.334120274,202.7453661,1.337253799,0.1185161043
2020p464652,earthquake,2020-06-20T22:06:12Z,2020-07-20T01:07:43Z,-178.2045135,-34.15927505,5.057211144,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,36,29,11,4.422210217,293.5444336,0.6841218101,0.1538107662
2020p464620,earthquake,2020-06-20T21:48:18Z,2020-07-20T01:04:56Z,-178.7026672,-33.06082916,4.780370991,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,16,7,3.845859051,195.2535362,1.32170428,0.1121823453
2020p464548,earthquake,2020-06-20T21:10:08Z,2020-07-20T01:03:31Z,-178.3985291,-33.25914001,4.566260375,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,3,4.00571537,200.8976092,1.300361611,0.3646889411
2020p464318,earthquake,2020-06-20T19:07:50Z,2020-07-20T01:01:44Z,-177.8927612,-33.27071762,4.718827381,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,6,3.996355295,210.558548,0.8993318204,0.1370477136
2020p464286,earthquake,2020-06-20T18:51:05Z,2020-07-20T01:00:27Z,-178.4751587,-32.82326126,4.75803532,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,18,12,3.581839085,196.8293104,1.066159636,0
2020p464265,earthquake,2020-06-20T18:39:41Z,2020-07-20T00:56:24Z,-178.6551514,-33.86483383,4.543275995,27.18989754,mB,NA,LOCSAT,confirmed,manual,iasp91,20,15,7,4.607677937,308.4064026,0.840133644,0.05734803753
2020p464215,earthquake,2020-06-20T18:12:39Z,2020-07-20T00:49:00Z,-178.8038788,-33.1917572,4.613259082,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,16,4,3.989940643,192.669734,1.368154169,0.1602890654
2020p464199,earthquake,2020-06-20T18:04:28Z,2020-07-20T00:44:27Z,-178.7571259,-33.88066864,4.545480956,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,5,4.78073597,338.3574066,1.090889995,0.04700659684
2020p464189,earthquake,2020-06-20T18:00:07Z,2020-07-20T00:37:23Z,174.4745789,-40.698349,4.102872843,47.91530609,M,NA,LOCSAT,confirmed,manual,iasp91,60,51,31,0.368183285,75.70666504,0.5010967783,0
2020p464185,earthquake,2020-06-20T17:57:21Z,2020-07-20T00:35:45Z,-179.0711365,-33.48124695,4.646199244,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,20,12,4.319803715,188.9734612,1.512965466,0
