publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2017p198583,earthquake,2017-03-15T11:25:14Z,2017-03-15T19:13:26Z,174.2105408,-41.63116455,3.880776586,23.07095528,M,NA,LOCSAT,confirmed,manual,iasp91,38,34,26,0.1177830473,92.98203278,0.6329733119,0
2017p198325,earthquake,2017-03-15T09:07:56Z,2017-04-13T03:20:05Z,174.2765961,-41.68354797,3.822460975,13.39820671,M,NA,LOCSAT,confirmed,manual,iasp91,44,37,26,0.08054810762,133.7892456,0.8634214896,0
2017p197341,earthquake,2017-03-15T00:23:25Z,2017-04-12T03:58:33Z,167.5864716,-44.99912262,4.764268884,114.5818253,M,NA,LOCSAT,confirmed,manual,iasp91,31,16,9,0.4057300389,183.5558853,0.8592989921,0
2017p193997,earthquake,2017-03-13T18:41:47Z,2017-03-13T19:31:28Z,176.5452271,-40.33152771,3.520969973,15.02324677,M,NA,LOCSAT,confirmed,manual,iasp91,27,17,13,0.09470502287,157.6333389,0.5280522192,0
2017p192870,earthquake,2017-03-13T08:41:33Z,2017-03-13T08:47:24Z,171.5460164,-43.52442795,3.986403244,14.609375,M,NA,NonLinLoc,confirmed,manual,nz3drx,34,29,23,0.01758828124,46.8330497,0.5179935907,0
2017p190978,earthquake,2017-03-12T15:53:17Z,2017-03-12T17:59:00Z,174.8248596,-39.35328674,3.609821157,18.46598053,M,NA,LOCSAT,confirmed,manual,iasp91,45,35,27,0.2343786806,88.9546814,0.2483056273,0
2017p190343,earthquake,2017-03-12T10:14:53Z,2017-03-12T10:26:15Z,176.3332367,-40.27558899,4.556120234,32.09612656,M,NA,LOCSAT,confirmed,manual,iasp91,37,22,18,0.1295624375,101.1341629,0.405769964,0
2017p190245,earthquake,2017-03-12T09:23:02Z,2017-04-11T02:13:23Z,177.5474548,-37.78259659,4.183152721,27.76718903,M,NA,LOCSAT,confirmed,manual,iasp91,72,62,48,0.1882075667,118.3004837,0.54127368,0
2017p188952,earthquake,2017-03-11T21:54:07Z,2017-03-11T22:03:30Z,167.083786,-45.192634580000004,4.680163756,17.72013092,M,NA,LOCSAT,confirmed,manual,iasp91,23,17,13,0.2765069604,211.9052734,0.886397119,0
2017p188335,earthquake,2017-03-11T16:25:29Z,2017-04-10T03:40:35Z,177.512558,-43.29919434,3.619056112,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,46,32,12,2.332103491,150.353363,1.557842938,0
2017p187705,earthquake,2017-03-11T10:49:14Z,2017-03-11T18:00:58Z,174.8248901,-39.35479355,4.022537981,19.45106506,M,NA,LOCSAT,confirmed,manual,iasp91,41,33,25,0.2358518988,89.2519989,0.1881948344,0
2017p187158,earthquake,2017-03-11T05:58:04Z,2017-03-11T06:07:18Z,172.8352051,-42.15141296,4.883197837,29.12077141,M,NA,LOCSAT,confirmed,manual,iasp91,30,19,15,0.3921453655,57.05123901,0.3707286691,0
2017p184544,earthquake,2017-03-10T06:45:15Z,2017-03-10T06:54:29Z,173.5357056,-42.45187378,4.529669853,34.01678848,M,NA,LOCSAT,confirmed,manual,iasp91,31,23,19,0.03595148772,141.6384773,0.4002598564,0
2017p184395,earthquake,2017-03-10T05:25:57Z,2017-03-10T06:24:33Z,174.1977386,-41.7633667,4.146461907,11.90555382,M,NA,LOCSAT,confirmed,manual,iasp91,28,19,15,0.0187196061,140.1349182,0.5881384057,0
2017p183159,earthquake,2017-03-09T18:27:24Z,2017-11-13T02:19:58Z,174.2819214,-41.69546509,3.653543261,11.00654125,M,NA,LOCSAT,confirmed,manual,iasp91,22,17,53,0.0739056766,136.7877884,0.2015283673,0
2017p182884,earthquake,2017-03-09T16:00:58Z,2017-11-13T02:04:56Z,173.1632996,-42.66528702,4.523417499,20.34809303,M,NA,LOCSAT,confirmed,manual,iasp91,23,15,91,0.1694012135,102.7889748,0.3608493264,0
2017p182004,earthquake,2017-03-09T08:11:45Z,2017-03-09T08:31:11Z,173.1023712,-42.97205734,4.010710751,11.73287868,M,NA,LOCSAT,confirmed,manual,iasp91,35,29,23,0.04985875264,139.3399315,0.6733090103,0
2017p181223,earthquake,2017-03-09T01:16:04Z,2017-03-09T01:19:41Z,177.7793884,-37.32069778,4.521816561,28.31474876,M,NA,LOCSAT,confirmed,manual,iasp91,68,63,49,0.4346477389,180.9132538,0.4849328696,0
2017p180727,earthquake,2017-03-08T20:51:25Z,2017-03-08T20:56:17Z,173.0913391,-42.98164749,4.070532501,7.243303776,M,NA,LOCSAT,confirmed,manual,iasp91,33,24,18,0.04392154142,149.580162,0.3976651665,0
2017p180268,earthquake,2017-03-08T16:47:06Z,2017-04-07T04:41:04Z,178.8930664,-37.26465225,3.583095425,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,27,18,0.5534359217,275.298645,0.9375985145,0
2017p179219,outside of network interest,2017-03-08T07:27:12Z,2017-04-07T03:32:38Z,-179.230011,-34.05583954,4.062735102,186.3102417,M,NA,LOCSAT,confirmed,manual,iasp91,26,18,6,4.030920506,346.9902954,0.7043324316,0
2017p178895,earthquake,2017-03-08T04:35:19Z,2017-04-07T02:28:20Z,178.8055573,-38.55451202,3.58438583,23.1269455,M,NA,LOCSAT,confirmed,manual,iasp91,26,18,12,0.4744510949,169.5776825,0.8830272328,0
2017p176921,earthquake,2017-03-07T11:03:37Z,2017-04-06T06:52:43Z,179.0875244,-37.12570572,4.944164559,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,17,0.7597432137,281.127533,0.8972413379,0
2017p175469,earthquake,2017-03-06T22:09:54Z,2017-04-06T03:51:59Z,171.5953064,-43.12643433,4.046490184,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,22,14,0.1371565908,39.81866455,0.5107365414,0
2017p175163,earthquake,2017-03-06T19:26:05Z,2017-03-06T19:35:40Z,-177.9846802,-32.43699646,5.683917399,446.0815125,M,NA,LOCSAT,confirmed,manual,iasp91,28,22,18,6.801190376,346.0398865,0.9407167729,0
2017p174867,outside of network interest,2017-03-06T16:48:50Z,2017-04-06T03:33:30Z,-178.1539612,-35.2993927,3.77643307,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,14,3,3.639271975,300.4784546,1.197256576,0
2017p174238,earthquake,2017-03-06T11:14:20Z,2017-04-05T02:30:43Z,176.8449249,-39.77840042,3.828172809,31.72609329,M,NA,LOCSAT,confirmed,manual,iasp91,28,17,12,0.02907987125,66.59334946,0.3166191723,0
2017p172679,earthquake,2017-03-05T21:23:23Z,2017-03-05T21:39:34Z,174.5737152,-40.88787079,3.69137332,39.46745682,M,NA,LOCSAT,confirmed,manual,iasp91,31,21,17,0.2562274635,112.9969683,0.2642928211,0
2017p171761,earthquake,2017-03-05T13:14:43Z,2017-04-04T03:53:15Z,173.5002441,-41.90316772,3.68831603,11.51059246,M,NA,LOCSAT,confirmed,manual,iasp91,37,31,23,0.337918967,78.32085419,0.7034774351,0
2017p171012,earthquake,2017-03-05T06:35:26Z,2017-04-04T03:24:57Z,165.6163635,-47.4568634,4.055720132,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,3,1.483680606,318.2289848,1.094958292,0
2017p168679,earthquake,2017-03-04T09:52:41Z,2017-04-03T05:23:58Z,178.3842926,-35.79709244,3.58098026,217.4379578,M,NA,LOCSAT,confirmed,manual,iasp91,46,31,23,1.762845039,272.9543304,0.6627241391,0
2017p168407,earthquake,2017-03-04T07:27:38Z,2017-03-04T07:34:41Z,174.1186371,-41.82998276,4.510135515,9.092115402,M,NA,LOCSAT,confirmed,manual,iasp91,19,15,123,0.1077597812,142.8276596,0.3463936024,0
2017p168040,earthquake,2017-03-04T04:11:55Z,2017-03-04T07:38:04Z,172.6818695,-42.66243362,3.859806796,10.07950687,M,NA,LOCSAT,confirmed,manual,iasp91,27,19,71,0.3010017872,58.60266113,0.8089439123,0
2017p167318,earthquake,2017-03-03T21:47:03Z,2017-03-04T07:40:51Z,177.3095469,-39.3520374,3.699356891,26.328125,M,NA,NonLinLoc,confirmed,manual,nz3drx,20,15,119,0.2545167869,144.8847357,0.4255869944,0
2017p167304,outside of network interest,2017-03-03T21:38:54Z,2017-03-31T01:39:58Z,-178.7257843,-33.99224091,4.37482338,123.576828,M,NA,LOCSAT,confirmed,manual,iasp91,63,42,24,4.302128792,198.2704287,1.371324298,0
2017p167021,earthquake,2017-03-03T19:09:08Z,2017-03-31T01:25:17Z,175.9480133,-40.17233276,3.551078795,34.10773849,M,NA,LOCSAT,confirmed,manual,iasp91,32,18,14,0.1140925214,82.9352417,0.3824256195,0
2017p165182,earthquake,2017-03-03T02:49:13Z,2017-03-30T04:21:06Z,174.1078339,-41.72150421,4.014059435,5.729643345,M,NA,LOCSAT,confirmed,manual,iasp91,33,19,13,0.08395407349,92.79294586,0.6926466538,0
2017p164415,earthquake,2017-03-02T20:00:39Z,2017-03-30T03:40:45Z,177.2973938,-39.35096741,3.644393655,25.57374954,M,NA,LOCSAT,confirmed,manual,iasp91,25,19,15,0.2498324215,138.7073898,0.3698632602,0
2017p164065,earthquake,2017-03-02T16:53:51Z,2017-03-02T17:02:05Z,177.3162197,-39.37473227,4.546232931,29.84375,M,NA,NonLinLoc,confirmed,manual,nz3drx,51,43,149,0.2669999075,145.1736584,0.7521901018,0
2017p163574,earthquake,2017-03-02T12:32:29Z,2017-03-29T04:07:23Z,177.2917786,-39.3519783,3.549834857,27.71491623,M,NA,LOCSAT,confirmed,manual,iasp91,29,18,14,0.2461189479,138.3631821,0.4830154194,0
2017p163559,earthquake,2017-03-02T12:24:26Z,2017-03-29T04:03:35Z,177.2698212,-39.33272552,3.710221171,25.20780563,M,NA,LOCSAT,confirmed,manual,iasp91,30,20,16,0.2236346602,133.9438553,0.5600704082,0
2017p163554,earthquake,2017-03-02T12:23:08Z,2017-03-29T03:58:18Z,177.3097992,-39.37106323,3.651526662,23.10573769,M,NA,LOCSAT,confirmed,manual,iasp91,27,18,14,0.2663071454,142.5398712,0.4194603165,0
2017p161601,earthquake,2017-03-01T19:01:02Z,2017-03-01T19:08:37Z,173.0949097,-42.96012115,5.222642916,11.51695824,M,NA,LOCSAT,confirmed,manual,iasp91,47,41,104,0.04475480691,146.2237282,0.6646692868,0
2017p161381,outside of network interest,2017-03-01T17:03:06Z,2017-03-28T05:30:52Z,-179.8920898,-32.55734634,3.818895243,267.2329102,M,NA,LOCSAT,confirmed,manual,iasp91,72,56,30,3.696084023,173.5054054,1.448099761,0
2017p161299,earthquake,2017-03-01T16:20:28Z,2017-03-01T16:31:22Z,173.114563,-42.96084595,3.601339939,7.584827423,M,NA,LOCSAT,confirmed,manual,iasp91,37,33,23,0.05895289406,150.443409,0.6142640516,0
2017p161294,earthquake,2017-03-01T16:17:44Z,2017-03-01T16:26:53Z,173.0888672,-42.95505142,4.723400936,9.372019768,M,NA,LOCSAT,confirmed,manual,iasp91,34,32,144,0.04159392789,143.9583054,0.5089911119,0
2017p159542,earthquake,2017-03-01T00:44:04Z,2017-03-01T01:01:54Z,173.132309,-42.95170212,3.696088906,11.94397926,M,NA,LOCSAT,confirmed,manual,iasp91,64,54,68,0.07331454754,136.4969597,0.75727035,0
