publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p893070,earthquake,2021-11-27T10:27:04Z,2021-11-27T10:32:49Z,-178.1258087,-34.32660675,3.927889539,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,6,4.471458912,341.1286011,0.7514961305,0.07853500212
2021p892357,earthquake,2021-11-27T04:07:15Z,2021-11-27T04:18:12Z,-178.7484436,-33.10569382,4.604071801,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,18,24,3.896844864,193.1720114,0.9414603353,0
2021p888985,earthquake,2021-11-25T22:10:44Z,2021-11-29T04:02:23Z,-178.8196564,-33.52162552,4.23168238,34.88942719,M,NA,LOCSAT,confirmed,manual,iasp91,20,15,9,4.315551281,194.5966606,0.8457294804,0
2021p887076,earthquake,2021-11-25T05:14:21Z,2021-11-26T02:28:05Z,174.0274963,-40.35840225,3.916923131,103.0908051,M,NA,LOCSAT,confirmed,manual,iasp91,32,22,18,0.4501251578,105.7091064,0.4830086275,0
2021p883091,earthquake,2021-11-23T17:50:42Z,2021-11-23T17:58:08Z,177.1122589,-35.45181274,3.88503479,275.9457092,MLv,NA,LOCSAT,preliminary,manual,iasp91,11,11,6,1.713374853,285.3888855,1.0906336700000001,0.373860407
2021p880744,earthquake,2021-11-22T20:59:23Z,2021-11-22T21:05:12Z,-177.7075653,-32.6781311,5.172055207,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,25,19,13,3.410224676,211.77211,1.248239385,0.0996631294
2021p879659,earthquake,2021-11-22T11:22:42Z,2021-11-22T11:27:17Z,172.8850555,-40.9080658,3.87810524,187.8866119,MLv,NA,LOCSAT,confirmed,manual,iasp91,47,39,71,0.07605019212,63.00447083,0.3419204343,0.1519157968
2021p878200,earthquake,2021-11-21T22:25:15Z,2021-11-24T02:29:18Z,177.4572601,-39.09176636,3.573320893,29.27002144,MLv,NA,LOCSAT,confirmed,manual,iasp91,44,32,21,0.06322367489,105.9597244,0.566009359,0.2368065936
2021p875011,earthquake,2021-11-20T18:04:35Z,2021-11-23T00:48:04Z,-177.6595612,-32.36730194,5.211829368,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,70,57,33,3.103497744,211.984787,2.314247659,0.1608989798
2021p869693,earthquake,2021-11-18T18:51:49Z,2021-11-19T01:27:23Z,177.8468475,-32.87856293,3.767508673,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,18,8,4.688211918,345.2874146,1.127070286,0
2021p868683,earthquake,2021-11-18T09:54:40Z,2021-11-22T03:53:10Z,165.7758789,-47.79301071,3.967908246,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,25,12,1.741373181,318.6424446,1.16693442,0
2021p867610,earthquake,2021-11-18T00:22:39Z,2021-11-22T03:25:38Z,178.2763519,-35.56608582,4.127512765,216.5322571,M,NA,LOCSAT,confirmed,manual,iasp91,62,53,36,1.992394924,263.3937988,0.819030762,0
2021p866688,earthquake,2021-11-17T16:11:55Z,2021-11-22T03:12:09Z,-178.6424103,-34.41363144,4.912993354,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,23,13,4.149915695,203.7935524,1.777908855,0.1867993462
2021p866398,earthquake,2021-11-17T13:37:21Z,2021-11-19T02:04:51Z,179.70755,-37.62718964,4.951250143,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,15,1.042758822,317.7423248,0.3340614445,0
2021p866212,earthquake,2021-11-17T11:56:46Z,2021-11-18T20:36:43Z,-179.5597992,-32.57094955,4.422249528,241.2570038,M,NA,LOCSAT,confirmed,manual,iasp91,19,12,8,3.586655855,172.9616528,0.8796092532,0
2021p865483,earthquake,2021-11-17T05:28:45Z,2021-11-18T03:50:31Z,178.9932251,-35.21450424,3.518189372,257.0991516,M,NA,LOCSAT,confirmed,manual,iasp91,18,11,6,2.717642784,343.4634094,0.3612068115,0
2021p865400,earthquake,2021-11-17T04:45:23Z,2021-11-22T01:24:22Z,179.621048,-37.80491638,3.552516267,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,19,10,0.8583431244,288.2828217,0.4981627349,0
2021p857943,earthquake,2021-11-14T10:31:49Z,2021-11-14T10:42:31Z,-178.6236725,-33.56977081,4.810636098,90.03093719,mB,NA,LOCSAT,confirmed,manual,iasp91,29,25,13,4.336406231,197.5196342,0.9558910189,0.2053025994
2021p855648,earthquake,2021-11-13T14:08:50Z,2021-11-13T14:16:03Z,179.9544373,-33.53049088,3.640402089,263.8812561,M,NA,LOCSAT,confirmed,manual,iasp91,15,13,4,4.458918571,348.1087341,0.3782430708,0
2021p854694,earthquake,2021-11-13T05:41:13Z,2021-11-13T05:48:44Z,177.5107727,-37.01276779,3.80057663,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,27,62,0.7729488611,192.7845917,0.6373202021,0.1963023468
2021p852505,earthquake,2021-11-12T10:14:47Z,2021-11-12T10:20:36Z,172.1192169,-43.42479324,3.528398838,3.668430805,M,NA,LOCSAT,confirmed,manual,iasp91,31,26,21,0.06603444368,40.7253561,0.2355337444,0
2021p852048,earthquake,2021-11-12T06:10:02Z,2021-11-12T06:20:51Z,-177.7761688,-33.05332947,4.634596463,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,17,12,3.781503916,211.6676178,1.490500052,0.1039385804
2021p851898,earthquake,2021-11-12T04:51:11Z,2021-11-12T04:55:33Z,178.2451477,-36.60614014,3.89171863,72.16025543,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,23,71,0.9556146264,244.9001312,0.340707147,0.2174892151
2021p851432,earthquake,2021-11-12T00:43:31Z,2021-11-12T00:52:27Z,175.8716278,-38.74937057,3.501206369,96.71661377,MLv,NA,LOCSAT,confirmed,manual,iasp91,42,32,94,0.1069987714,51.73423767,0.3827606486,0.4330810363
2021p849787,earthquake,2021-11-11T10:06:45Z,2021-11-11T10:25:15Z,167.5066376,-45.12360382,4.51683034,102.815361,M,NA,LOCSAT,preliminary,manual,iasp91,26,19,1,0.4224758446,177.6475372,0.7121308382,0
2021p849546,earthquake,2021-11-11T07:58:13Z,2021-11-11T08:03:03Z,-179.9506226,-37.43012619,3.580111808,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,39,29,30,1.354604006,292.7578278,0.4830527962,0.1533943933
2021p849528,earthquake,2021-11-11T07:49:00Z,2021-11-11T07:54:11Z,176.1703796,-38.55709457,4.189176776,100.878624,M,NA,LOCSAT,confirmed,manual,iasp91,60,50,109,0.5461474061,35.13970757,0.4994540262,0
2021p847415,earthquake,2021-11-10T13:02:41Z,2021-11-10T13:08:45Z,-179.0202942,-35.5387764,3.824404082,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,21,24,2.951257706,304.383667,0.366542403,0
2021p844836,earthquake,2021-11-09T14:08:50Z,2021-11-09T14:12:55Z,177.5154572,-36.89476776,3.508979198,142.1997681,M,NA,LOCSAT,confirmed,manual,iasp91,36,29,83,0.8857617378,200.1719208,0.4558496797,0
2021p843699,earthquake,2021-11-09T04:00:25Z,2021-11-09T04:08:26Z,179.2014008,-33.0378685,4.118874783,100,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,8,7,4,4.500335693,195.3889732,0.5928144965,0.2173102356
2021p843476,earthquake,2021-11-09T02:04:22Z,2021-11-09T02:46:21Z,174.0345001,-40.08300018,4.310773515,137.5374603,M,NA,LOCSAT,confirmed,manual,iasp91,48,35,24,0.647151649,110.9356842,0.5050542353,0
2021p842806,earthquake,2021-11-08T20:07:20Z,2021-11-09T03:33:23Z,171.5178223,-43.44940186,4.090394484,7.522371769,M,NA,LOCSAT,confirmed,manual,iasp91,45,27,9,0.0899297297,71.37661743,0.3588334436,0
2021p842040,earthquake,2021-11-08T13:15:52Z,2021-11-08T13:33:24Z,-177.8996735,-33.0816803,4.463045408,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,11,8,2,3.807801723,210.1758118,1.365653318,0
2021p841405,earthquake,2021-11-08T07:40:49Z,2021-11-08T08:02:48Z,178.0799408,-36.48640823,3.513015191,116.9076385,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,21,27,1.089060903,240.904953,0.485757672,0.2468647474
2021p840895,earthquake,2021-11-08T03:08:55Z,2021-11-08T03:31:48Z,-179.3954926,-34.24885178,4.373339475,33,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,18,18,12,3.796035051,189.3202972,0.7074564453,0.1637477987
2021p840377,earthquake,2021-11-07T22:33:01Z,2021-11-07T22:36:59Z,176.2953644,-39.38834763,3.728902114,51.33717346,M,NA,LOCSAT,confirmed,manual,iasp91,51,40,84,0.1049589664,38.30059814,0.5179897547,0
2021p839732,earthquake,2021-11-07T16:48:53Z,2021-11-07T16:54:42Z,-179.3466187,-32.59138107,4.006115702,511.31695559999997,mB,NA,LOCSAT,confirmed,manual,iasp91,20,16,6,5.319327831,341.7103577,1.118333704,0.1409825157
2021p838207,earthquake,2021-11-07T03:16:46Z,2021-11-07T03:23:34Z,173.4190063,-40.31447601,5.468308195,189.9482574,M,NA,LOCSAT,confirmed,manual,iasp91,46,34,129,0.6193190217,133.1056862,0.5005824366,0
2021p838026,earthquake,2021-11-07T01:40:34Z,2021-11-07T01:52:32Z,176.0703888,-38.26488495,3.535438066,184.8271179,M,NA,LOCSAT,confirmed,manual,iasp91,29,23,96,0.1871191561,58.61248779,0.3502129149,0
2021p837516,earthquake,2021-11-06T21:08:36Z,2021-11-09T03:35:44Z,-179.3296814,-34.26224518,5.020642475,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,24,19,3.810925484,305.8462982,0.7529927263,0.1651132272
2021p836124,earthquake,2021-11-06T08:46:08Z,2021-11-06T08:51:11Z,-179.8812561,-33.10190582,4.362268691,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,5,4.180372238,171.3712978,1.074614792,0.1420000247
2021p835717,earthquake,2021-11-06T05:10:11Z,2021-11-06T05:14:06Z,179.2604523,-34.98386383,4.165548244,196.0720367,M,NA,LOCSAT,confirmed,manual,iasp91,25,24,44,2.686069489,298.0692291,0.700874179,0
2021p835646,earthquake,2021-11-06T04:31:16Z,2021-11-06T04:36:17Z,-179.5036774,-33.0602417,4.191691336,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,8,5.042903423,320.2849274,1.147672217,0
2021p835083,earthquake,2021-11-05T23:32:12Z,2021-11-06T00:13:02Z,178.3144379,-35.75839233,3.650792439,165.1906128,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,19,10,1.800367355,261.2057495,0.5391042437,0.1270580573
2021p833269,earthquake,2021-11-05T07:25:08Z,2021-11-05T07:29:36Z,-179.6927795,-32.67895508,4.378418808,208.8561249,mB,NA,LOCSAT,confirmed,manual,iasp91,20,16,5,3.730742216,171.3187904,1.03711016,0.2889766512
2021p833140,earthquake,2021-11-05T06:16:41Z,2021-11-05T06:22:03Z,179.8381348,-34.85580063,4.176723051,150.5153656,M,NA,LOCSAT,confirmed,manual,iasp91,19,17,9,2.971254587,340.923233,0.7855701639,0
2021p831602,earthquake,2021-11-04T16:36:55Z,2021-11-04T16:48:06Z,165.3945618,-48.19871902,5.942256305,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,24,2.214549303,324.940834,1.037533437,0.1276740388
2021p831216,earthquake,2021-11-04T13:12:15Z,2021-11-04T13:17:41Z,179.0034027,-34.45336533,5.168373275,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,48,44,88,3.153381348,160.2501049,0.8731351848,0.3369905271
2021p831080,earthquake,2021-11-04T11:59:02Z,2021-11-04T12:08:18Z,-179.2727509,-32.8489151,4.260333813,432.0957642,M,NA,LOCSAT,confirmed,manual,iasp91,28,17,7,5.453018665,340.6567383,0.7396802751,0
2021p829566,earthquake,2021-11-03T22:33:16Z,2021-11-03T22:42:05Z,176.1791382,-38.17066956,3.643568587,134.3349152,M,NA,LOCSAT,confirmed,manual,iasp91,53,46,77,0.1496508121,56.76681519,0.4783404664,0
2021p827381,earthquake,2021-11-03T03:09:06Z,2021-11-03T03:12:34Z,171.75177,-43.01964569,3.787316069,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,26,24,0.1524191201,56.45994186,0.3468941069,0
2021p825924,earthquake,2021-11-02T14:11:22Z,2021-11-02T14:24:37Z,-178.7467957,-33.68517303,4.726320407,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,11,4.465780735,198.8891745,0.8452006979,0.05136482253
2021p825231,earthquake,2021-11-02T08:02:36Z,2021-11-02T08:18:57Z,-178.753891,-33.34048843,4.4323068900000004,113.0997925,mB,NA,LOCSAT,confirmed,manual,iasp91,30,21,7,4.127958298,193.8145123,0.9690416741,0.1336781658
2021p823981,earthquake,2021-11-01T20:57:32Z,2021-11-01T21:05:43Z,177.2033539,-37.37696838,3.623376475,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,19,54,0.5958939195,177.0808945,0.7328088888,0.2167106198
2021p822492,earthquake,2021-11-01T07:43:21Z,2021-11-01T08:03:20Z,-179.5984192,-33.1387825,3.972591374,401.2232666,M,NA,LOCSAT,confirmed,manual,iasp91,30,24,28,4.733791828,332.9916992,0.8745151367,0
2021p822405,earthquake,2021-11-01T06:56:27Z,2021-11-01T07:03:18Z,-178.9067078,-33.96069336,3.761649057,189.9402466,M,NA,LOCSAT,confirmed,manual,iasp91,27,18,6,4.248262405,308.9911346,0.8965491096,0
