publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2023p792439,earthquake,2023-10-21T04:50:37Z,2023-11-07T01:50:36Z,-177.4247437,-32.37729263,3.941034695,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,2,3.134456635,218.4414215,1.987055901,0.4
2023p789620,earthquake,2023-10-20T03:49:49Z,2023-11-06T23:31:58Z,179.5775299,-35.6056633,4.622668528,45.10358047,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,29,36,2.204400301,181.3022366,0.6307968751,0.1731481711
2023p788521,earthquake,2023-10-19T18:05:23Z,2023-11-06T01:30:24Z,175.8795166,-38.46358871,4.220821907,153.0003967,MLv,NA,LOCSAT,confirmed,manual,iasp91,54,39,36,0.2999403477,63.22416687,0.6372079399,0.4678020253
2023p787665,earthquake,2023-10-19T10:26:49Z,2023-11-06T01:36:06Z,-177.7699432,-32.75543976,4.488971505,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,26,22,6,3.484811306,177.7781525,1.302679274,0.4
2023p787093,earthquake,2023-10-19T05:23:21Z,2023-11-06T01:23:46Z,173.2886353,-40.61288071,3.809298925,146.094986,MLv,NA,LOCSAT,confirmed,manual,iasp91,60,41,78,0.4266985953,102.5613575,0.3928608121,0.2021533286
2023p785703,earthquake,2023-10-18T17:01:42Z,2023-11-03T00:26:46Z,-179.8632965,-33.90570831,3.630894569,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,3,3.940538883,336.9143677,1.037353526,0.4
2023p778592,earthquake,2023-10-16T01:53:54Z,2023-11-01T02:23:20Z,178.4837341,-35.49962997,3.626584267,195.8924713,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,16,7,2.063490868,268.7607422,0.3426972739,0.2589763176
2023p777483,earthquake,2023-10-15T16:02:55Z,2023-10-31T23:08:40Z,179.0480652,-34.63851166,4.143507955,174.5450287,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,30,24,0,2.978807211,162.4876804,0.7976721439,0.4
2023p776042,earthquake,2023-10-15T03:15:20Z,2023-10-31T23:21:31Z,174.9884949,-38.89800262,4.589435728,201.7718201,MLv,NA,LOCSAT,confirmed,manual,iasp91,41,36,118,0.2884513736,98.13751221,0.412764324,0.5372612832
2023p775288,earthquake,2023-10-14T20:32:12Z,2023-10-31T20:45:16Z,-177.9522247,-32.9188652,4.084708034,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,13,12,5,3.64549613,207.7967716,0.4919214715,0.4
2023p775283,earthquake,2023-10-14T20:30:57Z,2023-10-20T03:22:47Z,171.0121613,-43.68942642,3.745284073,4.062788963,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,22,19,0.03934983537,82.47939301,0.2753229711,0.1958972628
2023p774069,earthquake,2023-10-14T09:44:21Z,2023-10-31T20:26:36Z,-179.8897552,-37.35677338,3.831420769,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,23,1.423625946,229.5565643,0.3645659183,0.2232044917
2023p773734,earthquake,2023-10-14T06:44:21Z,2023-10-31T21:20:29Z,-178.2530975,-32.84772873,3.939855643,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,13,11,4,3.58584094,201.5995355,1.424009196,0.4
2023p773444,earthquake,2023-10-14T04:10:59Z,2023-10-20T03:18:50Z,179.7755737,-36.03777313,3.563273465,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,10,1.924863458,295.2574768,0.5884161808,0.1524294854
2023p773409,earthquake,2023-10-14T03:51:25Z,2023-10-31T21:14:19Z,-179.18573,-32.63917542,3.643619935,100,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,12,9,1,3.537585258,182.1356621,1.018987891,0.4
2023p771723,earthquake,2023-10-13T12:53:34Z,2023-10-20T00:20:54Z,-179.0856934,-34.72000504,3.610542929,139.6374512,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,19,19,0,3.53523612,306.0380554,0.5333270024,0.4
2023p771567,earthquake,2023-10-13T11:31:22Z,2023-10-17T02:34:19Z,174.8683624,-39.03555298,3.528041241,209.6908722,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,23,79,0.1232039183,90.69390869,0.2693209054,0.4595694579
2023p769642,earthquake,2023-10-12T18:23:59Z,2023-10-16T22:16:43Z,179.8913269,-32.54920197,3.961675652,100,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,10,8,4,5.167479992,350.1333008,0.8092288108,0.4
2023p769107,earthquake,2023-10-12T13:40:23Z,2023-10-16T22:37:03Z,178.6292267,-38.87612152,4.496701825,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,24,108,0.5123382807,244.5860443,0.4927231586,0.1787614239
2023p768238,earthquake,2023-10-12T05:57:33Z,2023-10-16T21:43:46Z,173.7281647,-42.1766777,3.914133943,6.648384094,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,22,51,0.0723619163,124.0879822,0.4904049691,0.2120683454
2023p765393,earthquake,2023-10-11T04:41:34Z,2023-10-30T23:59:45Z,178.0801544,-37.90779877,4.263842738,43.49231339,MLv,NA,LOCSAT,confirmed,manual,iasp91,52,38,102,0.041328877209999997,67.87942505,0.5895150289,0.2693998616
2023p762518,earthquake,2023-10-10T03:08:21Z,2023-10-30T19:58:35Z,-178.1246643,-32.86581802,3.97412046,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,2,3.596769333,204.2099702,1.310262943,0.4
2023p761489,earthquake,2023-10-09T18:01:26Z,2023-10-30T02:06:27Z,-179.7225952,-34.8971138,4.067820119,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,19,7,3.100297213,299.5867004,0.5421605489,0.0845518211
2023p761284,earthquake,2023-10-09T16:12:14Z,2023-10-30T01:56:43Z,176.2004547,-38.99638367,3.727946927,61.45027924,MLv,NA,LOCSAT,confirmed,manual,iasp91,37,28,90,0.1351367384,35.99227905,0.3612683386,0.2784282022
2023p760289,earthquake,2023-10-09T07:22:03Z,2023-10-17T01:02:52Z,166.3322754,-45.55684662,4.501762935,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,16,0.5847837329,273.9794617,0.9471119935,0.154660826
2023p758688,earthquake,2023-10-08T17:08:27Z,2023-10-17T00:38:25Z,-178.4338837,-34.04436111,4.226473545,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,19,16,3,4.39737463,331.0831299,0.7563116501,0.4
2023p758074,earthquake,2023-10-08T11:41:45Z,2023-10-17T00:11:18Z,178.8399811,-34.94210815,3.556360292,223.7847443,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,20,13,6,2.650099993,313.6386566,0.4987535593,0.4
2023p752859,earthquake,2023-10-06T13:20:58Z,2023-10-15T21:27:51Z,179.9457397,-33.89751434,3.608471731,300,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,13,12,0,3.892250061,327.8877106,0.8042661038,0.4
2023p752029,earthquake,2023-10-06T06:00:50Z,2023-10-15T21:56:39Z,-179.76785279999999,-33.0446701,3.579651134,200,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,6,4.774326801,319.5672302,1.137173595,0.4
2023p750318,earthquake,2023-10-05T14:49:10Z,2023-10-13T04:12:49Z,179.1355743,-34.74961472,3.562690633,278.9143066,MLv,NA,LOCSAT,confirmed,manual,iasp91,8,6,2,3.390105247,347.4277802,0.4003932861,0.1697510681
2023p748763,earthquake,2023-10-05T00:59:41Z,2023-10-05T01:14:29Z,-178.093399,-32.40138245,4.294057314,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,4,3.132909298,204.034965,1.591243482,0.4
2023p746353,earthquake,2023-10-04T03:37:13Z,2023-10-13T02:39:21Z,175.8034668,-38.62653351,4.171306467,142.7396393,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,21,121,0.3625365794,68.47912598,0.4962799401,0.5534261531
2023p743913,earthquake,2023-10-03T05:55:26Z,2023-10-09T21:58:10Z,164.2357483,-49.16530228,4.755633198,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,1,3.435265064,238.0153618,1.318075845,0.4
2023p743206,earthquake,2023-10-02T23:39:49Z,2023-10-09T01:45:05Z,-179.3752747,-32.83732986,4.096210906,189.5163879,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,17,14,2,3.776376963,178.8790264,0.9865968566,0.4
2023p742784,earthquake,2023-10-02T19:55:30Z,2023-10-09T01:31:26Z,175.078476,-41.1756134,3.5649217,14.3607502,MLv,NA,LOCSAT,confirmed,manual,iasp91,53,32,38,0.04802521691,52.43685913,0.3861586366,0.1221882841
2023p741148,earthquake,2023-10-02T05:24:09Z,2023-10-09T01:24:50Z,177.9325867,-38.83868408,3.509537371,19.27762032,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,14,49,0.09220062196,152.2813969,0.4321914152,0.1625741803
2023p738675,earthquake,2023-10-01T07:26:25Z,2023-10-05T23:14:56Z,176.9216766,-37.05917358,3.56281232,198.0510559,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,20,26,1.012267709,170.863533,0.3751109088,0.3792244542
