publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019057,earthquake,2003-01-25T21:30:31Z,2006-12-22T09:54:00Z,176.16472,-40.4094,5.2,35.3016,Mw,NA,GROPE,reviewed,manual,nz1dr,69,58,0,0.111,80,0.29681,0
2016026,earthquake,2003-01-18T02:10:10Z,2006-12-22T09:52:00Z,179.53641,-35.56336,5.2,33,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,26,23,0,2.262,282,0.31897,0
