publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3168232,other,2009-10-15T05:52:54Z,2013-05-06T14:56:00Z,-178.672,-33.37201,5.1,35,Mw,operator assigned,GROPE,reviewed,NA,nz1dr,11,8,0,5.314,300,0.88911,0
3161707,earthquake,2009-10-01T05:44:08Z,2013-07-01T08:26:00Z,166.00555,-46.0854,5,24.9455,Mw,NA,GROPE,reviewed,manual,nz1dr,11,6,0,0.392,305,0.32218,0
