publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
1984532,earthquake,2002-02-24T06:37:35Z,2006-12-19T16:03:00Z,168.58098,-44.07832,5.4,5,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,14,11,0,0.615,177,0.18263,0
1844344,earthquake,2002-02-10T14:47:13Z,2010-01-13T21:51:00Z,176.00143,-38.18514,5.42,198.4457,ML,NA,GROPE,reviewed,manual,nz1dr,38,35,4,0.151,80,0.18114,0.212
