publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2553931,earthquake,2006-04-15T07:14:43Z,2010-01-13T23:22:00Z,165.70096,-47.04097,5,33,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,13,9,0,1.513,320,0.22288,0
2550527,earthquake,2006-04-08T15:41:39Z,2010-01-13T23:21:00Z,176.03108,-38.3619,5.299,155.5518,ML,NA,GROPE,reviewed,manual,nz1dr,51,38,23,0.224,94,0.23095,0.21
