publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3124795,earthquake,2009-07-15T09:52:17Z,2013-06-24T17:05:00Z,165.88339,-46.03458,5.273,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,9,31,0.57,287,0.38776,0.282
3308774,earthquake,2009-07-15T09:46:15Z,2013-06-24T17:39:00Z,166.08727,-46.02916,5.196,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,21,0.435,291,0.24237,0.33
3308618,earthquake,2009-07-15T09:41:52Z,2013-06-24T17:39:00Z,165.74527,-46.07237,6.061,33,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,40,0.657,289,0.19626,0.331
3124791,earthquake,2009-07-15T09:38:22Z,2013-06-24T17:05:00Z,173.55429,-40.1781,5.412,167.1024,ML,NA,GROPE,reviewed,manual,nz1dr,69,66,36,0.684,144,0.21001,0.289
3308274,earthquake,2009-07-15T09:36:18Z,2013-06-24T17:39:00Z,166.78242,-45.53808,5.085,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,19,12,16,0.271,218,0.15781,0.171
3308261,earthquake,2009-07-15T09:34:40Z,2013-06-24T17:39:00Z,166.69275,-45.60442,5.135,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,14,0.352,223,0.34533,0.305
3129439,earthquake,2009-07-15T09:29:07Z,2013-06-24T17:28:00Z,166.80135,-45.81994,5.209,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,14,0.358,201,0.44993,0.318
3130312,earthquake,2009-07-15T09:27:45Z,2013-06-24T17:31:00Z,166.77272,-46.0096,5.275,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,10,0.171,184,0.33116,0.243
3130305,earthquake,2009-07-15T09:26:50Z,2013-06-24T17:30:00Z,166.373,-45.79725,5.3,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,8,0.428,269,0.46554,0.223
3130290,earthquake,2009-07-15T09:26:17Z,2013-06-24T17:30:00Z,166.37149,-45.79797,5.392,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,6,9,0.428,269,0.46998,0.211
3128974,earthquake,2009-07-15T09:25:20Z,2013-06-24T17:27:00Z,166.18684,-46.01908,5.625,12,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,9,0.374,287,0.41497,0.129
3124785,earthquake,2009-07-15T09:22:29Z,2013-06-24T17:04:00Z,166.58707,-45.77025,7.8,12,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,19,17,0,0.403,230,0.15613,0
