publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2340711,earthquake,2004-12-19T08:34:11Z,2010-01-13T22:55:00Z,164.98517,-46.30862,5.535,33,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,8,10,1.733,327,0.48022,0.264
2331981,other,2004-12-03T14:59:09Z,2008-03-26T16:42:00Z,-179.82378,-34.56271,5.7,199.9436,Mw,NA,GROPE,reviewed,NA,nz1dr,27,24,0,3.356,302,0.37311,0
