publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3017161,earthquake,2008-12-19T00:21:05Z,2013-06-18T09:59:00Z,176.13831,-38.24635,5,186.8839,Mw,NA,GROPE,reviewed,manual,nz1dr,85,81,0,0.081,60,0.25754,0
3016554,earthquake,2008-12-17T20:33:57Z,2013-06-18T09:58:00Z,177.76266,-36.89954,5.2,126.983,Mw,NA,GROPE,reviewed,manual,nz1dr,42,38,0,0.777,212,0.18009,0
