publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2871681,other,2008-02-27T05:27:41Z,2012-11-01T10:02:00Z,-179.233,-34.993,5.2,35,Mb,operator assigned,GROPE,reviewed,NA,nz1dr,16,11,0,3.246,270,0.1972,0
2871670,other,2008-02-27T04:54:27Z,2012-11-01T10:02:00Z,-178.966,-34.625,5.1,44,Mb,operator assigned,GROPE,reviewed,NA,nz1dr,23,19,0,3.671,274,0.54375,0
2868016,other,2008-02-20T01:41:24Z,2012-11-01T09:58:00Z,-179.088,-34.29,5,177,Mb,operator assigned,GROPE,reviewed,NA,nz1dr,16,16,0,4.343,307,0.22933,0
2867747,earthquake,2008-02-19T11:52:00Z,2013-03-13T11:11:00Z,178.30605,-35.46002,5.1,33,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,20,18,0,2.1,268,0.48163,0
2867704,earthquake,2008-02-19T09:26:07Z,2013-03-13T11:10:00Z,178.60385,-35.59327,5.1,33,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,16,14,0,1.981,272,0.28519,0
