publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3329673,other,2010-06-26T08:56:24Z,2012-02-08T11:32:00Z,-177.933,-32.917,5.2,35,Mb,operator assigned,GROPE,reviewed,NA,nz1dr,20,17,0,5.564,285,0.30884,0
3324825,earthquake,2010-06-17T13:06:46Z,2013-07-10T14:23:00Z,179.71899,-33.168,5.9,170,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,52,48,0,4.536,280,1.00955,0
