publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2014p073863,outside of network interest,2014-01-28T07:54:17Z,2014-02-10T00:07:12Z,165.12938,-47.927904,5.3597757,33.1975,M,operator assigned,NonLinLoc,confirmed,manual,nz3drx,14,11,24,1.9752986,323.43735,1.1393304,0
2014p051675,earthquake,2014-01-20T02:52:45Z,2014-01-29T03:07:04Z,175.86497,-40.620579,6.2297616,34.179688,MLv,NA,NonLinLoc,confirmed,manual,nz3drx,29,20,124,0.10461531,84.465267,0.30353633,0.3085239
