publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2013p290068,outside of network interest,2013-04-18T07:47:12Z,2015-04-15T22:43:08Z,-179.552475,-32.48779678,5.035321493,264.36383059999997,M,NA,LOCSAT,confirmed,manual,iasp91,47,33,32,3.508282661,172.3494701,1.683484005,0
2013p282925,outside of network interest,2013-04-15T16:21:47Z,2015-04-28T22:28:49Z,-178.1309662,-32.64490128,5.615860092,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,15,3.377046585,202.9537227,2.154666745,0
