publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2018p449387,outside of network interest,2018-06-16T06:32:23Z,2018-06-17T22:14:37Z,-177.4426422,-33.02096939,5.125952174,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,22,17,3.769510269,218.1033936,2.557094392,0
2018p408658,outside of network interest,2018-06-01T04:52:31Z,2018-06-05T03:29:32Z,-178.5927124,-33.24996948,6.008379266,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,57,44,32,4.01705265,197.1185656,1.401999229,0
